run_label,strategy,instrument,timeframe,signal_datetime,direction,entry_price,stop_loss,tp_2r,tp_4r,risk_pips,result,rr_achieved,exit_datetime,pfvg_high,pfvg_low,ofl_probability,ofl_swing_price,fva_high,fva_low,fvg_in_high,fvg_in_low,fvg_out_high,fvg_out_low,candles_to_form_fvg_out,context_target,ofl_1_swing,ofl_2_swing,checklist_passed,conditions_met
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-06-05 08:00:00,BULLISH,1615.01400,1612.62400,,,23.90000,LOSS,-1.00000,2012-06-05 13:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-06-06 18:00:00,BULLISH,1618.85200,1613.11200,,,57.40000,LOSS,-1.00000,2012-06-07 10:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-06-07 15:00:00,BULLISH,1589.58300,1578.02200,,,115.61000,LOSS,-1.00000,2012-06-08 02:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-06-08 02:00:00,BULLISH,1555.76000,1554.32100,,,14.39000,WIN,25.00000,2012-06-08 17:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-06-11 13:00:00,BEARISH,1589.09700,1596.38300,,,72.86000,LOSS,-1.00000,2012-06-11 17:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-06-12 06:00:00,BULLISH,1589.57800,1588.55600,,,10.22000,LOSS,-1.00000,2012-06-12 08:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-06-12 15:00:00,BEARISH,1615.14300,1617.58300,,,24.40000,LOSS,-1.00000,2012-06-13 12:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-06-12 20:00:00,BEARISH,1611.79300,1613.65200,,,18.59000,LOSS,-1.00000,2012-06-13 07:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-06-13 13:00:00,BEARISH,1619.04700,1624.73100,,,56.84000,LOSS,-1.00000,2012-06-14 12:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-06-13 16:00:00,BULLISH,1612.85300,1611.56200,,,12.91000,WIN,9.20000,2012-06-14 12:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-06-14 06:00:00,BULLISH,1618.87900,1617.08300,,,17.96000,WIN,2.76000,2012-06-14 12:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-06-18 12:00:00,BULLISH,1620.76300,1617.58400,,,31.79000,LOSS,-1.00000,2012-06-18 14:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-06-20 12:00:00,BULLISH,1600.55200,1600.22100,,,3.31000,LOSS,-1.00000,2012-06-20 14:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-06-21 13:00:00,BULLISH,1581.37600,1578.60100,,,27.75000,LOSS,-1.00000,2012-06-21 15:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-06-21 17:00:00,BULLISH,1564.94300,1564.37300,,,5.70000,LOSS,-1.00000,2012-06-22 01:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-06-22 07:00:00,BULLISH,1563.68300,1559.62600,,,40.57000,LOSS,-1.00000,2012-06-22 14:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-06-25 10:00:00,BULLISH,1566.75100,1566.27900,,,4.72000,WIN,20.76000,2012-06-25 15:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-06-27 13:00:00,BEARISH,1581.51700,1583.03900,,,15.22000,WIN,12.39000,2012-06-28 13:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-06-27 23:00:00,BULLISH,1573.68300,1573.52300,,,1.60000,WIN,25.00000,2012-06-28 00:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-06-28 00:00:00,BULLISH,1576.04300,1573.52300,,,25.20000,LOSS,-1.00000,2012-06-28 07:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-06-28 02:00:00,BULLISH,1574.98400,1574.07300,,,9.11000,LOSS,-1.00000,2012-06-28 07:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-06-29 12:00:00,BEARISH,1594.75300,1600.22300,,,54.70000,LOSS,-1.00000,2012-06-29 17:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-06-29 13:00:00,BEARISH,1597.49200,1600.22300,,,27.31000,LOSS,-1.00000,2012-06-29 17:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-06-29 17:00:00,BEARISH,1604.91000,1606.93300,,,20.23000,LOSS,-1.00000,2012-07-03 06:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-07-03 06:00:00,BEARISH,1606.99700,1605.15200,,,18.45000,LOSS,-1.00000,2012-07-03 07:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-07-04 01:00:00,BULLISH,1616.97500,1614.48700,,,24.88000,LOSS,-1.00000,2012-07-04 07:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-07-09 13:00:00,BULLISH,1581.45300,1581.26300,,,1.90000,WIN,25.00000,2012-07-09 14:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-07-09 22:00:00,BEARISH,1589.34300,1589.55200,,,2.09000,WIN,25.00000,2012-07-10 06:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-07-11 03:00:00,BULLISH,1572.72100,1572.29300,,,4.28000,LOSS,-1.00000,2012-07-11 13:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-07-11 07:00:00,BEARISH,1581.18500,1583.15200,,,19.67000,WIN,8.49000,2012-07-12 10:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-07-16 03:00:00,BULLISH,1586.63800,1583.76300,,,28.75000,LOSS,-1.00000,2012-07-16 09:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-07-17 16:00:00,BEARISH,1585.52100,1592.30500,,,67.84000,WIN,2.06000,2012-07-18 12:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-07-20 02:00:00,BULLISH,1580.87900,1579.94800,,,9.31000,LOSS,-1.00000,2012-07-20 10:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-07-23 01:00:00,BULLISH,1580.37300,1578.97200,,,14.01000,LOSS,-1.00000,2012-07-23 02:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-07-24 17:00:00,BEARISH,1578.75200,1579.59300,,,8.41000,LOSS,-1.00000,2012-07-24 19:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-07-26 00:00:00,BULLISH,1603.75200,1601.24500,,,25.07000,WIN,2.66000,2012-07-26 10:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-07-27 15:00:00,BULLISH,1616.64100,1615.04800,,,15.93000,LOSS,-1.00000,2012-07-30 12:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-07-31 07:00:00,BULLISH,1620.68300,1619.60000,,,10.83000,WIN,4.02000,2012-07-31 09:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-08-03 15:00:00,BEARISH,1601.97300,1606.52300,,,45.50000,LOSS,-1.00000,2012-08-03 17:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-08-07 08:00:00,BEARISH,1615.82900,1616.21300,,,3.84000,LOSS,-1.00000,2012-08-07 10:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-08-13 07:00:00,BULLISH,1621.38700,1619.98300,,,14.04000,WIN,2.54000,2012-08-13 09:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-08-13 17:00:00,BULLISH,1610.04500,1607.42700,,,26.18000,LOSS,-1.00000,2012-08-14 12:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-08-15 12:00:00,BULLISH,1599.52300,1592.34700,,,71.76000,WIN,2.33000,2012-08-16 14:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-08-17 02:00:00,BEARISH,1615.41500,1616.75900,,,13.44000,LOSS,-1.00000,2012-08-17 06:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-08-17 14:00:00,BULLISH,1612.67600,1611.64700,,,10.29000,LOSS,-1.00000,2012-08-20 12:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-08-24 11:00:00,BULLISH,1665.76300,1662.87700,,,28.86000,WIN,3.15000,2012-08-27 01:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-08-27 08:00:00,BEARISH,1674.36400,1675.03300,,,6.69000,WIN,17.75000,2012-08-28 00:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-08-27 09:00:00,BULLISH,1670.57800,1668.51300,,,20.65000,LOSS,-1.00000,2012-08-27 11:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-08-27 13:00:00,BULLISH,1667.73300,1666.08300,,,16.50000,LOSS,-1.00000,2012-08-27 19:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-08-28 11:00:00,BULLISH,1660.96300,1660.48300,,,4.80000,LOSS,-1.00000,2012-08-29 13:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-09-05 01:00:00,BULLISH,1692.69500,1690.22700,,,24.68000,LOSS,-1.00000,2012-09-05 08:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-09-05 08:00:00,BULLISH,1690.09500,1687.27200,,,28.23000,WIN,3.12000,2012-09-06 06:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-09-05 12:00:00,BULLISH,1688.89300,1688.07600,,,8.17000,WIN,12.25000,2012-09-06 06:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-09-07 10:00:00,BULLISH,1694.01200,1693.56300,,,4.49000,WIN,25.00000,2012-09-07 12:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-09-11 06:00:00,BULLISH,1728.25700,1727.45200,,,8.05000,WIN,14.60000,2012-09-12 08:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-09-11 15:00:00,BULLISH,1732.63300,1730.50300,,,21.30000,WIN,2.50000,2012-09-12 07:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-09-12 14:00:00,BULLISH,1731.74100,1725.16300,,,65.78000,LOSS,-1.00000,2012-09-13 16:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-09-14 10:00:00,BEARISH,1773.72700,1776.19800,,,24.71000,LOSS,-1.00000,2012-09-17 01:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-09-14 18:00:00,BULLISH,1770.04800,1769.45200,,,5.96000,WIN,10.07000,2012-09-17 01:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-09-21 15:00:00,BULLISH,1774.95200,1769.23700,,,57.15000,LOSS,-1.00000,2012-09-24 00:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-09-24 00:00:00,BULLISH,1769.05200,1771.80300,,,27.51000,LOSS,-1.00000,2012-09-24 01:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-09-25 16:00:00,BULLISH,1765.28200,1760.88300,,,43.99000,LOSS,-1.00000,2012-09-25 19:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-09-25 19:00:00,BULLISH,1761.04300,1758.74800,,,22.95000,LOSS,-1.00000,2012-09-26 11:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-09-27 12:00:00,BEARISH,1763.24000,1768.05200,,,48.12000,LOSS,-1.00000,2012-09-27 14:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-09-27 15:00:00,BEARISH,1769.88000,1768.05200,,,18.28000,LOSS,-1.00000,2012-09-27 16:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-09-27 16:00:00,BEARISH,1772.76300,1780.24300,,,74.80000,LOSS,-1.00000,2012-09-28 04:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-10-01 10:00:00,BULLISH,1767.33100,1765.90700,,,14.24000,WIN,11.12000,2012-10-01 12:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-10-03 07:00:00,BULLISH,1773.47300,1771.64800,,,18.25000,WIN,5.91000,2012-10-04 06:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-10-03 11:00:00,BEARISH,1776.83900,1779.74300,,,29.04000,LOSS,-1.00000,2012-10-03 12:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-10-03 19:00:00,BEARISH,1777.91600,1779.05200,,,11.36000,LOSS,-1.00000,2012-10-03 22:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-10-05 11:00:00,BEARISH,1790.45200,1792.14300,,,16.91000,WIN,10.17000,2012-10-05 12:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-10-10 14:00:00,BEARISH,1764.02700,1767.45200,,,34.25000,LOSS,-1.00000,2012-10-11 07:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-10-11 12:00:00,BULLISH,1765.75300,1764.64700,,,11.06000,LOSS,-1.00000,2012-10-12 13:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-10-16 00:00:00,BEARISH,1737.11200,1738.27400,,,11.62000,LOSS,-1.00000,2012-10-16 06:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-10-17 10:00:00,BEARISH,1749.30100,1751.37300,,,20.72000,LOSS,-1.00000,2012-10-17 15:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-10-17 20:00:00,BEARISH,1750.02000,1750.58200,,,5.62000,LOSS,-1.00000,2012-10-18 01:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-10-17 22:00:00,BEARISH,1749.25200,1750.24400,,,9.92000,LOSS,-1.00000,2012-10-18 01:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-10-18 02:00:00,BEARISH,1749.79000,1751.95200,,,21.62000,WIN,3.27000,2012-10-18 11:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-10-18 16:00:00,BEARISH,1744.07300,1746.35200,,,22.79000,WIN,2.65000,2012-10-19 02:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-10-25 11:00:00,BEARISH,1717.25200,1717.76300,,,5.11000,LOSS,-1.00000,2012-10-25 14:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-10-26 06:00:00,BULLISH,1701.56700,1700.65200,,,9.15000,WIN,14.44000,2012-10-26 13:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-11-05 01:00:00,BEARISH,1681.45200,1683.95200,,,25.00000,WIN,2.73000,2012-11-05 08:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-11-05 03:00:00,BULLISH,1678.45200,1678.13600,,,3.16000,LOSS,-1.00000,2012-11-05 07:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-11-07 13:00:00,BEARISH,1725.05200,1729.72800,,,46.76000,WIN,4.14000,2012-11-07 15:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-11-07 20:00:00,BEARISH,1718.45200,1721.45200,,,30.00000,LOSS,-1.00000,2012-11-08 16:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-11-09 07:00:00,BULLISH,1731.15900,1730.91300,,,2.46000,WIN,25.00000,2012-11-09 08:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-11-09 11:00:00,BULLISH,1729.75200,1728.74300,,,10.09000,LOSS,-1.00000,2012-11-09 13:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-11-13 06:00:00,BULLISH,1724.65200,1723.65200,,,10.00000,LOSS,-1.00000,2012-11-13 07:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-11-14 00:00:00,BEARISH,1728.28200,1729.15200,,,8.70000,LOSS,-1.00000,2012-11-14 02:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-11-14 02:00:00,BEARISH,1727.81600,1729.55200,,,17.36000,LOSS,-1.00000,2012-11-14 13:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-11-14 20:00:00,BULLISH,1724.73300,1723.05200,,,16.81000,LOSS,-1.00000,2012-11-15 00:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-11-15 04:00:00,BEARISH,1726.10400,1727.76700,,,16.63000,WIN,3.28000,2012-11-15 11:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-11-16 14:00:00,BEARISH,1713.86300,1716.86500,,,30.02000,LOSS,-1.00000,2012-11-19 00:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-11-21 12:00:00,BULLISH,1725.15300,1724.55200,,,6.01000,LOSS,-1.00000,2012-11-21 14:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-11-22 23:00:00,BULLISH,1728.39300,1727.99300,,,4.00000,WIN,9.57000,2012-11-23 07:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-11-26 08:00:00,BEARISH,1748.80000,1750.75200,,,19.52000,LOSS,-1.00000,2012-11-26 12:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-11-29 07:00:00,BULLISH,1719.30400,1718.00000,,,13.04000,LOSS,-1.00000,2012-11-30 15:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-12-05 06:00:00,BULLISH,1703.92300,1700.95200,,,29.71000,LOSS,-1.00000,2012-12-05 13:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-12-05 09:00:00,BEARISH,1703.75200,1706.76000,,,30.08000,WIN,4.16000,2012-12-05 15:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-12-05 12:00:00,BEARISH,1704.67300,1705.94700,,,12.74000,WIN,10.53000,2012-12-05 15:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-12-12 02:00:00,BEARISH,1710.70300,1712.06000,,,13.57000,LOSS,-1.00000,2012-12-12 06:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-12-12 18:00:00,BULLISH,1713.14300,1708.27300,,,48.70000,LOSS,-1.00000,2012-12-13 00:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-12-12 20:00:00,BULLISH,1711.16100,1710.70300,,,4.58000,LOSS,-1.00000,2012-12-12 23:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-12-12 23:00:00,BULLISH,1709.55200,1710.70300,,,11.51000,LOSS,-1.00000,2012-12-13 00:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-12-13 00:00:00,BULLISH,1704.75200,1710.70300,,,59.51000,LOSS,-1.00000,2012-12-13 01:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-12-13 01:00:00,BULLISH,1700.45200,1693.95200,,,65.00000,LOSS,-1.00000,2012-12-13 11:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-12-13 02:00:00,BULLISH,1699.61300,1693.95200,,,56.61000,LOSS,-1.00000,2012-12-13 11:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-12-13 14:00:00,BULLISH,1690.88300,1689.40300,,,14.80000,LOSS,-1.00000,2012-12-17 01:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H1,OFL_CONTINUATION,XAUUSD,H1,2012-12-13 23:00:00,BEARISH,1696.59000,1697.61500,,,10.25000,LOSS,-1.00000,2012-12-14 01:00:00,,,MEDIUM,,,,,,,,,,,,,
