run_label,strategy,instrument,timeframe,signal_datetime,direction,entry_price,stop_loss,tp_2r,tp_4r,risk_pips,result,rr_achieved,exit_datetime,pfvg_high,pfvg_low,ofl_probability,ofl_swing_price,fva_high,fva_low,fvg_in_high,fvg_in_low,fvg_out_high,fvg_out_low,candles_to_form_fvg_out,context_target,ofl_1_swing,ofl_2_swing,checklist_passed,conditions_met
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-05-08 18:00:00,BULLISH,1.18594,1.18557,,,3.70000,LOSS,-1.00000,2018-05-09 00:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-05-09 14:00:00,BULLISH,1.18631,1.18691,,,6.00000,LOSS,-1.00000,2018-05-09 15:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-05-10 12:00:00,BEARISH,1.19048,1.18905,,,14.30000,LOSS,-1.00000,2018-05-10 13:00:00,,,LOW,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-05-10 13:00:00,BEARISH,1.19173,1.19463,,,29.00000,LOSS,-1.00000,2018-05-11 10:00:00,,,LOW,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-05-10 14:00:00,BULLISH,1.18902,1.18750,,,15.20000,WIN,3.69000,2018-05-11 10:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-05-10 17:00:00,BEARISH,1.19235,1.19337,,,10.20000,LOSS,-1.00000,2018-05-11 09:00:00,,,LOW,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-05-11 07:00:00,BULLISH,1.18993,1.18911,,,8.20000,WIN,5.73000,2018-05-11 10:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-05-11 10:00:00,BEARISH,1.19366,1.19487,,,12.10000,LOSS,-1.00000,2018-05-11 12:00:00,,,LOW,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-05-14 21:00:00,BULLISH,1.19256,1.19231,,,2.50000,LOSS,-1.00000,2018-05-15 04:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-05-15 06:00:00,BULLISH,1.19123,1.19102,,,2.10000,LOSS,-1.00000,2018-05-15 11:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-05-15 08:00:00,BULLISH,1.19221,1.19146,,,7.50000,LOSS,-1.00000,2018-05-15 11:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-05-18 00:00:00,BULLISH,1.18041,1.17891,,,15.00000,LOSS,-1.00000,2018-05-18 09:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-05-21 13:00:00,BEARISH,1.17724,1.17796,,,7.20000,LOSS,-1.00000,2018-05-21 19:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-05-24 12:00:00,BEARISH,1.17266,1.17371,,,10.50000,LOSS,-1.00000,2018-05-24 14:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-05-25 02:00:00,BULLISH,1.17092,1.17052,,,4.00000,LOSS,-1.00000,2018-05-25 05:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-05-28 01:00:00,BEARISH,1.17050,1.17123,,,7.30000,LOSS,-1.00000,2018-05-28 03:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-05-28 03:00:00,BEARISH,1.17155,1.17123,,,3.20000,LOSS,-1.00000,2018-05-28 04:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-05-28 04:00:00,BEARISH,1.17149,1.17123,,,2.60000,LOSS,-1.00000,2018-05-28 05:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-05-29 00:00:00,BEARISH,1.16258,1.16332,,,7.40000,LOSS,-1.00000,2018-05-29 05:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-05-29 14:00:00,BEARISH,1.15659,1.15897,,,23.80000,LOSS,-1.00000,2018-05-30 07:00:00,,,LOW,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-05-29 16:00:00,BULLISH,1.15556,1.15418,,,13.80000,LOSS,-1.00000,2018-05-29 17:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-05-30 15:00:00,BEARISH,1.16248,1.16759,,,51.10000,LOSS,-1.00000,2018-05-31 05:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-05-31 03:00:00,BEARISH,1.16633,1.16722,,,8.90000,LOSS,-1.00000,2018-05-31 05:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-06-06 04:00:00,BEARISH,1.17152,1.17284,,,13.20000,LOSS,-1.00000,2018-06-06 06:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-06-08 00:00:00,BULLISH,1.18061,1.17915,,,14.60000,LOSS,-1.00000,2018-06-08 06:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-06-08 03:00:00,BULLISH,1.17975,1.17925,,,5.00000,LOSS,-1.00000,2018-06-08 06:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-06-13 14:00:00,BEARISH,1.17793,1.17819,,,2.60000,LOSS,-1.00000,2018-06-13 15:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-06-18 14:00:00,BEARISH,1.16101,1.16201,,,10.00000,LOSS,-1.00000,2018-06-18 18:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-06-20 07:00:00,BEARISH,1.15874,1.15926,,,5.20000,LOSS,-1.00000,2018-06-20 12:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-06-22 00:00:00,BEARISH,1.16117,1.16176,,,5.90000,LOSS,-1.00000,2018-06-22 05:00:00,,,LOW,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-06-26 14:00:00,BULLISH,1.16520,1.16499,,,2.10000,LOSS,-1.00000,2018-06-26 17:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-06-26 17:00:00,BULLISH,1.16522,1.16348,,,17.40000,LOSS,-1.00000,2018-06-27 08:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-06-27 07:00:00,BEARISH,1.16643,1.16720,,,7.70000,WIN,3.83000,2018-06-27 08:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-06-28 18:00:00,BULLISH,1.15652,1.15509,,,14.30000,WIN,2.47000,2018-06-29 02:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-07-05 02:00:00,BEARISH,1.16639,1.16674,,,3.50000,LOSS,-1.00000,2018-07-05 05:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-07-05 17:00:00,BULLISH,1.16936,1.16910,,,2.60000,LOSS,-1.00000,2018-07-05 18:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-07-16 23:00:00,BULLISH,1.17097,1.17054,,,4.30000,LOSS,-1.00000,2018-07-17 01:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-07-18 16:00:00,BEARISH,1.16544,1.16622,,,7.80000,WIN,6.73000,2018-07-19 09:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-07-19 03:00:00,BEARISH,1.16491,1.16549,,,5.80000,WIN,2.16000,2018-07-19 06:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-07-25 10:00:00,BULLISH,1.16924,1.16894,,,3.00000,LOSS,-1.00000,2018-07-25 12:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-07-31 00:00:00,BEARISH,1.17083,1.17108,,,2.50000,LOSS,-1.00000,2018-07-31 04:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-08-02 00:00:00,BULLISH,1.16619,1.16603,,,1.60000,LOSS,-1.00000,2018-08-02 02:00:00,,,LOW,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-08-02 13:00:00,BEARISH,1.16249,1.16320,,,7.10000,WIN,3.35000,2018-08-02 17:00:00,,,LOW,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-08-03 11:00:00,BEARISH,1.16061,1.16105,,,4.40000,WIN,10.14000,2018-08-03 13:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-08-06 15:00:00,BEARISH,1.15605,1.15702,,,9.70000,LOSS,-1.00000,2018-08-07 06:00:00,,,LOW,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-08-08 16:00:00,BULLISH,1.15960,1.15905,,,5.50000,LOSS,-1.00000,2018-08-09 07:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-08-14 03:00:00,BEARISH,1.14129,1.14173,,,4.40000,LOSS,-1.00000,2018-08-14 06:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-08-14 06:00:00,BEARISH,1.14226,1.14288,,,6.20000,LOSS,-1.00000,2018-08-14 08:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-08-14 10:00:00,BEARISH,1.14107,1.14182,,,7.50000,WIN,6.11000,2018-08-14 15:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-08-16 08:00:00,BEARISH,1.13809,1.13893,,,8.40000,LOSS,-1.00000,2018-08-16 12:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-08-17 00:00:00,BULLISH,1.13687,1.13663,,,2.40000,WIN,16.83000,2018-08-17 08:00:00,,,LOW,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-08-17 01:00:00,BEARISH,1.13821,1.13887,,,6.60000,LOSS,-1.00000,2018-08-17 06:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-08-21 08:00:00,BEARISH,1.15263,1.15398,,,13.50000,LOSS,-1.00000,2018-08-21 16:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-08-24 05:00:00,BEARISH,1.15671,1.15799,,,12.80000,LOSS,-1.00000,2018-08-24 10:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-08-29 14:00:00,BEARISH,1.16903,1.17076,,,17.30000,LOSS,-1.00000,2018-08-29 20:00:00,,,LOW,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-09-04 16:00:00,BEARISH,1.15677,1.15849,,,17.20000,LOSS,-1.00000,2018-09-04 19:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-09-05 10:00:00,BEARISH,1.15864,1.15976,,,11.20000,LOSS,-1.00000,2018-09-05 13:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-09-06 07:00:00,BULLISH,1.16280,1.16138,,,14.20000,LOSS,-1.00000,2018-09-06 15:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-09-10 13:00:00,BEARISH,1.16000,1.16161,,,16.10000,LOSS,-1.00000,2018-09-11 06:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-09-11 07:00:00,BEARISH,1.16226,1.16441,,,21.50000,WIN,2.09000,2018-09-11 10:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-09-11 08:00:00,BEARISH,1.16315,1.16441,,,12.60000,WIN,4.28000,2018-09-11 10:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-09-11 20:00:00,BEARISH,1.16057,1.16126,,,6.90000,LOSS,-1.00000,2018-09-12 14:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-09-18 17:00:00,BULLISH,1.16564,1.16521,,,4.30000,LOSS,-1.00000,2018-09-19 14:00:00,,,LOW,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-09-19 08:00:00,BEARISH,1.17035,1.17149,,,11.40000,WIN,4.20000,2018-09-19 14:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-09-19 15:00:00,BEARISH,1.16894,1.16926,,,3.20000,LOSS,-1.00000,2018-09-20 06:00:00,,,LOW,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-09-21 10:00:00,BULLISH,1.17735,1.17690,,,4.50000,LOSS,-1.00000,2018-09-21 11:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-09-21 11:00:00,BULLISH,1.17587,1.17690,,,10.30000,LOSS,-1.00000,2018-09-21 12:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-09-26 17:00:00,BEARISH,1.17654,1.17576,,,7.80000,LOSS,-1.00000,2018-09-26 18:00:00,,,LOW,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-09-27 05:00:00,BULLISH,1.17087,1.16906,,,18.10000,LOSS,-1.00000,2018-09-27 07:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-09-27 13:00:00,BULLISH,1.16744,1.16706,,,3.80000,LOSS,-1.00000,2018-09-27 15:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-10-01 11:00:00,BULLISH,1.15978,1.15883,,,9.50000,LOSS,-1.00000,2018-10-01 14:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-10-02 19:00:00,BEARISH,1.15504,1.15553,,,4.90000,LOSS,-1.00000,2018-10-03 01:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-10-05 15:00:00,BULLISH,1.15145,1.14979,,,16.60000,LOSS,-1.00000,2018-10-08 07:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-10-05 19:00:00,BEARISH,1.15230,1.15313,,,8.30000,WIN,4.72000,2018-10-08 08:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-10-08 19:00:00,BEARISH,1.14895,1.14986,,,9.10000,LOSS,-1.00000,2018-10-09 04:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-10-12 07:00:00,BEARISH,1.16016,1.16041,,,2.50000,WIN,25.00000,2018-10-12 14:00:00,,,LOW,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-10-16 14:00:00,BULLISH,1.15819,1.15736,,,8.30000,LOSS,-1.00000,2018-10-16 17:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-10-16 17:00:00,BULLISH,1.15736,1.15714,,,2.20000,LOSS,-1.00000,2018-10-16 21:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-10-25 06:00:00,BEARISH,1.14150,1.14200,,,5.00000,LOSS,-1.00000,2018-10-25 12:00:00,,,LOW,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-10-29 07:00:00,BEARISH,1.14006,1.14127,,,12.10000,LOSS,-1.00000,2018-10-29 10:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-10-29 15:00:00,BEARISH,1.13936,1.14002,,,6.60000,WIN,5.00000,2018-10-30 07:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-11-02 16:00:00,BULLISH,1.13831,1.13722,,,10.90000,LOSS,-1.00000,2018-11-05 11:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-11-05 12:00:00,BULLISH,1.13649,1.13530,,,11.90000,WIN,2.84000,2018-11-05 14:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-11-06 18:00:00,BULLISH,1.14074,1.14060,,,1.40000,WIN,21.71000,2018-11-06 23:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-11-07 21:00:00,BULLISH,1.14417,1.14249,,,16.80000,LOSS,-1.00000,2018-11-07 23:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-11-07 22:00:00,BULLISH,1.14268,1.14249,,,1.90000,LOSS,-1.00000,2018-11-07 23:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-11-12 13:00:00,BEARISH,1.12684,1.12783,,,9.90000,WIN,2.87000,2018-11-12 18:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-11-15 08:00:00,BEARISH,1.13224,1.13516,,,29.20000,LOSS,-1.00000,2018-11-15 19:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-11-15 11:00:00,BEARISH,1.13072,1.13183,,,11.10000,LOSS,-1.00000,2018-11-15 15:00:00,,,LOW,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-11-15 16:00:00,BEARISH,1.13281,1.13402,,,12.10000,LOSS,-1.00000,2018-11-15 19:00:00,,,LOW,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-11-20 03:00:00,BEARISH,1.14520,1.14563,,,4.30000,LOSS,-1.00000,2018-11-20 07:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-11-20 15:00:00,BULLISH,1.14004,1.13839,,,16.50000,LOSS,-1.00000,2018-11-20 17:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-11-21 13:00:00,BEARISH,1.14145,1.14245,,,10.00000,LOSS,-1.00000,2018-11-22 10:00:00,,,LOW,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-11-22 10:00:00,BEARISH,1.14245,1.14340,,,9.50000,WIN,4.75000,2018-11-23 08:00:00,,,LOW,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-11-28 06:00:00,BEARISH,1.12970,1.13009,,,3.90000,WIN,5.00000,2018-11-28 07:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-11-29 17:00:00,BULLISH,1.13684,1.13636,,,4.80000,LOSS,-1.00000,2018-11-30 10:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-12-03 17:00:00,BEARISH,1.13541,1.13637,,,9.60000,LOSS,-1.00000,2018-12-04 01:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-12-03 21:00:00,BEARISH,1.13460,1.13554,,,9.40000,LOSS,-1.00000,2018-12-03 23:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-12-05 11:00:00,BULLISH,1.13574,1.13323,,,25.10000,LOSS,-1.00000,2018-12-05 14:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-12-05 17:00:00,BEARISH,1.13519,1.13582,,,6.30000,LOSS,-1.00000,2018-12-06 13:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-12-06 06:00:00,BEARISH,1.13408,1.13526,,,11.80000,LOSS,-1.00000,2018-12-06 13:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-12-06 09:00:00,BEARISH,1.13439,1.13462,,,2.30000,LOSS,-1.00000,2018-12-06 12:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-12-06 15:00:00,BEARISH,1.13821,1.14123,,,30.20000,LOSS,-1.00000,2018-12-07 13:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-12-07 07:00:00,BULLISH,1.13682,1.13603,,,7.90000,WIN,5.58000,2018-12-07 13:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-12-10 07:00:00,BEARISH,1.14329,1.14399,,,7.00000,WIN,8.16000,2018-12-10 15:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-12-12 02:00:00,BEARISH,1.13322,1.13341,,,1.90000,LOSS,-1.00000,2018-12-12 09:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-12-12 07:00:00,BULLISH,1.13202,1.13148,,,5.40000,WIN,2.57000,2018-12-12 09:00:00,,,LOW,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-12-12 15:00:00,BEARISH,1.13674,1.13788,,,11.40000,LOSS,-1.00000,2018-12-12 18:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-12-12 18:00:00,BEARISH,1.13755,1.13872,,,11.70000,LOSS,-1.00000,2018-12-13 07:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-12-18 01:00:00,BEARISH,1.13488,1.13600,,,11.20000,LOSS,-1.00000,2018-12-18 08:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-12-18 03:00:00,BEARISH,1.13508,1.13600,,,9.20000,LOSS,-1.00000,2018-12-18 08:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-12-27 11:00:00,BEARISH,1.13990,1.14094,,,10.40000,LOSS,-1.00000,2018-12-27 14:00:00,,,LOW,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2018-12-31 14:00:00,BULLISH,1.14425,1.14383,,,4.20000,LOSS,-1.00000,2018-12-31 15:00:00,,,LOW,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2019-01-02 09:00:00,BULLISH,1.14468,1.14221,,,24.70000,LOSS,-1.00000,2019-01-02 12:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2019-01-04 16:00:00,BEARISH,1.14046,1.14177,,,13.10000,LOSS,-1.00000,2019-01-07 01:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2019-01-04 20:00:00,BEARISH,1.14027,1.14042,,,1.50000,LOSS,-1.00000,2019-01-07 00:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2019-01-08 07:00:00,BULLISH,1.14401,1.14331,,,7.00000,LOSS,-1.00000,2019-01-08 13:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2019-01-08 13:00:00,BULLISH,1.14272,1.14222,,,5.00000,WIN,8.40000,2019-01-09 07:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2019-01-14 07:00:00,BULLISH,1.14720,1.14544,,,17.60000,LOSS,-1.00000,2019-01-14 10:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | EURUSD | H1,OFL_CONTINUATION,EURUSD,H1,2019-01-14 11:00:00,BEARISH,1.14695,1.14735,,,4.00000,LOSS,-1.00000,2019-01-14 15:00:00,,,MEDIUM,,,,,,,,,,,,,
