run_label,strategy,instrument,timeframe,signal_datetime,direction,entry_price,stop_loss,tp_2r,tp_4r,risk_pips,result,rr_achieved,exit_datetime,pfvg_high,pfvg_low,ofl_probability,ofl_swing_price,fva_high,fva_low,fvg_in_high,fvg_in_low,fvg_out_high,fvg_out_low,candles_to_form_fvg_out,context_target,ofl_1_swing,ofl_2_swing,checklist_passed,conditions_met
S1 | XAUUSD | H4,OFL_CONTINUATION,XAUUSD,H4,2025-12-19 00:00:00,BULLISH,4314.12500,4308.71500,,,54.10000,WIN,11.14000,2025-12-22 00:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H4,OFL_CONTINUATION,XAUUSD,H4,2025-12-19 04:00:00,BULLISH,4329.41500,4308.71500,,,207.00000,WIN,2.17000,2025-12-22 00:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H4,OFL_CONTINUATION,XAUUSD,H4,2026-01-08 20:00:00,BEARISH,4480.13500,4483.54800,,,34.13000,LOSS,-1.00000,2026-01-09 12:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H4,OFL_CONTINUATION,XAUUSD,H4,2026-01-15 04:00:00,BULLISH,4598.65500,4580.81500,,,178.40000,LOSS,-1.00000,2026-01-16 12:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H4,OFL_CONTINUATION,XAUUSD,H4,2026-02-04 20:00:00,BEARISH,5013.01500,5023.40500,,,103.90000,WIN,25.00000,2026-02-05 20:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H4,OFL_CONTINUATION,XAUUSD,H4,2026-02-13 08:00:00,BULLISH,4967.59800,4933.49500,,,341.03000,LOSS,-1.00000,2026-02-17 00:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H4,OFL_CONTINUATION,XAUUSD,H4,2026-02-18 16:00:00,BEARISH,4984.44500,5010.81500,,,263.70000,LOSS,-1.00000,2026-02-19 04:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H4,OFL_CONTINUATION,XAUUSD,H4,2026-03-03 00:00:00,BEARISH,5374.86500,5379.75500,,,48.90000,WIN,25.00000,2026-03-03 08:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H4,OFL_CONTINUATION,XAUUSD,H4,2026-03-06 00:00:00,BEARISH,5137.21800,5143.66500,,,64.47000,LOSS,-1.00000,2026-03-06 12:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H4,OFL_CONTINUATION,XAUUSD,H4,2026-03-13 00:00:00,BEARISH,5109.36500,5128.22500,,,188.60000,WIN,5.02000,2026-03-13 16:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H4,OFL_CONTINUATION,XAUUSD,H4,2026-03-26 04:00:00,BEARISH,4487.42500,4544.27500,,,568.50000,LOSS,-1.00000,2026-03-27 12:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H4,OFL_CONTINUATION,XAUUSD,H4,2026-03-27 08:00:00,BULLISH,4420.30500,4404.02500,,,162.80000,WIN,11.17000,2026-03-31 00:00:00,,,LOW,,,,,,,,,,,,,
S1 | XAUUSD | H4,OFL_CONTINUATION,XAUUSD,H4,2026-04-02 04:00:00,BULLISH,4630.09800,4553.15800,,,769.40000,WIN,2.21000,2026-04-07 20:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H4,OFL_CONTINUATION,XAUUSD,H4,2026-04-02 08:00:00,BULLISH,4592.95500,4553.15800,,,397.97000,WIN,5.21000,2026-04-07 20:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H4,OFL_CONTINUATION,XAUUSD,H4,2026-04-07 08:00:00,BEARISH,4676.75500,4693.95500,,,172.00000,LOSS,-1.00000,2026-04-07 16:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H4,OFL_CONTINUATION,XAUUSD,H4,2026-04-08 16:00:00,BULLISH,4718.46500,4699.23500,,,192.30000,LOSS,-1.00000,2026-04-09 00:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H4,OFL_CONTINUATION,XAUUSD,H4,2026-04-09 16:00:00,BEARISH,4770.88500,4801.01500,,,301.30000,WIN,2.42000,2026-04-13 00:00:00,,,MEDIUM,,,,,,,,,,,,,
S1 | XAUUSD | H4,OFL_CONTINUATION,XAUUSD,H4,2026-04-10 04:00:00,BULLISH,4757.46500,4737.71500,,,197.50000,LOSS,-1.00000,2026-04-10 08:00:00,,,MEDIUM,,,,,,,,,,,,,
