signal_datetime,direction,entry_price,stop_loss,tp_target,tp_fixed_2r,result,rr_achieved,exit_datetime,exit_price,candles_held,risk_pips,ofl_probability
2025-12-29 13:30:00,BEARISH,1.17655,1.17693,1.17555,1.17579,LOSS,-1.0,2025-12-29 13:40:00,1.17693,2,3.8,MEDIUM
2025-12-29 15:00:00,BEARISH,1.17842,1.17864,1.17555,1.17798,WIN,13.05,2025-12-29 16:30:00,1.17555,18,2.2,MEDIUM
2025-12-29 15:50:00,BEARISH,1.17813,1.17863,1.17555,1.17713,WIN,5.16,2025-12-29 16:30:00,1.17555,8,5.0,MEDIUM
2025-12-30 02:25:00,BULLISH,1.1773,1.17715,1.17763,1.1776,LOSS,-1.0,2025-12-30 03:05:00,1.17715,8,1.5,MEDIUM
2025-12-30 03:05:00,BULLISH,1.17719,1.17702,1.17763,1.17753,WIN,2.59,2025-12-30 04:40:00,1.17763,19,1.7,MEDIUM
2025-12-30 05:40:00,BULLISH,1.1775,1.17762,1.17788,1.17774,LOSS,-1.0,2025-12-30 05:45:00,1.17762,1,1.2,MEDIUM
2025-12-30 05:45:00,BULLISH,1.17738,1.17725,1.17788,1.17764,WIN,3.85,2025-12-30 06:15:00,1.17788,6,1.3,MEDIUM
2025-12-30 09:20:00,BEARISH,1.17699,1.17724,1.17641,1.17649,LOSS,-1.0,2025-12-30 09:25:00,1.17724,1,2.5,MEDIUM
2025-12-30 10:05:00,BEARISH,1.17737,1.17778,1.17641,1.17655,WIN,2.34,2025-12-30 12:00:00,1.17641,23,4.1,MEDIUM
2025-12-30 11:15:00,BULLISH,1.17729,1.17706,1.17777,1.17775,LOSS,-1.0,2025-12-30 11:35:00,1.17706,4,2.3,MEDIUM
2025-12-30 13:40:00,BULLISH,1.17582,1.17569,1.17678,1.17608,LOSS,-1.0,2025-12-30 14:15:00,1.17569,7,1.3,MEDIUM
2025-12-30 14:55:00,BEARISH,1.17613,1.17633,1.17562,1.17573,LOSS,-1.0,2025-12-30 15:00:00,1.17633,1,2.0,MEDIUM
2025-12-30 17:50:00,BULLISH,1.17562,1.17548,1.17665,1.1759,LOSS,-1.0,2025-12-30 18:35:00,1.17548,9,1.4,MEDIUM
2025-12-30 21:55:00,BEARISH,1.1747,1.17487,1.17431,1.17436,LOSS,-1.0,2025-12-30 23:10:00,1.17487,15,1.7,LOW
2025-12-30 22:55:00,BULLISH,1.17451,1.17439,1.17486,1.17475,WIN,2.92,2025-12-30 23:10:00,1.17486,3,1.2,LOW
2025-12-31 03:10:00,BEARISH,1.17416,1.17429,1.17388,1.1739,LOSS,-1.0,2025-12-31 03:30:00,1.17429,4,1.3,LOW
2025-12-31 06:10:00,BULLISH,1.17346,1.1733,1.17436,1.17378,LOSS,-1.0,2025-12-31 07:15:00,1.1733,13,1.6,MEDIUM
2025-12-31 10:45:00,BEARISH,1.17417,1.17437,1.17285,1.17377,LOSS,-1.0,2025-12-31 11:35:00,1.17437,10,2.0,MEDIUM
2025-12-31 13:20:00,BEARISH,1.17549,1.17579,1.17285,1.17489,WIN,8.8,2025-12-31 14:50:00,1.17285,18,3.0,MEDIUM
2026-01-01 22:00:00,BULLISH,1.17413,1.17386,1.17528,1.17467,WIN,4.26,2026-01-02 00:05:00,1.17528,25,2.7,MEDIUM
2026-01-02 09:20:00,BEARISH,1.17339,1.17375,1.17255,1.17267,WIN,2.33,2026-01-02 09:40:00,1.17255,4,3.6,MEDIUM
2026-01-02 10:55:00,BEARISH,1.17218,1.17237,1.17132,1.1718,LOSS,-1.0,2026-01-02 12:00:00,1.17237,13,1.9,MEDIUM
2026-01-02 13:00:00,BEARISH,1.17243,1.17259,1.17151,1.17211,LOSS,-1.0,2026-01-02 13:15:00,1.17259,3,1.6,MEDIUM
2026-01-02 17:50:00,BULLISH,1.17296,1.17284,1.17367,1.1732,LOSS,-1.0,2026-01-02 18:05:00,1.17284,3,1.2,MEDIUM
2026-01-02 19:20:00,BULLISH,1.17172,1.17147,1.17367,1.17222,LOSS,-1.0,2026-01-02 19:30:00,1.17147,2,2.5,MEDIUM
2026-01-02 19:55:00,BEARISH,1.17227,1.17243,1.17141,1.17195,WIN,5.37,2026-01-05 00:00:00,1.17141,25,1.6,MEDIUM
2026-01-02 20:35:00,BEARISH,1.17208,1.17222,1.17141,1.1718,LOSS,-1.0,2026-01-02 21:10:00,1.17222,7,1.4,MEDIUM
2026-01-05 09:50:00,BULLISH,1.1677,1.16735,1.16948,1.1684,LOSS,-1.0,2026-01-05 12:55:00,1.16735,37,3.5,MEDIUM
2026-01-05 10:35:00,BEARISH,1.16844,1.16864,1.16736,1.16804,LOSS,-1.0,2026-01-05 10:45:00,1.16864,2,2.0,MEDIUM
2026-01-05 10:50:00,BEARISH,1.16889,1.16864,1.16736,1.16839,LOSS,-1.0,2026-01-05 10:55:00,1.16864,1,2.5,MEDIUM
2026-01-05 14:35:00,BULLISH,1.16776,1.16742,1.16851,1.16844,WIN,2.21,2026-01-05 14:50:00,1.16851,3,3.4,MEDIUM
2026-01-05 17:10:00,BULLISH,1.17111,1.17099,1.17185,1.17135,WIN,6.17,2026-01-05 17:20:00,1.17185,2,1.2,MEDIUM
2026-01-05 17:40:00,BULLISH,1.17129,1.17111,1.17196,1.17165,WIN,3.72,2026-01-05 18:10:00,1.17196,6,1.8,MEDIUM
2026-01-06 01:20:00,BULLISH,1.17141,1.17119,1.1722,1.17185,WIN,3.59,2026-01-06 01:45:00,1.1722,5,2.2,MEDIUM
2026-01-06 07:35:00,BEARISH,1.17372,1.17393,1.17271,1.1733,WIN,4.81,2026-01-06 07:55:00,1.17271,4,2.1,MEDIUM
2026-01-06 08:15:00,BEARISH,1.17357,1.17389,1.17257,1.17293,WIN,3.12,2026-01-06 09:00:00,1.17257,9,3.2,MEDIUM
2026-01-06 11:35:00,BEARISH,1.17098,1.17109,1.17049,1.17076,WIN,4.45,2026-01-06 11:55:00,1.17049,4,1.1,MEDIUM
2026-01-06 13:35:00,BEARISH,1.17097,1.17136,1.16969,1.17019,LOSS,-1.0,2026-01-06 14:00:00,1.17136,5,3.9,MEDIUM
2026-01-06 13:40:00,BEARISH,1.17101,1.17136,1.16969,1.17031,LOSS,-1.0,2026-01-06 14:00:00,1.17136,4,3.5,MEDIUM
2026-01-06 14:30:00,BEARISH,1.1706,1.17084,1.16969,1.17012,LOSS,-1.0,2026-01-06 14:40:00,1.17084,2,2.4,LOW
2026-01-06 15:00:00,BULLISH,1.17013,1.16993,1.17141,1.17053,LOSS,-1.0,2026-01-06 15:10:00,1.16993,2,2.0,MEDIUM
2026-01-06 16:05:00,BULLISH,1.16877,1.16855,1.16982,1.16921,WIN,4.77,2026-01-06 17:50:00,1.16982,21,2.2,MEDIUM
2026-01-06 17:15:00,BEARISH,1.1695,1.16919,1.16857,1.16888,LOSS,-1.0,2026-01-06 17:20:00,1.16919,1,3.1,MEDIUM
2026-01-06 18:00:00,BEARISH,1.17003,1.17021,1.16857,1.16967,WIN,8.11,2026-01-06 19:05:00,1.16857,13,1.8,MEDIUM
2026-01-06 18:15:00,BEARISH,1.16997,1.1701,1.16857,1.16971,WIN,10.77,2026-01-06 19:05:00,1.16857,10,1.3,LOW
2026-01-07 11:00:00,BEARISH,1.16905,1.16917,1.16811,1.16881,LOSS,-1.0,2026-01-07 11:15:00,1.16917,3,1.2,MEDIUM
2026-01-07 11:50:00,BEARISH,1.16886,1.16897,1.16811,1.16864,LOSS,-1.0,2026-01-07 12:00:00,1.16897,2,1.1,MEDIUM
2026-01-07 14:20:00,BULLISH,1.16873,1.16892,1.16946,1.16911,LOSS,-1.0,2026-01-07 14:25:00,1.16892,1,1.9,MEDIUM
2026-01-07 16:00:00,BEARISH,1.16903,1.16932,1.16797,1.16845,LOSS,-1.0,2026-01-07 17:00:00,1.16932,12,2.9,MEDIUM
2026-01-07 16:45:00,BULLISH,1.16873,1.1684,1.16985,1.16939,LOSS,-1.0,2026-01-07 18:55:00,1.1684,26,3.3,MEDIUM
2026-01-07 16:50:00,BULLISH,1.16866,1.1684,1.16985,1.16918,LOSS,-1.0,2026-01-07 18:55:00,1.1684,25,2.6,MEDIUM
2026-01-07 18:30:00,BULLISH,1.16893,1.1687,1.16948,1.16939,LOSS,-1.0,2026-01-07 18:45:00,1.1687,3,2.3,LOW
2026-01-07 20:05:00,BEARISH,1.16825,1.16839,1.16786,1.16797,WIN,2.79,2026-01-07 21:00:00,1.16786,11,1.4,MEDIUM
2026-01-08 02:25:00,BULLISH,1.16738,1.16723,1.16779,1.16768,WIN,2.73,2026-01-08 02:35:00,1.16779,2,1.5,MEDIUM
2026-01-08 08:25:00,BULLISH,1.16744,1.16718,1.16828,1.16796,LOSS,-1.0,2026-01-08 08:35:00,1.16718,2,2.6,MEDIUM
2026-01-08 09:00:00,BULLISH,1.16735,1.16692,1.16828,1.16821,LOSS,-1.0,2026-01-08 13:30:00,1.16692,54,4.3,MEDIUM
2026-01-08 11:45:00,BEARISH,1.1678,1.16794,1.1675,1.16752,WIN,2.14,2026-01-08 12:05:00,1.1675,4,1.4,MEDIUM
2026-01-09 01:15:00,BEARISH,1.16533,1.16571,1.16425,1.16457,LOSS,-1.0,2026-01-09 03:10:00,1.16571,23,3.8,MEDIUM
2026-01-09 04:15:00,BULLISH,1.16531,1.16516,1.1659,1.16561,LOSS,-1.0,2026-01-09 05:30:00,1.16516,15,1.5,MEDIUM
2026-01-09 14:10:00,BULLISH,1.16453,1.16399,1.16604,1.16561,LOSS,-1.0,2026-01-09 14:20:00,1.16399,2,5.4,MEDIUM
2026-01-09 14:20:00,BEARISH,1.1643,1.16466,1.16254,1.16358,WIN,4.89,2026-01-09 15:05:00,1.16254,9,3.6,MEDIUM
2026-01-09 17:40:00,BULLISH,1.16319,1.16284,1.16431,1.16389,LOSS,-1.0,2026-01-12 00:00:00,1.16284,52,3.5,MEDIUM
2026-01-09 18:35:00,BEARISH,1.16372,1.16398,1.16285,1.1632,WIN,3.35,2026-01-12 00:00:00,1.16285,41,2.6,MEDIUM
2026-01-12 10:20:00,BULLISH,1.16774,1.16757,1.16957,1.16808,LOSS,-1.0,2026-01-12 11:55:00,1.16757,19,1.7,MEDIUM
2026-01-12 11:35:00,BULLISH,1.16825,1.16793,1.16893,1.16889,LOSS,-1.0,2026-01-12 11:45:00,1.16793,2,3.2,MEDIUM
2026-01-12 12:35:00,BEARISH,1.16865,1.16876,1.16755,1.16843,LOSS,-1.0,2026-01-12 13:05:00,1.16876,6,1.1,MEDIUM
2026-01-12 16:25:00,BEARISH,1.16778,1.16795,1.16728,1.16744,WIN,2.94,2026-01-12 16:55:00,1.16728,6,1.7,MEDIUM
2026-01-12 19:20:00,BEARISH,1.16723,1.16738,1.16676,1.16693,WIN,3.13,2026-01-12 20:40:00,1.16676,16,1.5,MEDIUM
2026-01-12 19:55:00,BEARISH,1.16718,1.16733,1.16676,1.16688,WIN,2.8,2026-01-12 20:40:00,1.16676,9,1.5,MEDIUM
2026-01-13 03:20:00,BEARISH,1.16624,1.16635,1.16564,1.16602,LOSS,-1.0,2026-01-13 04:20:00,1.16635,12,1.1,MEDIUM
2026-01-13 04:05:00,BEARISH,1.16597,1.16608,1.16564,1.16575,LOSS,-1.0,2026-01-13 04:15:00,1.16608,2,1.1,MEDIUM
2026-01-13 04:25:00,BEARISH,1.16637,1.16656,1.16564,1.16599,LOSS,-1.0,2026-01-13 04:55:00,1.16656,6,1.9,MEDIUM
2026-01-13 05:00:00,BEARISH,1.16643,1.1666,1.16564,1.16609,LOSS,-1.0,2026-01-13 05:20:00,1.1666,4,1.7,MEDIUM
2026-01-13 05:25:00,BEARISH,1.1666,1.16675,1.16564,1.1663,WIN,6.4,2026-01-13 06:10:00,1.16564,9,1.5,MEDIUM
2026-01-13 10:30:00,BEARISH,1.1669,1.16702,1.16586,1.16666,LOSS,-1.0,2026-01-13 11:35:00,1.16702,13,1.2,LOW
2026-01-14 05:30:00,BEARISH,1.16429,1.16441,1.16359,1.16405,LOSS,-1.0,2026-01-14 06:10:00,1.16441,8,1.2,MEDIUM
2026-01-14 08:25:00,BULLISH,1.16439,1.16409,1.16503,1.16499,WIN,2.13,2026-01-14 09:15:00,1.16503,10,3.0,MEDIUM
2026-01-14 08:30:00,BULLISH,1.16428,1.16409,1.16503,1.16466,WIN,3.95,2026-01-14 09:15:00,1.16503,9,1.9,MEDIUM
2026-01-14 08:35:00,BULLISH,1.1644,1.16409,1.16503,1.16502,WIN,2.03,2026-01-14 09:15:00,1.16503,8,3.1,MEDIUM
2026-01-14 11:15:00,BULLISH,1.16503,1.16481,1.16578,1.16547,LOSS,-1.0,2026-01-14 11:25:00,1.16481,2,2.2,MEDIUM
2026-01-14 11:20:00,BULLISH,1.16495,1.16481,1.16578,1.16523,LOSS,-1.0,2026-01-14 11:25:00,1.16481,1,1.4,MEDIUM
2026-01-14 11:30:00,BULLISH,1.16483,1.16464,1.16578,1.16521,LOSS,-1.0,2026-01-14 11:40:00,1.16464,2,1.9,MEDIUM
2026-01-14 13:30:00,BULLISH,1.16483,1.16446,1.16599,1.16557,WIN,3.14,2026-01-14 15:55:00,1.16599,29,3.7,MEDIUM
2026-01-14 14:05:00,BEARISH,1.16542,1.16556,1.16447,1.16514,LOSS,-1.0,2026-01-14 14:10:00,1.16556,1,1.4,MEDIUM
2026-01-14 22:05:00,BEARISH,1.16446,1.16465,1.16387,1.16408,LOSS,-1.0,2026-01-14 23:15:00,1.16465,14,1.9,MEDIUM
2026-01-15 01:45:00,BEARISH,1.1639,1.16411,1.16329,1.16348,LOSS,-1.0,2026-01-15 03:40:00,1.16411,23,2.1,MEDIUM
2026-01-15 02:20:00,BEARISH,1.16384,1.16409,1.16329,1.16334,LOSS,-1.0,2026-01-15 03:40:00,1.16409,16,2.5,MEDIUM
2026-01-15 03:15:00,BULLISH,1.16377,1.16366,1.16416,1.16399,LOSS,-1.0,2026-01-15 04:10:00,1.16366,11,1.1,MEDIUM
2026-01-15 07:10:00,BULLISH,1.16324,1.16306,1.16366,1.1636,LOSS,-1.0,2026-01-15 07:20:00,1.16306,2,1.8,MEDIUM
2026-01-15 07:55:00,BULLISH,1.16293,1.16272,1.16366,1.16335,LOSS,-1.0,2026-01-15 08:05:00,1.16272,2,2.1,MEDIUM
2026-01-15 11:35:00,BEARISH,1.16348,1.16363,1.16302,1.16318,WIN,3.07,2026-01-15 11:55:00,1.16302,4,1.5,MEDIUM
2026-01-15 12:30:00,BEARISH,1.16339,1.1635,1.163,1.16317,WIN,3.55,2026-01-15 12:45:00,1.163,3,1.1,MEDIUM
2026-01-16 03:20:00,BULLISH,1.16078,1.16067,1.16141,1.161,LOSS,-1.0,2026-01-16 05:50:00,1.16067,30,1.1,MEDIUM
2026-01-16 13:00:00,BEARISH,1.16182,1.16212,1.1608,1.16122,LOSS,-1.0,2026-01-16 15:00:00,1.16212,24,3.0,MEDIUM
2026-01-16 13:05:00,BEARISH,1.16191,1.16212,1.1608,1.16149,LOSS,-1.0,2026-01-16 15:00:00,1.16212,23,2.1,MEDIUM
2026-01-16 14:15:00,BULLISH,1.16146,1.16124,1.16211,1.1619,WIN,2.95,2026-01-16 15:00:00,1.16211,9,2.2,MEDIUM
2026-01-16 16:15:00,BEARISH,1.16,1.16055,1.15843,1.1589,LOSS,-1.0,2026-01-16 16:45:00,1.16055,6,5.5,MEDIUM
2026-01-16 17:20:00,BEARISH,1.16009,1.16029,1.15958,1.15969,WIN,2.55,2026-01-16 17:50:00,1.15958,6,2.0,MEDIUM
2026-01-16 17:30:00,BULLISH,1.15996,1.15967,1.16058,1.16054,LOSS,-1.0,2026-01-16 17:40:00,1.15967,2,2.9,MEDIUM
2026-01-19 13:55:00,BULLISH,1.16315,1.16298,1.16354,1.16349,WIN,2.29,2026-01-19 14:30:00,1.16354,7,1.7,MEDIUM
2026-01-19 16:50:00,BEARISH,1.16446,1.16464,1.16316,1.1641,LOSS,-1.0,2026-01-19 17:45:00,1.16464,11,1.8,MEDIUM
2026-01-20 10:05:00,BEARISH,1.1727,1.17309,1.16619,1.17192,LOSS,-1.0,2026-01-20 10:55:00,1.17309,10,3.9,MEDIUM
2026-01-20 13:40:00,BULLISH,1.17397,1.1735,1.17688,1.17491,LOSS,-1.0,2026-01-20 13:50:00,1.1735,2,4.7,MEDIUM
2026-01-20 15:05:00,BEARISH,1.17273,1.17303,1.17151,1.17213,LOSS,-1.0,2026-01-20 15:35:00,1.17303,6,3.0,MEDIUM
2026-01-20 20:20:00,BULLISH,1.17137,1.17121,1.17333,1.17169,WIN,12.25,2026-01-21 01:30:00,1.17333,62,1.6,MEDIUM
2026-01-20 22:00:00,BEARISH,1.17231,1.17269,1.17106,1.17155,LOSS,-1.0,2026-01-20 23:45:00,1.17269,21,3.8,MEDIUM
2026-01-21 02:50:00,BEARISH,1.1727,1.17317,1.17166,1.17176,WIN,2.21,2026-01-21 03:15:00,1.17166,5,4.7,MEDIUM
2026-01-21 05:35:00,BEARISH,1.17176,1.17211,1.17104,1.17106,LOSS,-1.0,2026-01-21 06:30:00,1.17211,11,3.5,MEDIUM
2026-01-21 06:40:00,BEARISH,1.1723,1.17243,1.17153,1.17204,LOSS,-1.0,2026-01-21 06:50:00,1.17243,2,1.3,MEDIUM
2026-01-21 07:25:00,BEARISH,1.17228,1.17254,1.17153,1.17176,WIN,2.88,2026-01-21 07:30:00,1.17153,1,2.6,MEDIUM
2026-01-21 10:30:00,BULLISH,1.1704,1.17013,1.17127,1.17094,WIN,3.22,2026-01-21 11:25:00,1.17127,11,2.7,LOW
2026-01-21 10:40:00,BEARISH,1.1707,1.17085,1.17014,1.1704,LOSS,-1.0,2026-01-21 11:10:00,1.17085,6,1.5,LOW
2026-01-21 11:55:00,BEARISH,1.17158,1.17203,1.17039,1.17068,LOSS,-1.0,2026-01-21 12:10:00,1.17203,3,4.5,MEDIUM
2026-01-21 14:00:00,BEARISH,1.17321,1.17431,1.17039,1.17101,WIN,2.56,2026-01-21 15:55:00,1.17039,23,11.0,MEDIUM
2026-01-21 15:15:00,BULLISH,1.1716,1.17205,1.17298,1.1725,LOSS,-1.0,2026-01-21 15:20:00,1.17205,1,4.5,LOW
2026-01-21 18:05:00,BULLISH,1.16997,1.16979,1.17115,1.17033,LOSS,-1.0,2026-01-21 18:15:00,1.16979,2,1.8,MEDIUM
2026-01-22 01:15:00,BULLISH,1.16833,1.1681,1.16895,1.16879,WIN,2.7,2026-01-22 01:55:00,1.16895,8,2.3,MEDIUM
2026-01-22 03:30:00,BULLISH,1.16872,1.16857,1.16935,1.16902,WIN,4.2,2026-01-22 04:05:00,1.16935,7,1.5,MEDIUM
2026-01-22 04:55:00,BEARISH,1.16912,1.16925,1.16832,1.16886,LOSS,-1.0,2026-01-22 07:40:00,1.16925,33,1.3,MEDIUM
2026-01-22 05:50:00,BULLISH,1.16872,1.16842,1.16972,1.16932,LOSS,-1.0,2026-01-22 06:55:00,1.16842,13,3.0,MEDIUM
2026-01-22 07:50:00,BEARISH,1.16926,1.16961,1.16841,1.16856,WIN,2.43,2026-01-22 08:35:00,1.16841,9,3.5,MEDIUM
2026-01-22 10:35:00,BEARISH,1.16927,1.16942,1.16865,1.16897,LOSS,-1.0,2026-01-22 10:55:00,1.16942,4,1.5,MEDIUM
2026-01-22 10:45:00,BULLISH,1.16885,1.16868,1.16974,1.16919,WIN,5.24,2026-01-22 11:10:00,1.16974,5,1.7,MEDIUM
2026-01-22 13:00:00,BEARISH,1.17061,1.17073,1.16999,1.17037,LOSS,-1.0,2026-01-22 13:10:00,1.17073,2,1.2,MEDIUM
2026-01-22 19:30:00,BULLISH,1.17427,1.1741,1.17483,1.17461,WIN,3.29,2026-01-22 20:15:00,1.17483,9,1.7,MEDIUM
2026-01-22 19:35:00,BULLISH,1.17421,1.1741,1.17483,1.17443,WIN,5.64,2026-01-22 20:15:00,1.17483,8,1.1,MEDIUM
2026-01-22 20:20:00,BEARISH,1.17466,1.17484,1.17419,1.1743,LOSS,-1.0,2026-01-22 20:35:00,1.17484,3,1.8,MEDIUM
2026-01-23 05:50:00,BEARISH,1.17506,1.17524,1.17429,1.1747,LOSS,-1.0,2026-01-23 06:00:00,1.17524,2,1.8,MEDIUM
2026-01-23 06:00:00,BEARISH,1.17504,1.17528,1.17429,1.17456,WIN,3.12,2026-01-23 06:45:00,1.17429,9,2.4,MEDIUM
2026-01-23 06:05:00,BEARISH,1.17509,1.17528,1.17429,1.17471,WIN,4.21,2026-01-23 06:45:00,1.17429,8,1.9,MEDIUM
2026-01-23 08:40:00,BEARISH,1.17397,1.17453,1.17283,1.17285,LOSS,-1.0,2026-01-23 13:15:00,1.17453,55,5.6,MEDIUM
2026-01-23 08:45:00,BEARISH,1.1741,1.17453,1.17283,1.17324,LOSS,-1.0,2026-01-23 13:15:00,1.17453,54,4.3,MEDIUM
2026-01-23 09:00:00,BULLISH,1.17376,1.17363,1.17473,1.17402,LOSS,-1.0,2026-01-23 09:55:00,1.17363,11,1.3,MEDIUM
2026-01-26 04:25:00,BULLISH,1.18622,1.18606,1.18692,1.18654,LOSS,-1.0,2026-01-26 04:35:00,1.18606,2,1.6,MEDIUM
2026-01-26 07:15:00,BULLISH,1.1858,1.18535,1.18671,1.1867,LOSS,-1.0,2026-01-26 07:30:00,1.18535,3,4.5,MEDIUM
2026-01-26 07:20:00,BULLISH,1.18564,1.18535,1.18671,1.18622,LOSS,-1.0,2026-01-26 07:30:00,1.18535,2,2.9,MEDIUM
2026-01-26 10:35:00,BULLISH,1.18554,1.18532,1.18674,1.18598,LOSS,-1.0,2026-01-26 11:10:00,1.18532,7,2.2,MEDIUM
2026-01-26 12:30:00,BULLISH,1.1848,1.18454,1.18579,1.18532,LOSS,-1.0,2026-01-26 12:40:00,1.18454,2,2.6,MEDIUM
2026-01-26 12:50:00,BULLISH,1.18434,1.18399,1.18579,1.18504,LOSS,-1.0,2026-01-26 13:00:00,1.18399,2,3.5,MEDIUM
2026-01-26 18:45:00,BULLISH,1.18812,1.18792,1.18902,1.18852,LOSS,-1.0,2026-01-26 18:55:00,1.18792,2,2.0,MEDIUM
2026-01-26 22:15:00,BULLISH,1.18758,1.18737,1.18862,1.188,LOSS,-1.0,2026-01-26 23:40:00,1.18737,17,2.1,LOW
2026-01-27 01:00:00,BULLISH,1.18754,1.18734,1.18825,1.18794,LOSS,-1.0,2026-01-27 01:10:00,1.18734,2,2.0,MEDIUM
2026-01-27 01:55:00,BEARISH,1.18788,1.18815,1.18733,1.18734,LOSS,-1.0,2026-01-27 02:15:00,1.18815,4,2.7,MEDIUM
2026-01-27 18:50:00,BEARISH,1.19796,1.19859,1.19586,1.1967,LOSS,-1.0,2026-01-27 20:20:00,1.19859,18,6.3,MEDIUM
2026-01-27 19:10:00,BEARISH,1.19796,1.19808,1.19586,1.19772,LOSS,-1.0,2026-01-27 20:15:00,1.19808,13,1.2,MEDIUM
2026-01-27 22:40:00,BEARISH,1.20389,1.20421,1.19716,1.20325,LOSS,-1.0,2026-01-27 22:50:00,1.20421,2,3.2,LOW
2026-01-28 00:50:00,BULLISH,1.20146,1.2012,1.20235,1.20198,LOSS,-1.0,2026-01-28 01:00:00,1.2012,2,2.6,MEDIUM
2026-01-28 06:00:00,BEARISH,1.19953,1.19988,1.19868,1.19883,LOSS,-1.0,2026-01-28 06:15:00,1.19988,3,3.5,MEDIUM
2026-01-28 09:35:00,BEARISH,1.19866,1.19928,1.19705,1.19742,LOSS,-1.0,2026-01-28 10:45:00,1.19928,14,6.2,MEDIUM
2026-01-28 09:55:00,BEARISH,1.19895,1.19914,1.19705,1.19857,LOSS,-1.0,2026-01-28 10:45:00,1.19914,10,1.9,MEDIUM
2026-01-28 12:00:00,BULLISH,1.19687,1.19658,1.1995,1.19745,LOSS,-1.0,2026-01-28 13:15:00,1.19658,15,2.9,MEDIUM
2026-01-28 14:50:00,BULLISH,1.19678,1.19633,1.19834,1.19768,LOSS,-1.0,2026-01-28 14:55:00,1.19633,1,4.5,MEDIUM
2026-01-28 15:00:00,BEARISH,1.19688,1.19702,1.19517,1.1966,WIN,12.21,2026-01-28 15:05:00,1.19517,1,1.4,LOW
2026-01-28 17:05:00,BULLISH,1.1938,1.19338,1.1958,1.19464,LOSS,-1.0,2026-01-28 17:15:00,1.19338,2,4.2,MEDIUM
2026-01-29 05:20:00,BULLISH,1.19835,1.19817,1.19934,1.19871,LOSS,-1.0,2026-01-29 05:45:00,1.19817,5,1.8,MEDIUM
2026-01-29 05:25:00,BULLISH,1.1984,1.19817,1.19934,1.19886,LOSS,-1.0,2026-01-29 05:45:00,1.19817,4,2.3,MEDIUM
2026-01-29 06:10:00,BULLISH,1.19766,1.19751,1.19934,1.19796,WIN,11.2,2026-01-29 07:00:00,1.19934,10,1.5,MEDIUM
2026-01-29 08:15:00,BULLISH,1.19795,1.19718,1.19964,1.19949,LOSS,-1.0,2026-01-29 08:30:00,1.19718,3,7.7,LOW
2026-01-29 09:00:00,BEARISH,1.19723,1.19742,1.19671,1.19685,WIN,2.74,2026-01-29 09:15:00,1.19671,3,1.9,MEDIUM
2026-01-29 13:40:00,BEARISH,1.19644,1.19685,1.19448,1.19562,WIN,4.78,2026-01-29 13:45:00,1.19448,1,4.1,MEDIUM
2026-01-29 16:50:00,BEARISH,1.19507,1.19529,1.19059,1.19463,LOSS,-1.0,2026-01-29 17:10:00,1.19529,4,2.2,MEDIUM
2026-01-29 17:20:00,BEARISH,1.19585,1.19599,1.19235,1.19557,LOSS,-1.0,2026-01-29 17:30:00,1.19599,2,1.4,MEDIUM
2026-01-29 19:30:00,BULLISH,1.19535,1.19499,1.19648,1.19607,LOSS,-1.0,2026-01-29 20:00:00,1.19499,6,3.6,MEDIUM
2026-01-30 00:05:00,BEARISH,1.19704,1.1973,1.19541,1.19652,WIN,6.27,2026-01-30 00:20:00,1.19541,3,2.6,MEDIUM
2026-01-30 00:10:00,BEARISH,1.19715,1.1973,1.19541,1.19685,WIN,11.6,2026-01-30 00:20:00,1.19541,2,1.5,MEDIUM
2026-01-30 04:05:00,BEARISH,1.19274,1.19345,1.1913,1.19132,LOSS,-1.0,2026-01-30 05:10:00,1.19345,13,7.1,MEDIUM
2026-01-30 04:10:00,BEARISH,1.193,1.19345,1.1913,1.1921,LOSS,-1.0,2026-01-30 05:10:00,1.19345,12,4.5,MEDIUM
2026-01-30 06:25:00,BULLISH,1.19212,1.1917,1.1933,1.19296,LOSS,-1.0,2026-01-30 06:50:00,1.1917,5,4.2,MEDIUM
2026-01-30 08:35:00,BULLISH,1.19261,1.19232,1.19431,1.19319,LOSS,-1.0,2026-01-30 09:15:00,1.19232,8,2.9,MEDIUM
2026-01-30 09:10:00,BULLISH,1.19292,1.1928,1.19377,1.19316,LOSS,-1.0,2026-01-30 09:15:00,1.1928,1,1.2,MEDIUM
2026-01-30 14:25:00,BULLISH,1.1908,1.19052,1.19244,1.19136,LOSS,-1.0,2026-01-30 14:55:00,1.19052,6,2.8,MEDIUM
2026-01-30 14:30:00,BEARISH,1.19134,1.19171,1.19018,1.1906,WIN,3.14,2026-01-30 14:55:00,1.19018,5,3.7,MEDIUM
2026-01-30 14:35:00,BEARISH,1.19129,1.19171,1.19018,1.19045,WIN,2.64,2026-01-30 14:55:00,1.19018,4,4.2,MEDIUM
2026-01-30 18:50:00,BEARISH,1.1875,1.18843,1.18544,1.18564,LOSS,-1.0,2026-01-30 19:10:00,1.18843,4,9.3,MEDIUM
2026-01-30 18:55:00,BEARISH,1.18792,1.18843,1.18544,1.1869,LOSS,-1.0,2026-01-30 19:10:00,1.18843,3,5.1,MEDIUM
2026-01-30 20:00:00,BULLISH,1.18633,1.18617,1.18849,1.18665,LOSS,-1.0,2026-01-30 20:10:00,1.18617,2,1.6,MEDIUM
