datetime,index,direction,entry,sl,erl,risk_pips,rr_to_erl,rr_achieved,win,ofl_probability,it_high,it_low,equilibrium,fvg_high,fvg_low
2024-12-16 14:20:00,85,1,1.26507,1.2644,1.26714,6.699999999999484,3.0895522388062324,-1.0,0,2,1.26653,1.26542,1.265975,1.26522,1.26507
2024-12-16 14:45:00,90,1,1.26356,1.26313,1.26714,4.299999999999304,8.32558139534999,8.32558139534999,1,2,1.26653,1.26475,1.2656399999999999,1.26413,1.26356
2024-12-16 14:45:00,90,1,1.26437,1.26354,1.26714,8.299999999998864,3.337349397590745,3.337349397590745,1,2,1.26653,1.26475,1.2656399999999999,1.26462,1.26437
2024-12-16 14:45:00,90,1,1.26437,1.26345,1.26714,9.200000000000319,3.0108695652172206,3.0108695652172206,1,2,1.26653,1.26475,1.2656399999999999,1.26462,1.26437
2024-12-16 20:40:00,161,1,1.26807,1.26752,1.26986,5.5000000000005045,3.25454545454508,-1.0,0,2,1.2686,1.26813,1.268365,1.26826,1.26807
2024-12-16 23:20:00,193,0,1.26875,1.26921,1.26772,4.599999999999049,2.2391304347832595,-1.0,0,2,1.26837,1.26825,1.26831,1.26875,1.26824
2024-12-17 01:25:00,218,1,1.26878,1.26844,1.2698,3.4000000000000696,3.0,-1.0,0,2,1.2693,1.26908,1.26919,1.26885,1.26878
2024-12-17 01:25:00,218,1,1.26887,1.26844,1.2698,4.299999999999304,2.162790697674995,-1.0,0,2,1.2693,1.26908,1.26919,1.26893,1.26887
2024-12-17 07:00:00,285,0,1.26824,1.26863,1.26657,3.8999999999989043,4.28205128205264,-1.0,0,2,1.26712,1.26657,1.266845,1.26824,1.26819
2024-12-17 07:00:00,285,0,1.26824,1.2686,1.26657,3.5999999999991594,4.63888888889014,-1.0,0,2,1.26712,1.26657,1.266845,1.26824,1.26819
2024-12-17 07:00:00,285,0,1.26746,1.26785,1.26657,3.8999999999989043,2.28205128205207,-1.0,0,2,1.26712,1.26657,1.266845,1.26746,1.26733
2024-12-17 07:10:00,287,0,1.26958,1.26996,1.26657,3.8000000000004697,7.921052631577855,-1.0,0,2,1.26946,1.26657,1.2680150000000001,1.26958,1.26954
2024-12-17 08:00:00,297,0,1.27013,1.27085,1.26657,7.200000000000539,4.944444444444085,-1.0,0,2,1.27052,1.26974,1.27013,1.27013,1.27007
2024-12-17 08:00:00,297,0,1.27013,1.27072,1.26657,5.9000000000009045,6.033898305083834,-1.0,0,2,1.27052,1.26974,1.27013,1.27013,1.27007
2024-12-17 08:40:00,305,0,1.26901,1.26971,1.26657,6.999999999999229,3.4857142857146663,-1.0,0,2,1.26951,1.26827,1.2688899999999999,1.26901,1.26898
2024-12-17 08:40:00,305,0,1.26872,1.26971,1.26657,9.899999999998244,2.1717171717176544,-1.0,0,2,1.26951,1.26827,1.2688899999999999,1.26872,1.26869
2024-12-17 10:20:00,325,1,1.26716,1.26637,1.27065,7.900000000000684,4.4177215189869505,4.4177215189869505,1,2,1.26851,1.26844,1.268475,1.26879,1.26716
2024-12-17 13:50:00,367,0,1.2699,1.27099,1.26704,10.900000000000354,2.623853211009167,-1.0,0,2,1.27079,1.26917,1.2699799999999999,1.2699,1.26983
2024-12-17 19:40:00,437,0,1.27152,1.27233,1.26836,8.099999999999774,3.9012345679014073,-1.0,0,2,1.27183,1.27092,1.271375,1.27152,1.2714
2024-12-17 19:40:00,437,0,1.27152,1.27203,1.26836,5.1000000000001044,6.1960784313725235,-1.0,0,2,1.27183,1.27092,1.271375,1.27152,1.2714
2024-12-17 20:40:00,449,1,1.27064,1.27003,1.27284,6.099999999999994,3.6065573770491506,-1.0,0,2,1.27119,1.27078,1.270985,1.27065,1.27064
2024-12-17 21:55:00,464,1,1.27081,1.2703900000000001,1.27284,4.199999999998649,4.833333333334831,-1.0,0,2,1.27144,1.27059,1.271015,1.27088,1.27081
2024-12-17 22:10:00,467,0,1.2712,1.2716399999999999,1.27025,4.399999999997739,2.159090909092033,2.159090909092033,1,2,1.27132,1.27063,1.270975,1.2712,1.27082
2024-12-17 22:10:00,467,0,1.2712,1.27152,1.27025,3.1999999999987594,2.968750000001171,2.968750000001171,1,2,1.27132,1.27063,1.270975,1.2712,1.27082
2024-12-18 00:15:00,492,0,1.2712,1.27153,1.27025,3.2999999999994145,2.878787878788409,2.878787878788409,1,2,1.27133,1.27065,1.27099,1.2712,1.27099
2024-12-18 15:50:00,679,1,1.26912,1.26828,1.27205,8.399999999999519,3.4880952380952914,-1.0,0,2,1.27055,1.26915,1.26985,1.26941,1.26912
2024-12-18 21:45:00,750,1,1.25782,1.25708,1.27181,7.399999999999629,18.90540540540658,-1.0,0,2,1.2585,1.25728,1.25789,1.2581,1.25782
2024-12-18 23:45:00,774,1,1.25678,1.25632,1.27181,4.599999999999049,32.67391304348523,-1.0,0,2,1.25729,1.25682,1.257055,1.25725,1.25678
2024-12-19 02:35:00,808,1,1.25864,1.25816,1.27181,4.8000000000003595,27.43749999999821,-1.0,0,2,1.25904,1.25836,1.2587,1.25874,1.25864
2024-12-19 03:50:00,823,0,1.25889,1.25934,1.25627,4.499999999998394,5.822222222224448,-1.0,0,2,1.25884,1.25851,1.258675,1.25889,1.25881
2024-12-19 11:05:00,910,0,1.2643,1.26525,1.25812,9.500000000000064,6.505263157894771,6.505263157894771,1,2,1.26505,1.26365,1.2643499999999999,1.2643,1.26424
2024-12-19 12:00:00,921,1,1.25988,1.25907,1.26666,8.100000000001994,8.370370370368045,-1.0,0,2,1.26403,1.26373,1.26388,1.25993,1.25988
2024-12-19 12:00:00,921,1,1.26224,1.26163,1.26666,6.099999999999994,7.245901639344053,-1.0,0,2,1.26403,1.26373,1.26388,1.26272,1.26224
2024-12-19 13:25:00,938,1,1.26088,1.25997,1.26666,9.099999999999664,6.351648351648472,-1.0,0,2,1.26207,1.26017,1.26112,1.26107,1.26088
2024-12-19 13:30:00,939,1,1.26008,1.25923,1.26666,8.500000000000174,7.741176470587851,-1.0,0,2,1.26207,1.26017,1.26112,1.26059,1.26008
2024-12-19 13:30:00,939,1,1.26008,1.2593,1.26666,7.800000000000029,8.435897435897157,-1.0,0,2,1.26207,1.26017,1.26112,1.26059,1.26008
2024-12-19 16:35:00,976,1,1.2549,1.25427,1.26666,6.299999999999084,18.666666666669368,-1.0,0,2,1.25629,1.2541,1.255195,1.25497,1.2549
2024-12-19 16:35:00,976,1,1.2549,1.2539,1.26666,9.999999999998899,11.760000000001288,-1.0,0,2,1.25629,1.2541,1.255195,1.25497,1.2549
2024-12-19 16:35:00,976,1,1.25524,1.2539,1.26666,13.399999999998968,8.522388059702138,-1.0,0,2,1.25629,1.2541,1.255195,1.25597,1.25524
2024-12-20 08:10:00,1163,0,1.24978,1.25048,1.2477,7.0000000000014495,2.9714285714277557,-1.0,0,2,1.25036,1.24914,1.24975,1.24978,1.24975
2024-12-20 08:10:00,1163,0,1.24978,1.25056,1.2477,7.800000000000029,2.666666666666477,-1.0,0,2,1.25036,1.24914,1.24975,1.24978,1.24975
2024-12-20 09:50:00,1183,0,1.25049,1.25179,1.2477,12.999999999998568,2.1461538461541365,-1.0,0,2,1.25017,1.24936,1.249765,1.25049,1.25041
2024-12-20 10:15:00,1188,0,1.25121,1.25193,1.2477,7.200000000000539,4.874999999999499,-1.0,0,2,1.25106,1.24936,1.25021,1.25121,1.25058
2024-12-20 10:15:00,1188,0,1.25121,1.25179,1.2477,5.800000000000249,6.051724137930606,-1.0,0,2,1.25106,1.24936,1.25021,1.25121,1.25058
2024-12-20 11:10:00,1199,1,1.24984,1.24916,1.25202,6.800000000000139,3.2058823529408884,3.2058823529408884,1,2,1.2511,1.25026,1.25068,1.25018,1.24984
2024-12-20 12:55:00,1220,1,1.25063,1.25004,1.25202,5.899999999998684,2.35593220339036,2.35593220339036,1,2,1.25232,1.25039,1.251355,1.2508,1.25063
2024-12-20 12:55:00,1220,1,1.25063,1.25019,1.25202,4.3999999999999595,3.1590909090909434,3.1590909090909434,1,2,1.25232,1.25039,1.251355,1.2508,1.25063
2024-12-20 15:25:00,1250,1,1.25502,1.25381,1.25202,12.099999999999334,2.4793388429754373,2.4793388429754373,1,2,1.25581,1.25507,1.2554400000000001,1.25537,1.25502
2024-12-20 18:40:00,1289,0,1.25949,1.26061,1.25371,11.200000000000099,5.160714285714147,-1.0,0,2,1.26041,1.2588,1.259605,1.25949,1.259
2024-12-20 18:45:00,1290,0,1.26007,1.26061,1.25371,5.399999999999849,11.77777777777796,-1.0,0,2,1.26041,1.2588,1.259605,1.26007,1.25966
2024-12-20 19:20:00,1297,0,1.26068,1.26121,1.25371,5.299999999999194,13.150943396228264,10.0,1,2,1.26062,1.25898,1.2598,1.26068,1.26039
2024-12-20 20:10:00,1307,0,1.26002,1.26081,1.25371,7.900000000000684,7.987341772150974,7.987341772150974,1,2,1.26055,1.2595,1.2600250000000002,1.26002,1.25981
2024-12-20 20:10:00,1307,0,1.26002,1.26075,1.25371,7.300000000001194,8.64383561643669,8.64383561643669,1,2,1.26055,1.2595,1.2600250000000002,1.26002,1.25981
2024-12-22 23:15:00,1344,1,1.25679,1.25569,1.26082,11.000000000001009,3.663636363636008,-1.0,0,2,1.25742,1.25634,1.25688,1.25727,1.25679
2024-12-22 23:15:00,1344,1,1.25679,1.25614,1.26082,6.500000000000394,6.199999999999591,-1.0,0,2,1.25742,1.25634,1.25688,1.25727,1.25679
2024-12-23 04:00:00,1401,1,1.25765,1.25724,1.25877,4.100000000000215,2.731707317073052,-1.0,0,2,1.25853,1.25835,1.25844,1.25772,1.25765
2024-12-23 05:05:00,1414,0,1.2584,1.25873,1.25755,3.2999999999994145,2.5757575757580855,2.5757575757580855,1,2,1.25827,1.258,1.258135,1.2584,1.25827
2024-12-23 09:10:00,1463,0,1.25795,1.25839,1.25552,4.3999999999999595,5.5227272727271695,5.5227272727271695,1,2,1.25768,1.25719,1.257435,1.25795,1.25779
2024-12-23 13:30:00,1515,1,1.2527,1.2519,1.25829,7.999999999999119,6.987500000000749,-1.0,0,2,1.25318,1.2521,1.25264,1.25291,1.2527
2024-12-23 20:25:00,1598,0,1.25345,1.25406,1.25094,6.099999999999994,4.114754098360679,-1.0,0,2,1.25386,1.25285,1.253355,1.25345,1.25331
2024-12-24 03:05:00,1678,1,1.2532,1.25282,1.25416,3.8000000000004697,2.526315789472977,-1.0,0,2,1.25405,1.25331,1.2536800000000001,1.2533,1.2532
2024-12-24 03:05:00,1678,1,1.2532,1.25285,1.25416,3.5000000000007248,2.742857142856146,-1.0,0,2,1.25405,1.25331,1.2536800000000001,1.2533,1.2532
2024-12-24 03:45:00,1686,1,1.25308,1.25262,1.25416,4.599999999999049,2.3478260869569416,2.3478260869569416,1,2,1.25342,1.25296,1.25319,1.25322,1.25308
2024-12-24 03:45:00,1686,1,1.25308,1.25276,1.25416,3.1999999999987594,3.375000000001214,-1.0,0,2,1.25342,1.25296,1.25319,1.25322,1.25308
2024-12-24 03:50:00,1687,1,1.25272,1.2524,1.25416,3.20000000000098,4.499999999998265,4.499999999998265,1,2,1.25342,1.25296,1.25319,1.25281,1.25272
2024-12-24 03:50:00,1687,1,1.25272,1.25232,1.25416,3.9999999999995595,3.600000000000111,3.600000000000111,1,2,1.25342,1.25296,1.25319,1.25281,1.25272
2024-12-24 05:45:00,1710,0,1.25354,1.25386,1.25272,3.1999999999987594,2.5625000000011275,-1.0,0,2,1.25366,1.25328,1.25347,1.25354,1.25347
2024-12-24 05:50:00,1711,0,1.25379,1.25422,1.25272,4.299999999999304,2.488372093023436,-1.0,0,2,1.25366,1.25339,1.253525,1.25379,1.25374
2024-12-24 16:30:00,1839,0,1.25386,1.25445,1.25262,5.9000000000009045,2.1016949152537587,2.1016949152537587,1,2,1.25425,1.25312,1.253685,1.25386,1.25371
2024-12-24 17:45:00,1854,1,1.25197,1.25135,1.25745,6.200000000000649,8.838709677418315,-1.0,0,2,1.25292,1.25246,1.2526899999999999,1.25205,1.25197
2024-12-24 23:15:00,1916,1,1.25194,1.25125,1.25492,6.900000000000794,4.318840579709622,4.318840579709622,1,2,1.25253,1.25145,1.25199,1.25199,1.25194
2024-12-25 04:15:00,1964,0,1.25344,1.254,1.25145,5.599999999998939,3.5535714285723845,-1.0,0,2,1.25389,1.25304,1.2534649999999998,1.25344,1.2534
2024-12-25 06:25:00,1982,0,1.25516,1.25587,1.25145,7.099999999999884,5.225352112676285,5.225352112676285,1,2,1.25413,1.25323,1.2536800000000001,1.25516,1.25479
2024-12-25 22:30:00,1999,0,1.25409,1.25454,1.25145,4.500000000000615,5.866666666665812,-1.0,0,2,1.25434,1.25325,1.253795,1.25409,1.2534
2024-12-25 22:45:00,2002,0,1.25455,1.25547,1.25145,9.200000000000319,3.369565217391299,3.369565217391299,1,2,1.25454,1.25325,1.253895,1.25455,1.25434
2024-12-25 22:55:00,2004,0,1.25438,1.25474,1.25145,3.5999999999991594,8.138888888891065,-1.0,0,2,1.25456,1.25325,1.253905,1.25438,1.25405
2024-12-25 22:55:00,2004,0,1.25438,1.2547599999999999,1.25145,3.7999999999982492,7.710526315793287,-1.0,0,2,1.25456,1.25325,1.253905,1.25438,1.25405
2024-12-26 00:45:00,2026,0,1.25415,1.25481,1.25145,6.599999999998829,4.090909090910039,4.090909090910039,1,2,1.25461,1.25371,1.2541600000000002,1.25415,1.25412
2024-12-26 07:15:00,2104,1,1.2534,1.25305,1.25473,3.5000000000007248,3.799999999998731,-1.0,0,2,1.25401,1.25421,1.25411,1.25415,1.2534
2024-12-26 09:00:00,2125,1,1.25252,1.25196,1.25473,5.60000000000116,3.9464285714274387,-1.0,0,2,1.25286,1.25255,1.2527050000000002,1.25269,1.25252
2024-12-26 09:00:00,2125,1,1.25252,1.25215,1.25473,3.6999999999998145,5.972972972972794,-1.0,0,2,1.25286,1.25255,1.2527050000000002,1.25269,1.25252
2024-12-26 14:15:00,2188,1,1.25165,1.25122,1.25344,4.299999999999304,4.162790697675511,-1.0,0,2,1.25263,1.25187,1.25225,1.25172,1.25165
2024-12-26 14:15:00,2188,1,1.25165,1.2512,1.25344,4.499999999998394,3.977777777779598,-1.0,0,2,1.25263,1.25187,1.25225,1.25172,1.25165
2024-12-26 14:30:00,2191,1,1.25128,1.25074,1.25344,5.399999999999849,4.000000000000411,-1.0,0,2,1.25263,1.25156,1.252095,1.25147,1.25128
2024-12-26 14:40:00,2193,1,1.25084,1.25038,1.25344,4.599999999999049,5.652173913044989,-1.0,0,2,1.25263,1.25156,1.252095,1.25101,1.25084
2024-12-26 15:50:00,2207,1,1.25156,1.25069,1.25344,8.699999999999264,2.160919540230187,2.160919540230187,1,2,1.25217,1.25089,1.25153,1.25167,1.25156
2024-12-26 17:20:00,2225,1,1.25152,1.25095,1.25344,5.699999999999594,3.368421052632071,3.368421052632071,1,2,1.25247,1.25174,1.252105,1.25166,1.25152
2024-12-26 17:20:00,2225,1,1.25171,1.25095,1.25344,7.600000000000939,2.276315789473415,2.276315789473415,1,2,1.25247,1.25174,1.252105,1.25209,1.25171
2024-12-26 19:40:00,2253,0,1.25287,1.25383,1.25005,9.600000000000719,2.9374999999995954,-1.0,0,2,1.25321,1.25199,1.2526,1.25287,1.25281
2024-12-26 19:40:00,2253,0,1.25287,1.25341,1.25005,5.399999999999849,5.222222222222039,-1.0,0,2,1.25321,1.25199,1.2526,1.25287,1.25281
2024-12-26 22:00:00,2281,1,1.25168,1.25095,1.25363,7.299999999998974,2.671232876712866,-1.0,0,2,1.25266,1.25245,1.252555,1.25247,1.25168
2024-12-26 23:40:00,2301,0,1.25294,1.2533,1.2516,3.60000000000138,3.722222222220509,-1.0,0,2,1.25276,1.25253,1.252645,1.25294,1.25283
2024-12-27 00:45:00,2314,0,1.25292,1.25338,1.2516,4.599999999999049,2.869565217391871,-1.0,0,2,1.25283,1.25262,1.252725,1.25292,1.25284
2024-12-27 09:10:00,2415,1,1.25149,1.25095,1.25342,5.399999999999849,3.5740740740741503,-1.0,0,2,1.25242,1.25183,1.252125,1.25153,1.25149
2024-12-27 09:30:00,2419,1,1.25062,1.24994,1.25342,6.800000000000139,4.1176470588233185,4.1176470588233185,1,2,1.25174,1.25118,1.25146,1.25077,1.25062
2024-12-27 09:30:00,2419,1,1.25062,1.2498500000000001,1.25342,7.699999999999374,3.6363636363638197,3.6363636363638197,1,2,1.25174,1.25118,1.25146,1.25077,1.25062
2024-12-27 14:15:00,2476,1,1.25606,1.25503,1.25342,10.299999999998644,2.563106796116819,2.563106796116819,1,2,1.25747,1.25684,1.257155,1.25617,1.25606
2024-12-27 14:15:00,2476,1,1.25642,1.25503,1.25342,13.900000000000023,2.158273381295042,2.158273381295042,1,2,1.25747,1.25684,1.257155,1.25649,1.25642
2024-12-27 15:30:00,2491,0,1.25692,1.25738,1.25046,4.599999999999049,14.043478260872757,-1.0,0,2,1.25718,1.25532,1.25625,1.25692,1.25651
2024-12-27 17:00:00,2509,1,1.25647,1.25512,1.25922,13.499999999999623,2.0370370370371162,2.0370370370371162,1,2,1.25913,1.25795,1.25854,1.25672,1.25647
2024-12-29 22:25:00,2574,1,1.25704,1.25647,1.2583,5.699999999999594,2.210526315789699,-1.0,0,2,1.25773,1.25706,1.257395,1.25709,1.25704
2024-12-29 22:25:00,2574,1,1.25704,1.25653,1.2583,5.1000000000001044,2.470588235294143,-1.0,0,2,1.25773,1.25706,1.257395,1.25709,1.25704
2024-12-29 23:00:00,2581,0,1.25754,1.25793,1.25615,3.8999999999989043,3.5641025641035715,-1.0,0,2,1.25738,1.25716,1.25727,1.25754,1.25715
2024-12-29 23:00:00,2581,0,1.25754,1.25813,1.25615,5.899999999998684,2.35593220339036,-1.0,0,2,1.25738,1.25716,1.25727,1.25754,1.25715
2024-12-30 00:00:00,2593,1,1.25731,1.25696,1.25876,3.4999999999985043,4.142857142859409,4.142857142859409,1,2,1.25796,1.2578,1.25788,1.25741,1.25731
2024-12-30 00:00:00,2593,1,1.25751,1.25696,1.25876,5.499999999998284,2.272727272728337,2.272727272728337,1,2,1.25796,1.2578,1.25788,1.25805,1.25751
2024-12-30 06:00:00,2665,0,1.2585,1.25896,1.25748,4.60000000000127,2.2173913043472595,2.2173913043472595,1,2,1.25829,1.25796,1.258125,1.2585,1.25847
2024-12-30 06:00:00,2665,0,1.2585,1.25887,1.25748,3.6999999999998145,2.7567567567569515,2.7567567567569515,1,2,1.25829,1.25796,1.258125,1.2585,1.25847
2024-12-30 06:20:00,2669,0,1.25881,1.25933,1.25748,5.20000000000076,2.5576923076920366,2.5576923076920366,1,2,1.2588,1.25796,1.2583799999999998,1.25881,1.25854
2024-12-30 08:50:00,2699,1,1.25676,1.25616,1.25886,6.00000000000156,3.499999999999075,-1.0,0,2,1.25729,1.25627,1.25678,1.25695,1.25676
2024-12-30 08:50:00,2699,1,1.25676,1.25607,1.25886,6.900000000000794,3.0434782608692013,3.0434782608692013,1,2,1.25729,1.25627,1.25678,1.25695,1.25676
2024-12-30 11:05:00,2726,0,1.25928,1.25993,1.25613,6.500000000000394,4.8461538461535305,-1.0,0,2,1.25973,1.25886,1.259295,1.25928,1.2591
2024-12-30 13:40:00,2757,0,1.2588,1.25949,1.25613,6.900000000000794,3.869565217390787,3.869565217390787,1,2,1.25929,1.2581,1.258695,1.2588,1.2586
2024-12-30 15:10:00,2775,1,1.25462,1.25383,1.26071,7.900000000000684,7.7088607594929135,-1.0,0,2,1.25567,1.25403,1.25485,1.25526,1.25462
2024-12-30 15:30:00,2779,1,1.25292,1.25208,1.26071,8.399999999999519,9.273809523810012,-1.0,0,2,1.25567,1.25403,1.25485,1.2537,1.25292
2024-12-30 15:35:00,2780,1,1.25272,1.25208,1.26071,6.399999999999739,12.484375000000416,-1.0,0,2,1.25567,1.25403,1.25485,1.2529,1.25272
2024-12-30 15:40:00,2781,1,1.2517,1.25085,1.26071,8.500000000000174,10.599999999999739,-1.0,0,2,1.25567,1.25403,1.25485,1.25198,1.2517
2024-12-30 15:40:00,2781,1,1.2517,1.25125,1.26071,4.500000000000615,20.022222222219405,-1.0,0,2,1.25567,1.25403,1.25485,1.25198,1.2517
2024-12-30 15:40:00,2781,1,1.25202,1.25085,1.26071,11.699999999998933,7.427350427351178,-1.0,0,2,1.25567,1.25403,1.25485,1.25244,1.25202
2024-12-30 15:40:00,2781,1,1.25202,1.25125,1.26071,7.699999999999374,11.285714285715315,-1.0,0,2,1.25567,1.25403,1.25485,1.25244,1.25202
2024-12-30 15:45:00,2782,1,1.25091,1.2504,1.26071,5.1000000000001044,19.215686274509473,-1.0,0,2,1.25321,1.25403,1.25362,1.25099,1.25091
2024-12-30 16:20:00,2789,1,1.25142,1.25037,1.26071,10.499999999999954,8.847619047619107,-1.0,0,2,1.25321,1.25072,1.251965,1.25171,1.25142
2024-12-30 16:20:00,2789,1,1.25142,1.25052,1.26071,8.999999999999009,10.322222222223381,-1.0,0,2,1.25321,1.25072,1.251965,1.25171,1.25142
2024-12-30 18:05:00,2810,0,1.25472,1.25611,1.25057,13.900000000000023,2.9856115107914323,-1.0,0,2,1.25373,1.25312,1.253425,1.25472,1.25427
2024-12-30 18:05:00,2810,0,1.25472,1.25587,1.25057,11.499999999999844,3.608695652174047,-1.0,0,2,1.25373,1.25312,1.253425,1.25472,1.25427
2024-12-30 18:30:00,2815,0,1.25509,1.25575,1.25057,6.599999999998829,6.848484848486184,-1.0,0,2,1.25555,1.25312,1.254335,1.25509,1.25504
2024-12-30 21:00:00,2845,1,1.25447,1.25388,1.25585,5.899999999998684,2.3389830508478724,-1.0,0,2,1.25528,1.25482,1.25505,1.25465,1.25447
2024-12-30 21:55:00,2856,1,1.25476,1.25436,1.25585,4.00000000000178,2.724999999998321,-1.0,0,2,1.25498,1.25456,1.25477,1.25484,1.25476
2024-12-30 22:05:00,2858,1,1.25473,1.25436,1.25585,3.6999999999998145,3.0270270270272053,-1.0,0,2,1.25514,1.25456,1.2548499999999998,1.25475,1.25473
2024-12-30 22:55:00,2868,1,1.25362,1.25292,1.25585,6.999999999999229,3.185714285714571,3.185714285714571,1,2,1.25481,1.25436,1.254585,1.25388,1.25362
2024-12-31 00:55:00,2892,0,1.25441,1.25484,1.25251,4.299999999999304,4.418604651163535,-1.0,0,2,1.25464,1.25375,1.254195,1.25441,1.25393
2024-12-31 01:10:00,2895,0,1.25488,1.25534,1.25251,4.599999999999049,5.152173913044507,-1.0,0,2,1.25472,1.25441,1.254565,1.25488,1.25474
2024-12-31 03:30:00,2923,0,1.25549,1.2558799999999999,1.25251,3.8999999999989043,7.641025641027743,-1.0,0,2,1.25548,1.25516,1.25532,1.25549,1.25536
2024-12-31 03:30:00,2923,0,1.25549,1.25593,1.25251,4.3999999999999595,6.772727272727296,-1.0,0,2,1.25548,1.25516,1.25532,1.25549,1.25536
2024-12-31 05:05:00,2942,0,1.25462,1.25494,1.25251,3.1999999999987594,6.593750000002732,-1.0,0,2,1.25474,1.25442,1.25458,1.25462,1.25456
2024-12-31 06:30:00,2959,1,1.25456,1.2542200000000001,1.25536,3.399999999997849,2.352941176472471,-1.0,0,2,1.25536,1.25468,1.25502,1.25479,1.25456
2024-12-31 07:15:00,2968,0,1.25513,1.25556,1.25412,4.299999999999304,2.348837209303118,-1.0,0,2,1.25512,1.25449,1.2548050000000002,1.25513,1.25512
2024-12-31 07:40:00,2973,0,1.25608,1.25698,1.25412,8.999999999999009,2.1777777777782217,2.1777777777782217,1,2,1.25512,1.25449,1.2548050000000002,1.25608,1.25521
2024-12-31 08:10:00,2979,1,1.25503,1.2542900000000001,1.25651,7.399999999999629,2.0,-1.0,0,2,1.25627,1.25541,1.25584,1.25508,1.25503
2024-12-31 08:15:00,2980,1,1.25488,1.2542900000000001,1.25651,5.899999999998684,2.7627118644074304,-1.0,0,2,1.25627,1.25541,1.25584,1.25491,1.25488
2024-12-31 10:00:00,3001,1,1.25514,1.25444,1.2569,6.999999999999229,2.5142857142859683,-1.0,0,2,1.2569,1.25464,1.25577,1.25516,1.25514
2024-12-31 10:05:00,3002,1,1.25393,1.25355,1.2569,3.8000000000004697,7.815789473683027,-1.0,0,2,1.2569,1.25464,1.25577,1.25397,1.25393
2024-12-31 10:05:00,3002,1,1.25406,1.25355,1.2569,5.1000000000001044,5.568627450980188,-1.0,0,2,1.2569,1.25464,1.25577,1.25412,1.25406
2024-12-31 11:30:00,3019,1,1.25389,1.2530000000000001,1.2569,8.899999999998354,3.3820224719106897,-1.0,0,2,1.25481,1.25349,1.25415,1.25462,1.25389
2024-12-31 11:30:00,3019,1,1.25389,1.25329,1.2569,5.999999999999339,5.016666666667148,-1.0,0,2,1.25481,1.25349,1.25415,1.25462,1.25389
2024-12-31 12:05:00,3026,1,1.25362,1.25306,1.2569,5.599999999998939,5.857142857143877,-1.0,0,2,1.25412,1.25326,1.25369,1.25364,1.25362
2024-12-31 12:25:00,3030,1,1.25406,1.25288,1.2569,11.799999999999589,2.406779661016994,-1.0,0,2,1.25497,1.25308,1.254025,1.25455,1.25406
2024-12-31 12:30:00,3031,1,1.25379,1.25288,1.2569,9.099999999999664,3.4175824175824845,-1.0,0,2,1.25497,1.25308,1.254025,1.25401,1.25379
2024-12-31 15:10:00,3063,0,1.25455,1.25517,1.25197,6.199999999998429,4.161290322581743,4.161290322581743,1,2,1.25327,1.25221,1.2527400000000002,1.25455,1.25401
2024-12-31 19:00:00,3109,1,1.25089,1.25034,1.25539,5.5000000000005045,8.181818181817338,-1.0,0,2,1.25145,1.25054,1.250995,1.25108,1.25089
2024-12-31 19:40:00,3117,1,1.25099,1.25033,1.25539,6.6000000000010495,6.666666666665545,-1.0,0,2,1.25175,1.25141,1.25158,1.25141,1.25099
2024-12-31 20:05:00,3122,0,1.25156,1.25195,1.25053,3.8999999999989043,2.6410256410266046,-1.0,0,2,1.25126,1.25059,1.250925,1.25156,1.25134
2025-01-02 00:10:00,3171,1,1.25125,1.25084,1.25272,4.100000000000215,3.58536585365855,3.58536585365855,1,2,1.25203,1.25127,1.2516500000000002,1.25128,1.25125
2025-01-02 11:45:00,3310,0,1.24483,1.2456,1.25059,7.699999999999374,7.480519480520072,7.480519480520072,1,2,1.2454,1.24348,1.24444,1.24483,1.24451
2025-01-02 11:45:00,3310,0,1.24442,1.2456,1.25059,11.799999999999589,5.228813559322224,5.228813559322224,1,2,1.2454,1.24348,1.24444,1.24442,1.24418
2025-01-02 17:55:00,3384,0,1.23734,1.2382199999999999,1.23521,8.799999999997699,2.4204545454553914,-1.0,0,2,1.23708,1.23612,1.2366000000000001,1.23734,1.23662
2025-01-02 17:55:00,3384,0,1.23734,1.23817,1.23521,8.299999999998864,2.5662650602415407,-1.0,0,2,1.23708,1.23612,1.2366000000000001,1.23734,1.23662
2025-01-02 19:45:00,3406,1,1.23669,1.23614,1.23802,5.5000000000005045,2.4181818181812895,2.4181818181812895,1,2,1.2378,1.23634,1.2370700000000001,1.237,1.23669
2025-01-02 21:40:00,3429,0,1.23811,1.23852,1.23634,4.100000000000215,4.317073170731602,-1.0,0,2,1.23804,1.23777,1.237905,1.23811,1.23798
2025-01-02 23:50:00,3455,0,1.23786,1.23828,1.23634,4.20000000000087,3.619047619046788,-1.0,0,2,1.23808,1.23756,1.2378200000000001,1.23786,1.23779
2025-01-03 00:45:00,3466,0,1.23849,1.23925,1.23634,7.599999999998719,2.828947368421656,-1.0,0,2,1.23807,1.23814,1.238105,1.23849,1.2378
2025-01-03 10:10:00,3579,1,1.23978,1.23909,1.24166,6.900000000000794,2.7246376811589355,-1.0,0,2,1.24077,1.24023,1.2405,1.24004,1.23978
2025-01-03 11:15:00,3592,0,1.24043,1.24097,1.23861,5.399999999999849,3.37037037037034,-1.0,0,2,1.23963,1.23898,1.2393049999999999,1.24043,1.24009
