datetime,index,direction,entry,sl,erl,risk_pips,rr_to_erl,rr_achieved,win,ofl_probability,it_high,it_low,equilibrium,fvg_high,fvg_low
2022-04-20 20:45:00,311,0,1.08514,1.08564,1.07818,4.999999999999449,13.920000000001687,-1.0,0,2,1.08544,1.08476,1.0851,1.08514,1.08494
2022-04-21 05:00:00,344,0,1.08444,1.08525,1.08234,8.099999999999774,2.5925925925926534,-1.0,0,2,1.08352,1.08289,1.083205,1.08444,1.08421
2022-04-21 05:15:00,345,0,1.08467,1.08564,1.08234,9.699999999999154,2.402061855670254,-1.0,0,2,1.08352,1.08289,1.083205,1.08467,1.08447
2022-04-21 05:15:00,345,0,1.08467,1.08525,1.08234,5.800000000000249,4.017241379310074,-1.0,0,2,1.08352,1.08289,1.083205,1.08467,1.08447
2022-04-21 17:15:00,393,0,1.08507,1.08615,1.08234,10.799999999999699,2.527777777777755,2.527777777777755,1,2,1.08498,1.08374,1.08436,1.08507,1.08504
2022-04-22 02:45:00,431,0,1.08421,1.0848499999999999,1.08234,6.399999999999739,2.921874999999832,-1.0,0,2,1.0842,1.0836,1.0838999999999999,1.08421,1.08407
2022-04-22 04:15:00,437,0,1.08492,1.08602,1.08234,10.999999999998789,2.345454545454828,2.345454545454828,1,2,1.08419,1.08308,1.0836350000000001,1.08492,1.08451
2022-04-24 22:45:00,511,0,1.08031,1.0811899999999999,1.08234,8.799999999997699,2.306818181818758,2.306818181818758,1,2,1.08153,1.0796,1.080565,1.08031,1.08028
2022-04-25 10:00:00,556,1,1.07268,1.07047,1.08153,22.100000000000453,4.004524886877757,-1.0,0,2,1.07463,1.07376,1.074195,1.07286,1.07268
2022-04-26 00:00:00,612,0,1.07159,1.07202,1.06966,4.299999999999304,4.488372093023952,-1.0,0,2,1.07147,1.07091,1.07119,1.07159,1.07149
2022-04-26 05:30:00,634,0,1.0729,1.07406,1.06966,11.600000000000499,2.793103448275664,2.793103448275664,1,2,1.07386,1.07225,1.073055,1.0729,1.07283
2022-04-26 14:15:00,669,0,1.0676,1.06856,1.06966,9.599999999998499,2.1458333333336177,2.1458333333336177,1,2,1.06853,1.06626,1.0673949999999999,1.0676,1.06749
2022-04-26 18:15:00,685,0,1.06511,1.0658699999999999,1.06966,7.599999999998719,5.986842105264238,5.986842105264238,1,2,1.06567,1.06437,1.06502,1.06511,1.06485
2022-04-27 04:30:00,726,0,1.06443,1.06554,1.06966,11.099999999999444,4.711711711712009,4.711711711712009,1,2,1.06438,1.06376,1.06407,1.06443,1.06425
2022-04-27 04:30:00,726,0,1.06443,1.06504,1.06966,6.099999999999994,8.573770491803398,8.573770491803398,1,2,1.06438,1.06376,1.06407,1.06443,1.06425
2022-04-27 09:15:00,745,0,1.06122,1.06268,1.06966,14.600000000000168,5.780821917808155,5.780821917808155,1,2,1.06248,1.05854,1.06051,1.06122,1.06102
2022-04-28 00:00:00,804,1,1.05513,1.0548,1.06546,3.2999999999994145,31.303030303036376,-1.0,0,2,1.05562,1.055,1.05531,1.05526,1.05513
2022-04-28 03:15:00,817,1,1.05298,1.05125,1.06546,17.300000000000093,7.213872832369931,-1.0,0,2,1.05428,1.05348,1.05388,1.05428,1.05298
2022-04-28 07:45:00,835,0,1.05575,1.05647,1.05145,7.200000000000539,5.972222222221734,5.972222222221734,1,2,1.05257,1.05151,1.0520399999999999,1.05575,1.05569
2022-04-28 17:30:00,874,1,1.05035,1.04948,1.05647,8.699999999999264,7.034482758621429,-1.0,0,2,1.05157,1.04934,1.050455,1.0508,1.05035
2022-04-28 17:30:00,874,1,1.05035,1.04914,1.05647,12.099999999999334,5.057851239669803,-1.0,0,2,1.05157,1.04934,1.050455,1.0508,1.05035
2022-04-29 02:00:00,908,1,1.05172,1.05043,1.05647,12.900000000000134,3.6821705426356455,3.6821705426356455,1,2,1.05297,1.05063,1.0518,1.05216,1.05172
2022-04-29 02:15:00,909,1,1.05138,1.05043,1.05647,9.500000000000064,5.35789473684211,5.35789473684211,1,2,1.05297,1.05063,1.0518,1.05147,1.05138
2022-04-29 12:30:00,950,1,1.05156,1.05067,1.05928,8.900000000000574,8.674157303370169,-1.0,0,2,1.05789,1.05544,1.056665,1.05164,1.05156
2022-04-29 12:30:00,950,1,1.05207,1.05067,1.05928,14.000000000000679,5.149999999999706,-1.0,0,2,1.05789,1.05544,1.056665,1.05255,1.05207
2022-04-29 15:15:00,961,1,1.05375,1.0520100000000001,1.05928,17.399999999998528,3.178160919540519,-1.0,0,2,1.05593,1.05184,1.0538850000000002,1.05393,1.05375
2022-04-29 15:15:00,961,1,1.05375,1.0516400000000001,1.05928,21.099999999998342,2.620853080568943,-1.0,0,2,1.05593,1.05184,1.0538850000000002,1.05393,1.05375
2022-05-02 06:30:00,1022,0,1.05232,1.05294,1.05096,6.200000000000649,2.1935483870965893,-1.0,0,2,1.05211,1.051,1.051555,1.05232,1.05213
2022-05-02 06:45:00,1023,0,1.05464,1.0554999999999999,1.05096,8.599999999998609,4.279069767442701,-1.0,0,2,1.05211,1.051,1.051555,1.05464,1.05346
2022-05-02 07:00:00,1024,0,1.05641,1.05751,1.05096,10.999999999998789,4.954545454546161,4.954545454546161,1,2,1.05211,1.051,1.051555,1.05641,1.0557
2022-05-02 16:45:00,1063,1,1.05084,1.0502,1.05415,6.399999999999739,5.171875000000092,-1.0,0,2,1.05262,1.0504,1.05151,1.05113,1.05084
2022-05-02 23:00:00,1088,1,1.05079,1.04998,1.05415,8.099999999999774,4.1481481481483,-1.0,0,2,1.05134,1.05087,1.051105,1.051,1.05079
2022-05-03 02:30:00,1102,1,1.05182,1.05127,1.05415,5.5000000000005045,4.236363636363144,-1.0,0,2,1.05256,1.05147,1.052015,1.05217,1.05182
2022-05-03 02:45:00,1103,1,1.0512,1.05064,1.05415,5.599999999998939,5.267857142858156,-1.0,0,2,1.05256,1.05147,1.052015,1.05186,1.0512
2022-05-03 04:30:00,1110,1,1.05136,1.05057,1.05415,7.900000000000684,3.531645569619755,-1.0,0,2,1.05193,1.05077,1.05135,1.05137,1.05136
2022-05-03 08:30:00,1126,1,1.05059,1.04958,1.05415,10.099999999999554,3.524752475247688,-1.0,0,2,1.05277,1.04941,1.0510899999999999,1.05141,1.05059
2022-05-03 08:30:00,1126,1,1.05059,1.04921,1.05415,13.799999999999368,2.57971014492766,-1.0,0,2,1.05277,1.04941,1.0510899999999999,1.05141,1.05059
2022-05-03 10:45:00,1135,1,1.05022,1.04901,1.05415,12.099999999999334,3.2479338842976904,3.2479338842976904,1,2,1.05229,1.04921,1.0507499999999999,1.05051,1.05022
2022-05-03 12:00:00,1140,0,1.05421,1.05521,1.04921,9.999999999998899,5.000000000000666,-1.0,0,2,1.05229,1.04989,1.0510899999999999,1.05421,1.0536
2022-05-03 18:15:00,1165,1,1.05183,1.05097,1.05776,8.60000000000083,6.895348837208627,-1.0,0,2,1.05323,1.0524,1.052815,1.05265,1.05183
2022-05-03 18:15:00,1165,1,1.05183,1.05101,1.05776,8.20000000000043,7.2317073170727815,-1.0,0,2,1.05323,1.0524,1.052815,1.05265,1.05183
2022-05-05 00:00:00,1284,0,1.0623,1.06266,1.05105,3.5999999999991594,31.250000000007248,-1.0,0,2,1.06245,1.06037,1.06141,1.0623,1.06195
2022-05-05 00:00:00,1284,0,1.0623,1.06261,1.05105,3.1000000000003247,36.2903225806413,-1.0,0,2,1.06245,1.06037,1.06141,1.0623,1.06195
2022-05-05 00:00:00,1284,0,1.0623,1.0626499999999999,1.05105,3.4999999999985043,32.14285714287083,-1.0,0,2,1.06245,1.06037,1.06141,1.0623,1.06195
2022-05-06 00:15:00,1381,0,1.0544,1.0552,1.04925,7.999999999999119,6.437500000000694,6.437500000000694,1,2,1.05431,1.05334,1.053825,1.0544,1.05436
2022-05-06 03:15:00,1393,0,1.05361,1.05526,1.04925,16.500000000001513,2.6424242424239517,2.6424242424239517,1,2,1.053,1.05231,1.0526550000000001,1.05361,1.05346
2022-05-06 03:15:00,1393,0,1.05361,1.05484,1.04925,12.300000000000644,3.544715447154221,3.544715447154221,1,2,1.053,1.05231,1.0526550000000001,1.05361,1.05346
2022-05-06 06:15:00,1405,1,1.05124,1.05,1.05506,12.399999999999078,3.080645161290678,-1.0,0,2,1.0534,1.05257,1.052985,1.05161,1.05124
2022-05-06 06:15:00,1405,1,1.05124,1.0504200000000001,1.05506,8.199999999998209,4.658536585367062,-1.0,0,2,1.0534,1.05257,1.052985,1.05161,1.05124
2022-05-06 08:30:00,1414,0,1.05801,1.06097,1.04826,29.600000000000737,3.293918918918812,3.293918918918812,1,2,1.05547,1.04826,1.0518649999999998,1.05801,1.05688
2022-05-06 08:30:00,1414,0,1.05801,1.06054,1.04826,25.300000000001432,3.853754940711215,3.853754940711215,1,2,1.05547,1.04826,1.0518649999999998,1.05801,1.05688
2022-05-06 12:30:00,1430,0,1.058,1.06008,1.04826,20.799999999998597,4.682692307692663,4.682692307692663,1,2,1.05908,1.05596,1.05752,1.058,1.05788
2022-05-06 12:30:00,1430,0,1.058,1.05928,1.04826,12.799999999999478,7.609375000000374,-1.0,0,2,1.05908,1.05596,1.05752,1.058,1.05788
2022-05-06 12:30:00,1430,0,1.05755,1.06008,1.04826,25.299999999999212,3.671936758893403,3.671936758893403,1,2,1.05908,1.05596,1.05752,1.05755,1.05751
2022-05-06 12:30:00,1430,0,1.05755,1.05928,1.04826,17.300000000000093,5.369942196531775,-1.0,0,2,1.05908,1.05596,1.05752,1.05755,1.05751
2022-05-09 02:45:00,1487,1,1.05066,1.04806,1.05988,25.999999999999357,3.546153846153936,-1.0,0,2,1.05203,1.05148,1.051755,1.05123,1.05066
2022-05-09 13:00:00,1528,1,1.05524,1.0530300000000001,1.05988,22.099999999998232,2.099547511312375,-1.0,0,2,1.05727,1.05383,1.05555,1.05534,1.05524
2022-05-09 13:00:00,1528,1,1.05524,1.05363,1.05988,16.099999999998893,2.881987577639936,-1.0,0,2,1.05727,1.05383,1.05555,1.05534,1.05524
2022-05-09 14:45:00,1535,1,1.05181,1.0499,1.05988,19.099999999998563,4.225130890052685,-1.0,0,2,1.0549,1.05383,1.054365,1.0526,1.05181
2022-05-09 19:00:00,1552,0,1.05733,1.05944,1.04951,21.099999999998342,3.706161137441126,3.706161137441126,1,2,1.05667,1.05506,1.055865,1.05733,1.05687
2022-05-10 05:30:00,1594,0,1.05844,1.05944,1.04951,9.999999999998899,8.930000000001089,8.930000000001089,1,2,1.05808,1.05735,1.057715,1.05844,1.05749
2022-05-10 07:30:00,1602,0,1.05759,1.0587199999999999,1.04951,11.299999999998533,7.15044247787711,7.15044247787711,1,2,1.05852,1.0551,1.05681,1.05759,1.05753
2022-05-10 07:30:00,1602,0,1.05698,1.0587199999999999,1.04951,17.399999999998528,4.293103448276275,4.293103448276275,1,2,1.05852,1.0551,1.05681,1.05698,1.05678
2022-05-10 14:00:00,1628,1,1.05352,1.05151,1.05852,20.100000000000673,2.4875621890545903,-1.0,0,2,1.0575,1.05483,1.056165,1.05438,1.05352
2022-05-10 14:45:00,1631,1,1.053,1.05151,1.05852,14.899999999999913,3.704697986577182,-1.0,0,2,1.0575,1.05483,1.056165,1.0532,1.053
2022-05-10 18:15:00,1645,1,1.05324,1.05244,1.05852,7.999999999999119,6.600000000000666,-1.0,0,2,1.05412,1.05264,1.05338,1.05343,1.05324
2022-05-12 12:15:00,1813,0,1.04192,1.0445499999999999,1.05255,26.299999999999102,4.041825095057225,4.041825095057225,1,2,1.04435,1.03888,1.041615,1.04192,1.04092
2022-05-12 12:30:00,1814,0,1.04326,1.04432,1.05255,10.599999999998388,8.764150943397578,8.764150943397578,1,2,1.04435,1.03888,1.041615,1.04326,1.04228
2022-05-12 12:30:00,1814,0,1.04326,1.0445499999999999,1.05255,12.899999999997913,7.20155038759808,7.20155038759808,1,2,1.04435,1.03888,1.041615,1.04326,1.04228
2022-05-13 07:15:00,1889,0,1.04094,1.04268,1.03539,17.400000000000748,3.1896551724136235,3.1896551724136235,1,2,1.04058,1.03834,1.03946,1.04094,1.03985
2022-05-13 11:00:00,1904,0,1.0395,1.0410599999999999,1.03539,15.599999999997838,2.634615384615787,2.634615384615787,1,2,1.03891,1.03776,1.038335,1.0395,1.03916
2022-05-15 21:15:00,1945,1,1.04034,1.03976,1.04195,5.800000000000249,2.775862068965207,-1.0,0,2,1.04119,1.03996,1.040575,1.04049,1.04034
2022-05-15 23:30:00,1954,1,1.03998,1.0393700000000001,1.04195,6.099999999997774,3.2295081967225348,-1.0,0,2,1.04138,1.04003,1.040705,1.04059,1.03998
2022-05-16 10:30:00,1998,0,1.04295,1.04377,1.03889,8.20000000000043,4.951219512194805,-1.0,0,2,1.04276,1.04149,1.042125,1.04295,1.04262
2022-05-16 16:30:00,2022,0,1.04224,1.04363,1.03893,13.900000000000023,2.3812949640288776,-1.0,0,2,1.04223,1.03893,1.0405799999999998,1.04224,1.04187
2022-05-16 16:30:00,2022,0,1.04224,1.0434999999999999,1.03893,12.599999999998168,2.626984126984625,-1.0,0,2,1.04223,1.03893,1.0405799999999998,1.04224,1.04187
2022-05-16 17:45:00,2027,0,1.04244,1.043,1.03893,5.599999999998939,6.267857142858553,-1.0,0,2,1.0428,1.04176,1.0422799999999999,1.04244,1.04228
2022-05-16 21:45:00,2043,0,1.0436,1.0445,1.03893,8.999999999999009,5.188888888889653,-1.0,0,2,1.0435,1.04305,1.043275,1.0436,1.04341
2022-05-17 03:45:00,2067,0,1.0441,1.04521,1.03893,11.099999999999444,4.657657657657999,-1.0,0,2,1.04447,1.04318,1.043825,1.0441,1.04388
2022-05-17 03:45:00,2067,0,1.0441,1.04467,1.03893,5.699999999999594,9.070175438597346,-1.0,0,2,1.04447,1.04318,1.043825,1.0441,1.04388
2022-05-17 10:15:00,2093,0,1.05169,1.05273,1.03893,10.399999999999299,12.269230769231697,-1.0,0,2,1.0492,1.04689,1.0480450000000001,1.05169,1.05153
2022-05-17 10:15:00,2093,0,1.05023,1.05171,1.03893,14.799999999999258,7.635135135135577,-1.0,0,2,1.0492,1.04689,1.0480450000000001,1.05023,1.04682
2022-05-17 10:15:00,2093,0,1.04819,1.0493999999999999,1.03893,12.099999999999334,7.652892561983931,-1.0,0,2,1.0492,1.04689,1.0480450000000001,1.04819,1.04818
2022-05-17 13:45:00,2107,0,1.05391,1.05514,1.03893,12.300000000000644,12.178861788617242,-1.0,0,2,1.05494,1.05271,1.053825,1.05391,1.05347
2022-05-17 18:45:00,2127,0,1.05443,1.0556699999999999,1.03893,12.399999999999078,12.500000000000984,-1.0,0,2,1.05547,1.05211,1.05379,1.05443,1.05435
2022-05-18 10:00:00,2188,0,1.05275,1.05423,1.03893,14.799999999999258,9.337837837838418,-1.0,0,2,1.05205,1.04941,1.05073,1.05275,1.05228
2022-05-19 01:30:00,2250,1,1.04832,1.0465900000000001,1.0542,17.299999999997873,3.3988439306363185,-1.0,0,2,1.05004,1.04835,1.049195,1.04865,1.04832
2022-05-19 04:30:00,2262,1,1.05002,1.04937,1.0542,6.500000000000394,6.430769230768951,-1.0,0,2,1.05066,1.04957,1.050115,1.05033,1.05002
2022-05-19 05:15:00,2265,1,1.04951,1.04813,1.0542,13.799999999999368,3.398550724637897,-1.0,0,2,1.05019,1.04957,1.04988,1.0496,1.04951
2022-05-19 05:30:00,2266,1,1.04885,1.04767,1.0542,11.799999999999589,4.533898305084875,-1.0,0,2,1.05019,1.04957,1.04988,1.04949,1.04885
2022-05-19 05:30:00,2266,1,1.04885,1.04813,1.0542,7.200000000000539,7.430555555554951,-1.0,0,2,1.05019,1.04957,1.04988,1.04949,1.04885
2022-05-19 07:00:00,2272,1,1.04735,1.0465900000000001,1.0542,7.599999999998719,9.013157894738391,-1.0,0,2,1.04937,1.04957,1.04947,1.04737,1.04735
2022-05-19 07:00:00,2272,1,1.04751,1.0465900000000001,1.0542,9.199999999998099,7.271739130436377,-1.0,0,2,1.04937,1.04957,1.04947,1.0482,1.04751
2022-05-20 07:00:00,2368,1,1.05742,1.05602,1.0607,14.000000000000679,2.3428571428569938,-1.0,0,2,1.05914,1.0571,1.05812,1.05748,1.05742
2022-05-20 07:00:00,2368,1,1.05742,1.0569,1.0607,5.20000000000076,6.3076923076912905,-1.0,0,2,1.05914,1.0571,1.05812,1.05748,1.05742
2022-05-20 07:15:00,2369,1,1.05669,1.05569,1.0607,9.999999999998899,4.0100000000005105,-1.0,0,2,1.05914,1.0571,1.05812,1.05693,1.05669
2022-05-20 07:15:00,2369,1,1.05669,1.05602,1.0607,6.699999999999484,5.985074626866235,-1.0,0,2,1.05914,1.0571,1.05812,1.05693,1.05669
2022-05-20 10:15:00,2381,0,1.05972,1.0606499999999999,1.05546,9.299999999998754,4.580645161290862,4.580645161290862,1,2,1.05888,1.05806,1.05847,1.05972,1.05936
2022-05-20 16:00:00,2404,1,1.05549,1.0543,1.0599,11.900000000000244,3.7058823529411216,-1.0,0,2,1.05639,1.0545,1.055445,1.05571,1.05549
2022-05-23 16:30:00,2502,0,1.06755,1.06931,1.05328,17.599999999999838,8.107954545454623,-1.0,0,2,1.06911,1.06655,1.06783,1.06755,1.06715
2022-05-23 23:30:00,2530,0,1.06887,1.06946,1.05328,5.9000000000009045,26.423728813555257,-1.0,0,2,1.06848,1.06808,1.0682800000000001,1.06887,1.06866
2022-05-23 23:30:00,2530,0,1.06887,1.06957,1.05328,6.999999999999229,22.271428571431013,-1.0,0,2,1.06848,1.06808,1.0682800000000001,1.06887,1.06866
2022-05-24 00:15:00,2533,1,1.06772,1.0669600000000001,1.06973,7.599999999998719,2.6447368421057975,-1.0,0,2,1.06894,1.06808,1.0685099999999998,1.06827,1.06772
2022-05-24 06:45:00,2559,0,1.0681,1.06868,1.06608,5.800000000000249,3.4827586206897343,-1.0,0,2,1.06714,1.06657,1.0668549999999999,1.0681,1.06801
2022-05-24 07:00:00,2560,0,1.07175,1.07354,1.06608,17.899999999999583,3.1675977653632383,-1.0,0,2,1.06714,1.06657,1.0668549999999999,1.07175,1.07156
2022-05-24 07:00:00,2560,0,1.07175,1.07363,1.06608,18.800000000001038,3.015957446808378,-1.0,0,2,1.06714,1.06657,1.0668549999999999,1.07175,1.07156
2022-05-24 07:15:00,2561,0,1.07284,1.07354,1.06608,6.999999999999229,9.657142857144063,-1.0,0,2,1.06714,1.06657,1.0668549999999999,1.07284,1.07207
2022-05-24 07:15:00,2561,0,1.07284,1.07363,1.06608,7.900000000000684,8.55696202531584,-1.0,0,2,1.06714,1.06657,1.0668549999999999,1.07284,1.07207
2022-05-24 10:00:00,2572,0,1.07138,1.0719699999999999,1.06608,5.899999999998684,8.98305084745977,-1.0,0,2,1.07192,1.0705,1.07121,1.07138,1.07129
2022-05-24 10:00:00,2572,0,1.07138,1.07212,1.06608,7.399999999999629,7.162162162162632,-1.0,0,2,1.07192,1.0705,1.07121,1.07138,1.07129
2022-05-24 11:30:00,2578,0,1.07245,1.07379,1.06608,13.400000000001189,4.7537313432831505,-1.0,0,2,1.07197,1.0702,1.071085,1.07245,1.07183
2022-05-24 11:30:00,2578,0,1.07142,1.07217,1.06608,7.500000000000284,7.1199999999998935,-1.0,0,2,1.07197,1.0702,1.071085,1.07142,1.07135
2022-05-24 12:15:00,2581,1,1.07106,1.07,1.07359,10.599999999998388,2.3867924528306865,-1.0,0,2,1.07278,1.0702,1.07149,1.07118,1.07106
2022-05-24 19:45:00,2611,0,1.0738,1.07505,1.06955,12.499999999999734,3.400000000000142,3.400000000000142,1,2,1.07371,1.0722,1.0729549999999999,1.0738,1.07343
2022-05-25 15:30:00,2690,1,1.06703,1.06569,1.07485,13.399999999998968,5.835820895522957,-1.0,0,2,1.06871,1.06728,1.067995,1.06743,1.06703
2022-05-25 15:45:00,2691,1,1.06582,1.0640100000000001,1.07485,18.099999999998673,4.988950276243512,4.988950276243512,1,2,1.06871,1.06728,1.067995,1.06612,1.06582
2022-05-26 02:30:00,2734,0,1.06994,1.07083,1.06421,8.900000000000574,6.438202247190361,-1.0,0,2,1.07063,1.06873,1.06968,1.06994,1.06961
2022-05-26 03:30:00,2738,0,1.06966,1.0704,1.06421,7.399999999999629,7.364864864865172,-1.0,0,2,1.0702,1.06879,1.0694949999999999,1.06966,1.0694
2022-05-26 04:45:00,2743,1,1.0682,1.06719,1.07063,10.099999999999554,2.405940594059445,-1.0,0,2,1.07025,1.06879,1.0695199999999998,1.06874,1.0682
2022-05-26 04:45:00,2743,1,1.0682,1.06776,1.07063,4.3999999999999595,5.5227272727271695,-1.0,0,2,1.07025,1.06879,1.0695199999999998,1.06874,1.0682
2022-05-27 01:30:00,2826,0,1.07411,1.07505,1.06624,9.40000000000163,8.372340425530274,-1.0,0,2,1.07402,1.07305,1.0735350000000001,1.07411,1.07399
2022-05-27 08:00:00,2852,1,1.07264,1.07189,1.0765,7.500000000000284,5.146666666666437,-1.0,0,2,1.07549,1.07438,1.074935,1.07284,1.07264
2022-05-27 08:00:00,2852,1,1.07295,1.07252,1.0765,4.300000000001525,8.255813953485308,-1.0,0,2,1.07549,1.07438,1.074935,1.07301,1.07295
2022-05-27 08:00:00,2852,1,1.07295,1.07257,1.0765,3.8000000000004697,9.342105263156586,-1.0,0,2,1.07549,1.07438,1.074935,1.07301,1.07295
2022-05-27 09:45:00,2859,1,1.07162,1.06999,1.0765,16.300000000000203,2.9938650306748067,-1.0,0,2,1.07313,1.07259,1.07286,1.07163,1.07162
2022-05-27 10:00:00,2860,1,1.07098,1.06999,1.0765,9.900000000000464,5.575757575757283,-1.0,0,2,1.07253,1.07259,1.07256,1.07126,1.07098
2022-05-27 10:45:00,2863,1,1.06991,1.06903,1.0765,8.799999999999919,7.488636363636542,7.488636363636542,1,2,1.07173,1.07069,1.07121,1.0712,1.06991
2022-05-27 12:15:00,2869,0,1.07256,1.07333,1.06968,7.699999999999374,3.740259740260036,-1.0,0,2,1.07173,1.07041,1.0710700000000002,1.07256,1.07239
2022-05-27 13:45:00,2875,0,1.07325,1.07453,1.06968,12.799999999999478,2.7890625000001705,-1.0,0,2,1.07224,1.07041,1.071325,1.07325,1.0731
2022-05-27 18:45:00,2895,0,1.07304,1.07423,1.06968,11.900000000000244,2.8235294117646728,-1.0,0,2,1.07241,1.07038,1.071395,1.07304,1.07118
2022-05-31 12:30:00,3062,1,1.0685,1.0677,1.07867,7.999999999999119,12.712500000001416,-1.0,0,2,1.07157,1.07183,1.0716999999999999,1.06928,1.0685
2022-06-01 06:00:00,3132,0,1.07117,1.07174,1.06789,5.699999999999594,5.754385964912602,-1.0,0,2,1.07154,1.07051,1.0710250000000001,1.07117,1.07101
2022-06-01 06:15:00,3133,0,1.07171,1.0723799999999999,1.06789,6.699999999999484,5.701492537313775,-1.0,0,2,1.07154,1.07051,1.0710250000000001,1.07171,1.07144
2022-06-01 06:45:00,3135,0,1.07244,1.07359,1.06789,11.499999999999844,3.9565217391305354,-1.0,0,2,1.07176,1.07095,1.071355,1.07244,1.07228
2022-06-01 07:00:00,3136,0,1.07291,1.07395,1.06789,10.399999999999299,4.826923076923426,4.826923076923426,1,2,1.07176,1.07095,1.071355,1.07291,1.07284
2022-06-01 07:00:00,3136,0,1.07291,1.07359,1.06789,6.800000000000139,7.3823529411763555,-1.0,0,2,1.07176,1.07095,1.071355,1.07291,1.07284
2022-06-01 08:00:00,3140,0,1.07232,1.07392,1.06789,16.00000000000046,2.7687499999998795,2.7687499999998795,1,2,1.07372,1.07112,1.0724200000000002,1.07232,1.07217
2022-06-01 14:00:00,3164,1,1.06675,1.06604,1.07393,7.099999999999884,10.112676056338143,-1.0,0,2,1.07305,1.07135,1.0722,1.06755,1.06675
2022-06-01 14:15:00,3165,1,1.06557,1.06498,1.07393,5.899999999998684,14.169491525427134,-1.0,0,2,1.07305,1.07135,1.0722,1.06629,1.06557
2022-06-01 22:30:00,3198,1,1.06505,1.06424,1.07393,8.099999999999774,10.962962962963267,10.0,1,2,1.06536,1.0651,1.0652300000000001,1.06516,1.06505
2022-06-02 01:15:00,3209,1,1.06509,1.06436,1.07393,7.300000000001194,12.109589041093853,10.0,1,2,1.06595,1.06456,1.065255,1.06558,1.06509
2022-06-03 01:30:00,3306,0,1.07568,1.0764799999999999,1.06271,7.999999999999119,16.212500000001693,-1.0,0,2,1.07628,1.07533,1.075805,1.07568,1.07559
2022-06-03 08:00:00,3332,0,1.07608,1.07663,1.06271,5.5000000000005045,24.309090909088464,-1.0,0,2,1.07568,1.07448,1.07508,1.07608,1.07595
2022-06-03 17:30:00,3370,1,1.07177,1.07084,1.07624,9.299999999998754,4.806451612904081,-1.0,0,2,1.07293,1.07104,1.071985,1.07211,1.07177
2022-06-06 00:45:00,3399,1,1.07202,1.07122,1.07624,7.999999999999119,5.275000000000722,-1.0,0,2,1.07316,1.07241,1.072785,1.07226,1.07202
2022-06-06 05:45:00,3419,1,1.07278,1.0719,1.07624,8.799999999999919,3.931818181818239,-1.0,0,2,1.07361,1.07222,1.072915,1.07296,1.07278
2022-06-06 05:45:00,3419,1,1.07278,1.07202,1.07624,7.600000000000939,4.55263157894683,-1.0,0,2,1.07361,1.07222,1.072915,1.07296,1.07278
2022-06-06 06:00:00,3420,1,1.0726,1.0719,1.07624,6.999999999999229,5.200000000000697,-1.0,0,2,1.07361,1.07222,1.072915,1.07275,1.0726
2022-06-06 06:00:00,3420,1,1.0726,1.07202,1.07624,5.800000000000249,6.275862068965398,-1.0,0,2,1.07361,1.07222,1.072915,1.07275,1.0726
2022-06-06 07:30:00,3426,1,1.07289,1.0716,1.07624,12.899999999997913,2.596899224806766,-1.0,0,2,1.07382,1.0718,1.07281,1.07304,1.07289
