signal_datetime,direction,entry_price,stop_loss,tp_target,tp_fixed_2r,result,rr_achieved,exit_datetime,exit_price,candles_held,risk_pips,ofl_probability
2017-03-22 08:00:00,BULLISH,1.07876,1.07757,1.08191,1.08114,WIN,2.65,2017-03-22 12:00:00,1.08191,1,11.9,LOW
2017-03-23 08:00:00,BULLISH,1.07697,1.07679,1.08147,1.07733,LOSS,-1.0,2017-03-24 00:00:00,1.07679,4,1.8,LOW
2017-04-11 12:00:00,BEARISH,1.06229,1.063,1.05698,1.06087,LOSS,-1.0,2017-04-12 16:00:00,1.063,7,7.1,MEDIUM
2017-04-18 16:00:00,BEARISH,1.07207,1.0736,1.06085,1.06901,LOSS,-1.0,2017-04-19 04:00:00,1.0736,3,15.3,MEDIUM
2017-04-18 20:00:00,BEARISH,1.07305,1.0736,1.06085,1.07195,LOSS,-1.0,2017-04-19 04:00:00,1.0736,2,5.5,MEDIUM
2017-04-26 16:00:00,BEARISH,1.09047,1.09126,1.07072,1.08889,LOSS,-1.0,2017-04-27 00:00:00,1.09126,2,7.9,MEDIUM
2017-04-27 12:00:00,BULLISH,1.08703,1.08516,1.09507,1.09077,WIN,4.3,2017-05-04 12:00:00,1.09507,30,18.7,MEDIUM
2017-05-03 20:00:00,BULLISH,1.08947,1.08812,1.09367,1.09217,LOSS,-1.0,2017-05-04 04:00:00,1.08812,2,13.5,MEDIUM
2017-05-24 12:00:00,BULLISH,1.1201,1.11684,1.12682,1.12662,LOSS,-1.0,2017-05-26 12:00:00,1.11684,12,32.6,MEDIUM
2017-06-05 16:00:00,BEARISH,1.126,1.12644,1.115,1.12512,LOSS,-1.0,2017-06-06 00:00:00,1.12644,2,4.4,MEDIUM
2017-06-06 16:00:00,BEARISH,1.12791,1.12843,1.11491,1.12687,LOSS,-1.0,2017-06-14 12:00:00,1.12843,35,5.2,MEDIUM
2017-06-12 20:00:00,BULLISH,1.11979,1.11917,1.12321,1.12103,LOSS,-1.0,2017-06-13 00:00:00,1.11917,1,6.2,MEDIUM
2017-06-21 08:00:00,BULLISH,1.11326,1.11271,1.12701,1.11436,WIN,25.0,2017-06-27 08:00:00,1.12701,24,5.5,MEDIUM
2017-07-05 08:00:00,BULLISH,1.13532,1.13122,1.14455,1.14352,WIN,2.25,2017-07-11 16:00:00,1.14455,26,41.0,MEDIUM
2017-07-13 08:00:00,BULLISH,1.13999,1.13704,1.14893,1.14589,WIN,3.03,2017-07-18 00:00:00,1.14893,16,29.5,MEDIUM
2017-07-13 12:00:00,BULLISH,1.14069,1.13704,1.14893,1.14799,WIN,2.26,2017-07-18 00:00:00,1.14893,15,36.5,MEDIUM
2017-07-13 16:00:00,BULLISH,1.13874,1.13825,1.14893,1.13972,WIN,20.8,2017-07-18 00:00:00,1.14893,14,4.9,MEDIUM
2017-07-17 12:00:00,BEARISH,1.14659,1.14871,1.13705,1.14235,LOSS,-1.0,2017-07-18 00:00:00,1.14871,3,21.2,MEDIUM
2017-07-27 16:00:00,BULLISH,1.16555,1.165,1.17767,1.16665,WIN,22.04,2017-07-31 12:00:00,1.17767,11,5.5,MEDIUM
2017-07-28 12:00:00,BEARISH,1.17149,1.1764,1.16125,1.16167,LOSS,-1.0,2017-07-31 12:00:00,1.1764,6,49.1,LOW
2017-08-10 16:00:00,BEARISH,1.17532,1.17852,1.16891,1.16892,LOSS,-1.0,2017-08-11 12:00:00,1.17852,5,32.0,MEDIUM
2017-08-15 04:00:00,BULLISH,1.17345,1.17207,1.18472,1.17621,LOSS,-1.0,2017-08-15 12:00:00,1.17207,2,13.8,MEDIUM
2017-08-15 08:00:00,BULLISH,1.17496,1.17207,1.18472,1.18074,LOSS,-1.0,2017-08-15 12:00:00,1.17207,1,28.9,MEDIUM
2017-08-17 20:00:00,BULLISH,1.17206,1.17082,1.17899,1.17454,WIN,5.59,2017-08-21 12:00:00,1.17899,10,12.4,MEDIUM
2017-08-18 08:00:00,BEARISH,1.17649,1.17744,1.16622,1.17459,LOSS,-1.0,2017-08-21 12:00:00,1.17744,7,9.5,MEDIUM
2017-08-23 16:00:00,BEARISH,1.18028,1.18233,1.17403,1.17618,LOSS,-1.0,2017-08-25 08:00:00,1.18233,10,20.5,MEDIUM
2017-08-25 04:00:00,BULLISH,1.17838,1.17732,1.1828,1.1805,WIN,4.17,2017-08-25 12:00:00,1.1828,2,10.6,MEDIUM
2017-08-31 12:00:00,BULLISH,1.18278,1.1823,1.19478,1.18374,WIN,25.0,2017-09-01 12:00:00,1.19478,6,4.8,MEDIUM
2017-09-11 08:00:00,BEARISH,1.2026,1.20296,1.1936,1.20188,WIN,25.0,2017-09-12 08:00:00,1.1936,6,3.6,MEDIUM
2017-09-13 00:00:00,BEARISH,1.19899,1.19931,1.19099,1.19835,LOSS,-1.0,2017-09-13 08:00:00,1.19931,2,3.2,MEDIUM
2017-09-15 12:00:00,BEARISH,1.19644,1.19874,1.1838,1.19184,LOSS,-1.0,2017-09-19 04:00:00,1.19874,10,23.0,LOW
2017-09-18 04:00:00,BULLISH,1.193,1.19149,1.19873,1.19602,WIN,3.79,2017-09-19 04:00:00,1.19873,6,15.1,MEDIUM
2017-10-09 00:00:00,BEARISH,1.17349,1.17476,1.16692,1.17095,LOSS,-1.0,2017-10-09 08:00:00,1.17476,2,12.7,MEDIUM
2017-10-09 16:00:00,BEARISH,1.17478,1.17562,1.16692,1.1731,LOSS,-1.0,2017-10-10 00:00:00,1.17562,2,8.4,MEDIUM
2017-10-11 16:00:00,BEARISH,1.18666,1.18691,1.18041,1.18616,LOSS,-1.0,2017-10-12 00:00:00,1.18691,2,2.5,MEDIUM
2017-10-30 12:00:00,BULLISH,1.16152,1.16033,1.18367,1.1639,LOSS,-1.0,2017-11-03 12:00:00,1.16033,24,11.9,LOW
2017-11-16 04:00:00,BEARISH,1.17996,1.18009,1.17671,1.1797,WIN,25.0,2017-11-16 08:00:00,1.17671,1,1.3,LOW
2017-11-20 00:00:00,BULLISH,1.17279,1.17248,1.18054,1.17341,WIN,25.0,2017-11-20 08:00:00,1.18054,2,3.1,MEDIUM
2017-12-01 12:00:00,BULLISH,1.1867,1.18507,1.19403,1.18996,LOSS,-1.0,2017-12-04 04:00:00,1.18507,4,16.3,MEDIUM
2017-12-01 16:00:00,BEARISH,1.19067,1.19347,1.1809,1.18507,WIN,3.49,2017-12-05 16:00:00,1.1809,12,28.0,MEDIUM
2017-12-05 04:00:00,BULLISH,1.18599,1.1829,1.19403,1.19217,LOSS,-1.0,2017-12-05 12:00:00,1.1829,2,30.9,MEDIUM
2017-12-12 00:00:00,BULLISH,1.17736,1.17638,1.18117,1.17932,LOSS,-1.0,2017-12-12 12:00:00,1.17638,3,9.8,MEDIUM
2017-12-18 16:00:00,BULLISH,1.17809,1.17751,1.18625,1.17925,WIN,14.07,2017-12-20 12:00:00,1.18625,11,5.8,MEDIUM
2018-01-08 16:00:00,BULLISH,1.19586,1.19559,1.20261,1.1964,LOSS,-1.0,2018-01-09 04:00:00,1.19559,3,2.7,MEDIUM
2018-01-10 16:00:00,BULLISH,1.19448,1.19401,1.20179,1.19542,LOSS,-1.0,2018-01-11 04:00:00,1.19401,3,4.7,LOW
2018-01-10 20:00:00,BULLISH,1.19492,1.19401,1.20179,1.19674,LOSS,-1.0,2018-01-11 04:00:00,1.19401,2,9.1,LOW
2018-01-30 16:00:00,BULLISH,1.23864,1.23838,1.24514,1.23916,WIN,25.0,2018-01-31 04:00:00,1.24514,3,2.6,MEDIUM
2018-02-01 04:00:00,BULLISH,1.24132,1.23853,1.24748,1.2469,WIN,2.21,2018-02-01 16:00:00,1.24748,3,27.9,MEDIUM
2018-03-19 16:00:00,BEARISH,1.2346,1.23587,1.22903,1.23206,WIN,4.39,2018-03-20 12:00:00,1.22903,5,12.7,MEDIUM
2018-03-30 12:00:00,BULLISH,1.23174,1.23113,1.24215,1.23296,LOSS,-1.0,2018-04-02 00:00:00,1.23113,3,6.1,MEDIUM
2018-04-17 12:00:00,BULLISH,1.23427,1.23361,1.24136,1.23559,LOSS,-1.0,2018-04-19 12:00:00,1.23361,12,6.6,MEDIUM
2018-04-18 00:00:00,BEARISH,1.23807,1.23823,1.23407,1.23775,LOSS,-1.0,2018-04-18 08:00:00,1.23823,2,1.6,MEDIUM
2018-05-03 12:00:00,BULLISH,1.19596,1.19491,1.21386,1.19806,LOSS,-1.0,2018-05-04 12:00:00,1.19491,6,10.5,LOW
2018-05-22 04:00:00,BULLISH,1.17796,1.17566,1.19959,1.18256,LOSS,-1.0,2018-05-23 00:00:00,1.17566,5,23.0,MEDIUM
2018-05-22 08:00:00,BEARISH,1.18244,1.18297,1.17165,1.18138,WIN,20.36,2018-05-23 04:00:00,1.17165,5,5.3,LOW
2018-06-05 12:00:00,BULLISH,1.1666,1.16524,1.17444,1.16932,WIN,5.76,2018-06-06 04:00:00,1.17444,4,13.6,MEDIUM
2018-06-11 04:00:00,BEARISH,1.17915,1.18206,1.17271,1.17333,WIN,2.21,2018-06-13 16:00:00,1.17271,15,29.1,MEDIUM
2018-06-11 20:00:00,BULLISH,1.1772,1.17751,1.18205,1.17782,LOSS,-1.0,2018-06-12 00:00:00,1.17751,1,3.1,MEDIUM
2018-06-29 00:00:00,BEARISH,1.16076,1.16006,1.15271,1.15936,LOSS,-1.0,2018-06-29 04:00:00,1.16006,1,7.0,MEDIUM
2018-06-29 12:00:00,BEARISH,1.16396,1.1683,1.15271,1.15528,LOSS,-1.0,2018-06-29 20:00:00,1.1683,2,43.4,MEDIUM
2018-07-04 08:00:00,BULLISH,1.16437,1.16304,1.16817,1.16703,WIN,2.86,2018-07-05 04:00:00,1.16817,5,13.3,LOW
2018-07-24 04:00:00,BULLISH,1.1665,1.16544,1.17497,1.16862,LOSS,-1.0,2018-07-26 12:00:00,1.16544,14,10.6,MEDIUM
2018-08-07 16:00:00,BULLISH,1.15835,1.15819,1.16235,1.15867,WIN,25.0,2018-08-08 04:00:00,1.16235,3,1.6,MEDIUM
2018-08-16 16:00:00,BULLISH,1.13531,1.13475,1.14931,1.13643,WIN,25.0,2018-08-20 20:00:00,1.14931,13,5.6,LOW
2018-08-23 12:00:00,BEARISH,1.15841,1.15907,1.14191,1.15709,LOSS,-1.0,2018-08-24 08:00:00,1.15907,5,6.6,LOW
2018-08-29 12:00:00,BEARISH,1.16833,1.17077,1.15298,1.16345,LOSS,-1.0,2018-08-29 20:00:00,1.17077,2,24.4,MEDIUM
2018-09-05 00:00:00,BEARISH,1.15954,1.16082,1.15301,1.15698,LOSS,-1.0,2018-09-05 12:00:00,1.16082,3,12.8,MEDIUM
2018-09-05 04:00:00,BULLISH,1.15698,1.15424,1.16278,1.16246,WIN,2.12,2018-09-05 12:00:00,1.16278,2,27.4,LOW
2018-09-05 12:00:00,BEARISH,1.16129,1.16401,1.15301,1.15585,LOSS,-1.0,2018-09-06 00:00:00,1.16401,3,27.2,MEDIUM
2018-09-10 12:00:00,BEARISH,1.16,1.16162,1.1526,1.15676,LOSS,-1.0,2018-09-11 04:00:00,1.16162,4,16.2,MEDIUM
2018-09-11 12:00:00,BULLISH,1.15675,1.15653,1.16225,1.15719,WIN,25.0,2018-09-12 12:00:00,1.16225,6,2.2,LOW
2018-09-18 16:00:00,BULLISH,1.16664,1.1652,1.17243,1.16952,LOSS,-1.0,2018-09-19 12:00:00,1.1652,5,14.4,MEDIUM
2018-09-24 16:00:00,BULLISH,1.17486,1.17441,1.18153,1.17576,LOSS,-1.0,2018-09-25 00:00:00,1.17441,2,4.5,LOW
2018-09-27 12:00:00,BULLISH,1.16772,1.1685,1.17976,1.16928,LOSS,-1.0,2018-09-27 16:00:00,1.1685,1,7.8,LOW
2018-09-28 08:00:00,BULLISH,1.15799,1.15697,1.17976,1.16003,LOSS,-1.0,2018-10-01 12:00:00,1.15697,7,10.2,LOW
2018-09-28 12:00:00,BULLISH,1.15801,1.15697,1.17976,1.16009,LOSS,-1.0,2018-10-01 12:00:00,1.15697,6,10.4,LOW
2018-10-03 20:00:00,BULLISH,1.14789,1.14644,1.15936,1.15079,LOSS,-1.0,2018-10-04 04:00:00,1.14644,2,14.5,MEDIUM
2018-10-10 00:00:00,BEARISH,1.15108,1.15154,1.14321,1.15016,LOSS,-1.0,2018-10-10 12:00:00,1.15154,3,4.6,MEDIUM
2018-10-10 16:00:00,BEARISH,1.15173,1.15453,1.14321,1.14613,LOSS,-1.0,2018-10-11 00:00:00,1.15453,2,28.0,MEDIUM
2018-10-15 12:00:00,BEARISH,1.15862,1.16062,1.14321,1.15462,LOSS,-1.0,2018-10-16 12:00:00,1.16062,6,20.0,MEDIUM
2018-10-18 04:00:00,BULLISH,1.15072,1.14814,1.16212,1.15588,LOSS,-1.0,2018-10-18 12:00:00,1.14814,2,25.8,MEDIUM
2018-10-29 20:00:00,BULLISH,1.13807,1.13705,1.14209,1.14011,LOSS,-1.0,2018-10-30 04:00:00,1.13705,2,10.2,MEDIUM
2018-11-01 16:00:00,BEARISH,1.1395,1.14242,1.1302,1.13366,LOSS,-1.0,2018-11-02 04:00:00,1.14242,3,29.2,MEDIUM
2018-11-07 08:00:00,BEARISH,1.14913,1.14996,1.1353,1.14747,WIN,16.66,2018-11-08 20:00:00,1.1353,9,8.3,MEDIUM
2018-11-22 08:00:00,BEARISH,1.1422,1.14341,1.13587,1.13978,WIN,5.23,2018-11-23 08:00:00,1.13587,6,12.1,LOW
2018-12-03 04:00:00,BEARISH,1.13574,1.13797,1.13054,1.13128,LOSS,-1.0,2018-12-04 04:00:00,1.13797,6,22.3,MEDIUM
2018-12-03 08:00:00,BULLISH,1.13221,1.13191,1.13971,1.13281,WIN,25.0,2018-12-04 08:00:00,1.13971,6,3.0,MEDIUM
2018-12-13 12:00:00,BULLISH,1.13381,1.13309,1.13932,1.13525,LOSS,-1.0,2018-12-14 08:00:00,1.13309,5,7.2,MEDIUM
2018-12-17 16:00:00,BEARISH,1.13433,1.13578,1.12699,1.13143,LOSS,-1.0,2018-12-18 00:00:00,1.13578,2,14.5,LOW
2018-12-18 08:00:00,BEARISH,1.13663,1.14023,1.12699,1.12943,LOSS,-1.0,2018-12-19 04:00:00,1.14023,5,36.0,LOW
2018-12-24 00:00:00,BULLISH,1.13773,1.13558,1.14859,1.14203,LOSS,-1.0,2018-12-26 16:00:00,1.13558,13,21.5,MEDIUM
2019-01-02 20:00:00,BULLISH,1.13197,1.13091,1.14967,1.13409,WIN,16.7,2019-01-09 12:00:00,1.14967,28,10.6,MEDIUM
2019-01-09 04:00:00,BEARISH,1.14695,1.14785,1.14222,1.14515,LOSS,-1.0,2019-01-09 12:00:00,1.14785,2,9.0,LOW
2019-01-21 04:00:00,BEARISH,1.13883,1.13911,1.13532,1.13827,WIN,12.54,2019-01-22 04:00:00,1.13532,6,2.8,MEDIUM
2019-01-21 16:00:00,BULLISH,1.13698,1.13566,1.14103,1.13962,LOSS,-1.0,2019-01-22 04:00:00,1.13566,3,13.2,MEDIUM
2019-01-22 16:00:00,BEARISH,1.13638,1.1374,1.13361,1.13434,LOSS,-1.0,2019-01-23 12:00:00,1.1374,5,10.2,MEDIUM
2019-02-27 08:00:00,BEARISH,1.13874,1.14037,1.13161,1.13548,LOSS,-1.0,2019-02-28 08:00:00,1.14037,6,16.3,LOW
2019-03-07 08:00:00,BEARISH,1.1316,1.13203,1.12855,1.13074,WIN,7.09,2019-03-07 12:00:00,1.12855,1,4.3,MEDIUM
2019-03-11 12:00:00,BULLISH,1.12334,1.12216,1.13202,1.1257,WIN,7.36,2019-03-13 16:00:00,1.13202,13,11.8,LOW
2019-03-15 00:00:00,BEARISH,1.13124,1.13271,1.12217,1.1283,LOSS,-1.0,2019-03-15 08:00:00,1.13271,2,14.7,MEDIUM
2019-03-18 12:00:00,BEARISH,1.13554,1.1359,1.12654,1.13482,LOSS,-1.0,2019-03-19 08:00:00,1.1359,5,3.6,MEDIUM
2019-04-09 12:00:00,BEARISH,1.12781,1.12843,1.12059,1.12657,LOSS,-1.0,2019-04-10 12:00:00,1.12843,6,6.2,MEDIUM
2019-04-15 04:00:00,BEARISH,1.13038,1.1321,1.12294,1.12694,LOSS,-1.0,2019-04-17 04:00:00,1.1321,12,17.2,MEDIUM
2019-04-30 12:00:00,BEARISH,1.12211,1.12291,1.11111,1.12051,LOSS,-1.0,2019-05-01 04:00:00,1.12291,4,8.0,LOW
2019-05-02 12:00:00,BULLISH,1.11949,1.11716,1.12647,1.12415,LOSS,-1.0,2019-05-02 20:00:00,1.11716,2,23.3,MEDIUM
2019-05-15 08:00:00,BULLISH,1.11948,1.11778,1.12635,1.12288,LOSS,-1.0,2019-05-16 12:00:00,1.11778,7,17.0,MEDIUM
2019-05-28 08:00:00,BEARISH,1.11901,1.11984,1.1107,1.11735,LOSS,-1.0,2019-06-03 12:00:00,1.11984,25,8.3,MEDIUM
2019-05-29 00:00:00,BEARISH,1.1169,1.11725,1.1107,1.1162,LOSS,-1.0,2019-05-31 12:00:00,1.11725,15,3.5,MEDIUM
2019-06-20 00:00:00,BEARISH,1.12697,1.12543,1.11813,1.12389,LOSS,-1.0,2019-06-20 04:00:00,1.12543,1,15.4,MEDIUM
2019-06-25 12:00:00,BEARISH,1.13966,1.13988,1.13416,1.13922,WIN,25.0,2019-07-01 04:00:00,1.13416,22,2.2,LOW
2019-07-11 00:00:00,BEARISH,1.12778,1.12808,1.12028,1.12718,LOSS,-1.0,2019-07-11 12:00:00,1.12808,3,3.0,MEDIUM
2019-07-12 04:00:00,BEARISH,1.1264,1.12749,1.11933,1.12422,LOSS,-1.0,2019-07-15 04:00:00,1.12749,6,10.9,MEDIUM
2019-07-15 12:00:00,BULLISH,1.12587,1.12531,1.12838,1.12699,LOSS,-1.0,2019-07-16 04:00:00,1.12531,4,5.6,MEDIUM
2019-07-18 08:00:00,BULLISH,1.12299,1.1205,1.12838,1.12797,LOSS,-1.0,2019-07-19 16:00:00,1.1205,8,24.9,MEDIUM
2019-08-07 16:00:00,BEARISH,1.12041,1.12418,1.10268,1.11287,WIN,4.7,2019-08-30 12:00:00,1.10268,101,37.7,MEDIUM
2019-08-09 08:00:00,BULLISH,1.11998,1.11832,1.12417,1.1233,LOSS,-1.0,2019-08-12 04:00:00,1.11832,5,16.6,LOW
2019-08-12 08:00:00,BULLISH,1.11807,1.11618,1.12417,1.12185,LOSS,-1.0,2019-08-14 12:00:00,1.11618,13,18.9,LOW
2019-08-15 12:00:00,BULLISH,1.11097,1.10912,1.12306,1.11467,LOSS,-1.0,2019-08-16 04:00:00,1.10912,4,18.5,MEDIUM
2019-08-21 16:00:00,BULLISH,1.10845,1.10803,1.11066,1.10929,LOSS,-1.0,2019-08-22 04:00:00,1.10803,3,4.2,MEDIUM
2019-09-10 04:00:00,BEARISH,1.10489,1.10596,1.10153,1.10275,WIN,3.14,2019-09-11 08:00:00,1.10153,7,10.7,MEDIUM
2019-09-10 16:00:00,BULLISH,1.1042,1.10304,1.1068,1.10652,LOSS,-1.0,2019-09-11 08:00:00,1.10304,4,11.6,MEDIUM
2019-09-16 08:00:00,BEARISH,1.1034,1.10844,1.09268,1.09332,WIN,2.13,2019-09-26 08:00:00,1.09268,48,50.4,MEDIUM
2019-09-18 00:00:00,BEARISH,1.10669,1.10756,1.09901,1.10495,WIN,8.83,2019-09-23 04:00:00,1.09901,19,8.7,MEDIUM
2019-09-18 16:00:00,BULLISH,1.10175,1.10135,1.11094,1.10255,LOSS,-1.0,2019-09-20 12:00:00,1.10135,11,4.0,MEDIUM
2019-09-19 08:00:00,BEARISH,1.10649,1.10736,1.10136,1.10475,WIN,5.9,2019-09-20 12:00:00,1.10136,7,8.7,MEDIUM
2019-09-27 12:00:00,BEARISH,1.09495,1.09587,1.09046,1.09311,WIN,4.88,2019-09-30 12:00:00,1.09046,6,9.2,MEDIUM
2019-10-09 08:00:00,BEARISH,1.09791,1.09901,1.09409,1.09571,LOSS,-1.0,2019-10-10 00:00:00,1.09901,4,11.0,LOW
2019-10-14 04:00:00,BULLISH,1.10227,1.10127,1.10626,1.10427,LOSS,-1.0,2019-10-15 04:00:00,1.10127,6,10.0,MEDIUM
2019-10-29 08:00:00,BULLISH,1.10844,1.10734,1.11627,1.11064,WIN,7.12,2019-10-31 00:00:00,1.11627,10,11.0,MEDIUM
2019-11-15 00:00:00,BEARISH,1.1027,1.10298,1.0989,1.10214,LOSS,-1.0,2019-11-15 08:00:00,1.10298,2,2.8,MEDIUM
2019-12-02 04:00:00,BEARISH,1.10186,1.10228,1.09811,1.10102,LOSS,-1.0,2019-12-02 12:00:00,1.10228,2,4.2,MEDIUM
2019-12-20 16:00:00,BULLISH,1.10722,1.10661,1.11442,1.10844,WIN,11.8,2019-12-27 08:00:00,1.11442,25,6.1,MEDIUM
2020-01-03 16:00:00,BEARISH,1.11695,1.11799,1.11249,1.11487,LOSS,-1.0,2020-01-06 08:00:00,1.11799,4,10.4,MEDIUM
2020-01-14 12:00:00,BULLISH,1.11092,1.11044,1.11469,1.11188,WIN,7.85,2020-01-15 08:00:00,1.11469,5,4.8,MEDIUM
2020-01-16 16:00:00,BULLISH,1.11368,1.11278,1.11727,1.11548,LOSS,-1.0,2020-01-17 08:00:00,1.11278,4,9.0,MEDIUM
2020-02-12 08:00:00,BEARISH,1.09192,1.09256,1.08913,1.09064,WIN,4.36,2020-02-12 12:00:00,1.08913,1,6.4,MEDIUM
2020-02-24 04:00:00,BULLISH,1.082,1.08049,1.09255,1.08502,WIN,6.99,2020-02-27 08:00:00,1.09255,19,15.1,LOW
2020-02-24 16:00:00,BEARISH,1.08456,1.08721,1.07778,1.07926,LOSS,-1.0,2020-02-25 16:00:00,1.08721,6,26.5,MEDIUM
2020-02-24 20:00:00,BEARISH,1.08487,1.08721,1.07778,1.08019,LOSS,-1.0,2020-02-25 16:00:00,1.08721,5,23.4,MEDIUM
2020-03-04 08:00:00,BEARISH,1.11671,1.11876,1.08549,1.11261,LOSS,-1.0,2020-03-05 12:00:00,1.11876,7,20.5,LOW
2020-03-20 16:00:00,BULLISH,1.07057,1.06374,1.12366,1.08423,NEUTRAL,0.0,,,200,68.3,LOW
2020-04-20 04:00:00,BULLISH,1.08512,1.0841,1.09907,1.08716,LOSS,-1.0,2020-04-21 00:00:00,1.0841,5,10.2,MEDIUM
2020-04-24 12:00:00,BEARISH,1.08046,1.08198,1.07271,1.07742,LOSS,-1.0,2020-04-24 20:00:00,1.08198,2,15.2,MEDIUM
2020-04-27 04:00:00,BEARISH,1.08531,1.08198,1.07271,1.07865,LOSS,-1.0,2020-04-27 08:00:00,1.08198,1,33.3,MEDIUM
2020-06-11 04:00:00,BULLISH,1.1346,1.1325,1.14224,1.1388,LOSS,-1.0,2020-06-11 16:00:00,1.1325,3,21.0,MEDIUM
2020-06-12 16:00:00,BULLISH,1.12267,1.12124,1.14036,1.12553,LOSS,-1.0,2020-06-17 12:00:00,1.12124,17,14.3,MEDIUM
2020-06-29 08:00:00,BEARISH,1.12572,1.1288,1.11951,1.11956,WIN,2.02,2020-06-30 08:00:00,1.11951,6,30.8,MEDIUM
2020-06-29 16:00:00,BULLISH,1.12292,1.12192,1.12879,1.12492,LOSS,-1.0,2020-06-30 04:00:00,1.12192,3,10.0,MEDIUM
2020-06-29 20:00:00,BEARISH,1.12401,1.12518,1.11951,1.12167,WIN,3.85,2020-06-30 08:00:00,1.11951,3,11.7,MEDIUM
2020-07-06 12:00:00,BEARISH,1.13206,1.13455,1.12192,1.12708,LOSS,-1.0,2020-07-08 16:00:00,1.13455,13,24.9,MEDIUM
2020-07-10 16:00:00,BULLISH,1.12953,1.12734,1.13706,1.13391,WIN,3.44,2020-07-13 12:00:00,1.13706,5,21.9,MEDIUM
2020-08-14 08:00:00,BULLISH,1.17961,1.17816,1.18641,1.18251,WIN,4.69,2020-08-17 00:00:00,1.18641,4,14.5,MEDIUM
2020-08-24 16:00:00,BULLISH,1.18064,1.1784,1.18828,1.18512,LOSS,-1.0,2020-08-26 12:00:00,1.1784,11,22.4,MEDIUM
2020-08-26 12:00:00,BULLISH,1.17951,1.1772,1.18828,1.18413,LOSS,-1.0,2020-08-27 12:00:00,1.1772,6,23.1,MEDIUM
2020-08-27 00:00:00,BEARISH,1.18305,1.18498,1.17541,1.17919,LOSS,-1.0,2020-08-27 12:00:00,1.18498,3,19.3,MEDIUM
2020-09-02 04:00:00,BULLISH,1.19119,1.19012,1.20113,1.19333,LOSS,-1.0,2020-09-02 08:00:00,1.19012,1,10.7,LOW
2020-09-18 04:00:00,BEARISH,1.18594,1.18691,1.17373,1.184,LOSS,-1.0,2020-09-18 12:00:00,1.18691,2,9.7,MEDIUM
2020-09-28 12:00:00,BEARISH,1.16619,1.168,1.16121,1.16257,LOSS,-1.0,2020-09-29 00:00:00,1.168,3,18.1,MEDIUM
2020-10-07 12:00:00,BEARISH,1.17761,1.17819,1.17249,1.17645,LOSS,-1.0,2020-10-09 08:00:00,1.17819,11,5.8,MEDIUM
2020-10-08 12:00:00,BULLISH,1.17405,1.17325,1.18077,1.17565,WIN,8.4,2020-10-09 08:00:00,1.18077,5,8.0,MEDIUM
2020-10-22 04:00:00,BEARISH,1.18567,1.18669,1.17598,1.18363,WIN,9.5,2020-10-28 08:00:00,1.17598,25,10.2,MEDIUM
2020-10-26 08:00:00,BULLISH,1.18144,1.18031,1.18807,1.1837,LOSS,-1.0,2020-10-27 08:00:00,1.18031,6,11.3,MEDIUM
2020-10-27 08:00:00,BULLISH,1.18124,1.17962,1.18807,1.18448,LOSS,-1.0,2020-10-27 20:00:00,1.17962,3,16.2,MEDIUM
2020-10-27 20:00:00,BULLISH,1.17805,1.17694,1.18387,1.18027,LOSS,-1.0,2020-10-28 04:00:00,1.17694,2,11.1,MEDIUM
2020-11-02 08:00:00,BULLISH,1.16404,1.1622,1.17042,1.16772,WIN,3.47,2020-11-03 08:00:00,1.17042,6,18.4,MEDIUM
2020-11-02 12:00:00,BULLISH,1.16475,1.1622,1.17042,1.16985,WIN,2.22,2020-11-03 08:00:00,1.17042,5,25.5,MEDIUM
2020-11-02 16:00:00,BULLISH,1.16385,1.16227,1.17042,1.16701,WIN,4.16,2020-11-03 08:00:00,1.17042,4,15.8,MEDIUM
2020-11-12 08:00:00,BEARISH,1.1807,1.18232,1.17454,1.17746,LOSS,-1.0,2020-11-13 08:00:00,1.18232,6,16.2,MEDIUM
2020-11-20 12:00:00,BEARISH,1.18582,1.18782,1.18161,1.18182,LOSS,-1.0,2020-11-23 04:00:00,1.18782,4,20.0,MEDIUM
2020-11-24 08:00:00,BEARISH,1.18629,1.1894,1.17997,1.18007,LOSS,-1.0,2020-11-24 20:00:00,1.1894,3,31.1,MEDIUM
2020-12-07 08:00:00,BULLISH,1.21027,1.20783,1.21773,1.21515,LOSS,-1.0,2020-12-09 12:00:00,1.20783,13,24.4,MEDIUM
2020-12-18 12:00:00,BEARISH,1.22583,1.22688,1.2125,1.22373,LOSS,-1.0,2020-12-29 12:00:00,1.22688,38,10.5,MEDIUM
2020-12-31 16:00:00,BULLISH,1.22208,1.2209,1.23101,1.22444,WIN,7.57,2021-01-06 00:00:00,1.23101,14,11.8,MEDIUM
2021-01-07 00:00:00,BEARISH,1.23206,1.23444,1.22091,1.2273,WIN,4.68,2021-01-08 16:00:00,1.22091,10,23.8,MEDIUM
2021-01-13 04:00:00,BEARISH,1.22116,1.22228,1.21371,1.21892,WIN,6.65,2021-01-14 00:00:00,1.21371,5,11.2,MEDIUM
2021-01-20 12:00:00,BULLISH,1.20986,1.20766,1.21784,1.21426,WIN,3.63,2021-01-22 08:00:00,1.21784,11,22.0,MEDIUM
2021-01-27 12:00:00,BULLISH,1.20809,1.20584,1.21758,1.21259,LOSS,-1.0,2021-02-01 20:00:00,1.20584,20,22.5,LOW
