datetime,hour_of_day,day_of_week,month,quarter,london_session,ny_session,asian_session,direction,ofl_probability,risk_pips,rr_to_erl,rr_to_erl_capped,range_size_pips,position_in_range,distance_from_eq_pips,erl_distance_pips,fvg_size_pips,avg_candle_body_pips,avg_range_pips,directional_momentum,volatility_ratio,dist_to_equilibrium,is_in_discount,win,rr_achieved,momentum_class
2025-07-10 14:25:00,14,3,7,3,1,0,0,1,2,43601.999999996224,3.43631026099754,3.43631026099754,114899.99999999782,0.3794604003481075,13850.000000002183,149830.00000000175,5399.999999999636,26070.000000000164,45212.99999999883,0,1.03120689874759,13850.000000002183,1,1,3.43631026099754,1
2025-07-10 14:25:00,14,3,7,3,1,0,0,1,2,60901.999999996406,2.1761190108700763,2.1761190108700763,114899.99999999782,0.5300261096605575,3449.999999997999,132530.00000000157,16530.000000002474,26070.000000000164,45212.99999999883,0,1.03120689874759,3449.999999997999,0,1,2.1761190108700763,1
2025-07-10 16:25:00,16,3,7,3,0,1,0,1,2,23802.00000000059,5.425174355096081,5.425174355096081,18000.00000000182,-0.933333333333148,25799.999999999272,129130.00000000012,7539.999999999054,5633.000000000266,15098.99999999925,-4,0.9634235142015312,25799.999999999272,1,0,-1.0,0
2025-07-10 16:25:00,16,3,7,3,0,1,0,1,2,22101.99999999986,5.8424576961361385,5.8424576961361385,18000.00000000182,-0.933333333333148,25799.999999999272,129130.00000000012,7539.999999999054,5633.000000000266,15098.99999999925,-4,0.9634235142015312,25799.999999999272,1,0,-1.0,0
2025-07-10 19:10:00,19,3,7,3,0,1,0,0,2,41601.99999999804,2.879669246670973,2.879669246670973,16299.999999996544,4.631901840491612,67349.99999999673,119800.00000000017,28069.99999999789,9309.999999999036,13609.999999999673,6,0.7881547231292143,67349.99999999673,0,0,-1.0,0
2025-07-10 19:50:00,19,3,7,3,0,1,0,0,2,12901.999999999134,9.711672608898652,9.711672608898652,15570.000000002437,1.064226075786701,8784.999999998035,125300.00000000201,1300.0000000010914,7293.999999999869,13384.000000001834,2,0.7855642839862904,8784.999999998035,0,0,-1.0,0
2025-07-10 22:25:00,22,3,7,3,0,0,1,0,2,11131.999999997788,11.776859504134686,10.0,31030.000000000655,0.6413148565904591,4385.000000002037,131100.00000000128,500.000000001819,8142.99999999912,13165.999999999713,0,1.4699520758748985,4385.000000002037,0,0,-1.0,0
2025-07-10 22:25:00,22,3,7,3,0,0,1,0,2,13431.99999999797,9.589041095891941,9.589041095891941,31030.000000000655,0.5671930389945798,2085.0000000018554,128800.00000000109,4600.000000000364,8142.99999999912,13165.999999999713,0,1.4699520758748985,2085.0000000018554,0,0,-1.0,0
2025-07-11 00:30:00,0,4,7,3,0,0,1,0,2,20801.99999999877,10.215363907317208,10.0,24300.00000000291,3.440329218106636,71449.99999999983,212500.0,19270.000000001346,10759.999999999764,19649.999999999636,2,5.319497886499797,71449.99999999983,0,0,-1.0,0
2025-07-11 00:30:00,0,4,7,3,0,0,1,0,2,49701.9999999975,3.6940163373709414,3.6940163373709414,24300.00000000291,2.2510288065841975,42550.00000000109,183600.00000000128,3200.000000001637,10759.999999999764,19649.999999999636,2,5.319497886499797,42550.00000000109,0,0,-1.0,0
2025-07-11 02:10:00,2,4,7,3,0,0,1,0,2,5401.999999999134,34.339133654207984,10.0,28800.00000000109,1.2326388888889053,21100.000000001273,185500.0000000018,10500.000000001819,11773.999999999887,17375.999999999294,2,0.6823696837861334,21100.000000001273,0,0,-1.0,0
2025-07-11 02:15:00,2,4,7,3,0,0,1,0,2,40771.999999997206,4.886441675660158,4.886441675660158,28800.00000000109,1.7093750000000147,34830.000000001746,199230.0000000023,5930.0000000030195,13114.000000000033,18445.999999999458,4,0.8912655971110729,34830.000000001746,0,0,-1.0,0
2025-07-11 03:40:00,3,4,7,3,0,0,1,0,2,9531.999999999243,24.097775912717246,10.0,33600.00000000127,0.716369047619066,7270.000000003165,229700.00000000256,7300.000000000182,8462.999999999738,14916.999999999916,2,1.0503430555355324,7270.000000003165,0,0,-1.0,0
2025-07-11 05:45:00,5,4,7,3,0,0,1,1,2,7802.000000001499,2.695462701870881,2.695462701870881,84929.99999999939,0.09184033910281476,34664.999999995416,21030.000000000655,4099.999999998545,14250.0,21853.000000000065,2,1.2035247298916383,34664.999999995416,1,0,-1.0,0
2025-07-11 06:25:00,6,4,7,3,0,0,1,0,2,17501.999999999498,7.840818192206805,7.840818192206805,92100.00000000036,1.1672095548317,61449.99999999982,137229.99999999956,5000.0,15347.000000000662,25858.00000000063,2,0.6617074647234539,61449.99999999982,0,0,-1.0,0
2025-07-11 06:25:00,6,4,7,3,0,0,1,0,2,25001.999999999498,5.488760899128162,5.488760899128162,92100.00000000036,1.1672095548317,61449.99999999982,137229.99999999956,5000.0,15347.000000000662,25858.00000000063,2,0.6617074647234539,61449.99999999982,0,0,-1.0,0
2025-07-11 08:00:00,8,4,7,3,0,0,1,0,2,15301.999999996951,7.260488824991728,7.260488824991728,126399.99999999872,0.8789556962025505,47900.000000004184,111100.00000000128,1470.0000000038926,10349.999999999454,19016.00000000053,8,1.2235775256808499,47900.000000004184,0,0,-1.0,0
2025-07-11 09:50:00,9,4,7,3,0,0,1,0,2,20631.99999999597,3.4170221015905193,3.4170221015905193,19600.000000000364,1.3250000000000812,16170.000000001892,70500.00000000182,25600.000000004,8286.000000000513,18783.000000000357,4,0.576923076898457,16170.000000001892,0,0,-1.0,0
2025-07-11 10:00:00,10,4,7,3,1,0,0,0,2,27801.99999999695,3.5465074455079524,3.5465074455079524,19600.000000000364,2.758673469387782,44270.000000001346,98600.00000000128,15599.999999999454,9476.000000000568,18430.000000000746,4,0.998585694038512,44270.000000001346,0,0,-1.0,0
2025-07-11 10:05:00,10,4,7,3,1,0,0,0,2,15801.99999999877,6.999114036198459,6.999114036198459,19600.000000000364,3.3709183673468615,56269.99999999953,110599.99999999945,5470.000000000255,11656.000000000404,19823.00000000032,4,0.6092554983964599,56269.99999999953,0,0,-1.0,0
2025-07-11 11:40:00,11,4,7,3,1,0,0,0,2,33671.99999999684,5.319850320741771,5.319850320741771,64299.99999999836,1.0968895800933225,38380.00000000193,179130.00000000012,192629.99999999919,14255.999999999858,27683.999999998832,0,0.8309920982954296,38380.00000000193,0,0,-1.0,0
2025-07-11 11:45:00,11,4,7,3,1,0,0,0,2,30671.99999999957,5.937989045383409,5.937989045383409,64299.99999999836,1.1435458786935921,41379.9999999992,182129.99999999738,299.9999999974534,14793.00000000012,28016.999999998916,2,1.0415974114734472,41379.9999999992,0,0,-1.0,0
2025-07-11 12:35:00,12,4,7,3,1,0,0,0,2,26502.000000000407,8.222020979548574,8.222020979548574,43730.00000000047,1.8637091241710502,59634.9999999984,217899.99999999965,13099.999999999454,14026.999999999134,29979.000000000724,0,1.3045727291087206,59634.9999999984,0,0,-1.0,0
2025-07-11 12:40:00,12,4,7,3,1,0,0,0,2,15102.00000000168,15.183419414645268,10.0,43730.00000000047,2.1243997255888094,71034.99999999712,229299.99999999837,1999.999999998181,14166.999999999007,31412.000000000717,-2,1.4678530135737364,71034.99999999712,0,0,-1.0,0
2025-07-11 12:45:00,12,4,7,3,1,0,0,0,2,24902.000000001863,9.971086659705273,9.971086659705273,43730.00000000047,2.5588840612851436,90034.99999999804,248299.99999999927,7699.999999999818,15423.999999999523,34482.00000000088,0,1.5194777710359657,90034.99999999804,0,0,-1.0,0
2025-07-11 13:00:00,13,4,7,3,1,0,0,0,2,12701.999999999316,20.508581325776714,10.0,43730.00000000047,2.8378687399954665,102235.00000000058,260500.0000000018,600.0000000040018,18393.00000000003,37729.00000000072,0,1.4760847887845565,102235.00000000058,0,0,-1.0,0
2025-07-11 13:30:00,13,4,7,3,1,0,0,0,2,31201.999999998407,7.641817832190651,7.641817832190651,83070.00000000244,0.5875767425063404,7274.999999999636,238440.00000000052,9310.0000000004,20278.99999999954,39505.00000000056,2,1.8489219791629736,7274.999999999636,0,0,-1.0,0
2025-07-11 13:30:00,13,4,7,3,1,0,0,0,2,34261.99999999881,6.959313525188513,6.959313525188513,83070.00000000244,0.5875767425063404,7274.999999999636,238440.00000000052,9310.0000000004,20278.99999999954,39505.00000000056,2,1.8489219791629736,7274.999999999636,0,0,-1.0,0
2025-07-11 14:40:00,14,4,7,3,1,0,0,0,2,31002.000000003136,9.344558415585082,9.344558415585082,29000.00000000091,3.043448275861981,73759.9999999975,289699.999999998,7799.999999997453,13008.99999999956,33056.99999999933,4,0.9714006355177355,73759.9999999975,0,0,-1.0,0
2025-07-11 15:20:00,15,4,7,3,0,1,0,0,2,33232.0000000027,11.13083774674915,10.0,9700.000000002547,5.391752577318191,47449.99999999891,369899.9999999978,43999.99999999636,17125.99999999975,30757.000000001426,8,1.1357005621252823,47449.99999999891,0,0,-1.0,0
2025-07-11 15:20:00,15,4,7,3,0,1,0,0,2,17202.000000002045,21.50331356818706,10.0,9700.000000002547,5.391752577318191,47449.99999999891,369899.9999999978,43999.99999999636,17125.99999999975,30757.000000001426,8,1.1357005621252823,47449.99999999891,0,0,-1.0,0
2025-07-11 18:25:00,18,4,7,3,0,1,0,1,2,14202.000000000226,9.198704407829952,9.198704407829952,38200.00000000164,0.3717277486911026,4899.999999997817,130640.00000000306,13600.000000001273,7909.9999999998545,13750.0,4,1.137669839892755,4899.999999997817,1,0,-1.0,0
2025-07-11 19:00:00,19,4,7,3,0,1,0,0,2,15301.999999996951,5.077767612077853,5.077767612077853,27300.000000000182,0.6117216117216343,3049.999999998363,77699.99999999983,2500.0,10250.000000000455,15410.00000000031,-4,0.9380124630410127,3049.999999998363,0,0,-1.0,0
2025-07-11 19:00:00,19,4,7,3,0,1,0,0,2,10601.999999998952,7.328805885682654,7.328805885682654,27300.000000000182,0.6117216117216343,3049.999999998363,77699.99999999983,2500.0,10250.000000000455,15410.00000000031,-4,0.9380124630410127,3049.999999998363,0,0,-1.0,0
2025-07-11 20:55:00,20,4,7,3,0,0,0,1,2,19301.99999999786,2.201844368459471,2.201844368459471,53899.99999999873,0.3580705009276219,7650.000000003274,42500.0,7100.000000000364,7180.000000000291,12679.999999999836,0,2.280014249926431,7650.000000003274,1,1,2.201844368459471,1
2025-07-14 00:25:00,0,0,7,3,0,0,1,0,2,24601.99999999986,7.288025363791537,7.288025363791537,28769.999999999527,1.5804657629475496,31085.000000002765,179299.99999999837,24800.000000000182,10057.000000000698,24237.00000000008,2,1.2865568435514712,31085.000000002765,0,0,-1.0,0
2025-07-14 03:20:00,3,0,7,3,0,0,1,1,2,18802.00000000059,9.706414211253819,9.706414211253819,29900.000000002365,-0.32107023411369917,24549.999999999272,182500.0,1199.9999999989086,10029.999999999745,19340.000000001055,2,0.7760576987540099,24549.999999999272,1,0,-1.0,0
2025-07-14 05:25:00,5,0,7,3,0,0,1,1,2,11501.99999999586,5.381672752566756,5.381672752566756,28099.999999999454,-0.7473309608542366,35050.00000000109,61900.000000000546,1930.00000000211,9679.999999998927,21440.00000000051,-4,1.4474742305019965,35050.00000000109,1,1,5.381672752566756,2
2025-07-14 05:25:00,5,0,7,3,0,0,1,1,2,17201.999999997497,3.598418788513519,3.598418788513519,28099.999999999454,-0.7473309608542366,35050.00000000109,61900.000000000546,1930.00000000211,9679.999999998927,21440.00000000051,-4,1.4474742305019965,35050.00000000109,1,1,3.598418788513519,1
2025-07-14 07:10:00,7,0,7,3,0,0,1,0,2,18202.000000001135,9.80661465772926,9.80661465772926,-52599.999999997635,-0.9258555133080056,75000.0,178499.9999999991,6999.999999998181,16603.000000000065,25160.000000000764,6,2.5215129076324705,75000.0,0,0,-1.0,0
2025-07-14 07:10:00,7,0,7,3,0,0,1,0,2,13802.00000000059,12.932908274162546,10.0,-52599.999999997635,-0.9258555133080056,75000.0,178499.9999999991,6999.999999998181,16603.000000000065,25160.000000000764,6,2.5215129076324705,75000.0,0,0,-1.0,0
2025-07-14 10:00:00,10,0,7,3,1,0,0,0,2,18402.000000000953,3.769698945766514,3.769698945766514,43399.99999999691,1.400921658986258,39099.999999998545,69369.99999999898,11599.999999998545,10949.999999999818,17993.999999999232,0,1.519628535166851,39099.999999998545,0,0,-1.0,0
2025-07-14 14:20:00,14,0,7,3,1,0,0,1,2,29732.00000000361,9.285281851202953,9.285281851202953,37899.999999999636,-1.1601583113456404,62919.99999999916,276069.9999999997,24369.99999999898,15395.999999999276,28036.00000000006,-2,1.670152704116567,62919.99999999916,1,0,-1.0,0
2025-07-14 14:20:00,14,0,7,3,1,0,0,1,2,23632.000000002336,11.682041299931129,10.0,37899.999999999636,-1.1601583113456404,62919.99999999916,276069.9999999997,24369.99999999898,15395.999999999276,28036.00000000006,-2,1.670152704116567,62919.99999999916,1,0,-1.0,0
2025-07-14 16:00:00,16,0,7,3,0,1,0,1,2,28201.999999996588,10.946032196299582,10.0,37330.000000001746,-0.5759442807393491,40165.00000000178,308700.00000000343,18000.00000000182,7893.999999999778,20666.99999999946,0,1.0762942778926141,40165.00000000178,1,0,-1.0,0
2025-07-14 16:00:00,16,0,7,3,0,1,0,1,2,24771.999999998116,12.461650250283665,10.0,37330.000000001746,-0.5759442807393491,40165.00000000178,308700.00000000343,18000.00000000182,7893.999999999778,20666.99999999946,0,1.0762942778926141,40165.00000000178,1,0,-1.0,0
2025-07-14 18:15:00,18,0,7,3,0,1,0,0,2,5801.99999999877,17.11478800413985,10.0,37930.0000000012,0.7856577906669981,10835.000000001855,99299.99999999837,3400.000000001455,5222.999999999502,12379.999999999654,0,1.7138225188778358,10835.000000001855,0,0,-1.0,0
2025-07-14 18:15:00,18,0,7,3,0,1,0,0,2,8132.000000000517,12.211018199703894,10.0,37930.0000000012,0.7856577906669981,10835.000000001855,99299.99999999837,3400.000000001455,5222.999999999502,12379.999999999654,0,1.7138225188778358,10835.000000001855,0,0,-1.0,0
2025-07-14 18:15:00,18,0,7,3,0,1,0,0,2,15502.000000001317,5.930202554508434,5.930202554508434,37930.0000000012,0.5913524914315494,3465.000000001055,91929.99999999756,7089.9999999983265,5222.999999999502,12379.999999999654,0,1.7138225188778358,3465.000000001055,0,0,-1.0,0
2025-07-14 20:20:00,20,0,7,3,0,0,0,1,2,12701.999999999316,5.707762557077933,5.707762557077933,24600.000000000364,0.516260162601611,399.9999999996362,72500.0,2200.0000000025466,5499.999999999545,13473.000000000411,-2,0.7801477300373819,399.9999999996362,0,0,-1.0,0
2025-07-15 01:40:00,1,1,7,3,0,0,1,1,2,11401.999999998225,2.394316786529068,2.394316786529068,28299.999999999272,0.40282685512364025,2750.0000000009095,27300.000000000182,100.00000000218279,6099.999999999909,16126.000000000204,4,2.5841193618531615,2750.0000000009095,1,0,-1.0,0
2025-07-15 05:20:00,5,1,7,3,0,0,1,0,2,76502.00000000041,2.3502653525397927,2.3502653525397927,20999.99999999909,2.1033333333333846,33669.999999997344,179800.00000000017,4400.000000000546,4809.999999999945,11732.999999999265,4,1.7354430875386642,33669.999999997344,0,1,2.3502653525397927,1
2025-07-15 06:10:00,6,1,7,3,0,0,1,0,2,20072.000000000116,8.675269031486604,8.675269031486604,56199.99999999891,0.6428825622775621,8029.999999998836,174130.00000000012,10499.999999997272,9611.000000000786,18669.999999999618,-4,1.3945992170907533,8029.999999998836,0,0,-1.0,0
2025-07-15 06:35:00,6,1,7,3,0,0,1,0,2,21201.999999998407,7.720969719838495,7.720969719838495,59770.000000003165,0.6453070102058259,8685.0000000004,163700.00000000346,9100.000000003092,12176.99999999968,20777.000000000044,-4,2.1239581584089815,8685.0000000004,0,0,-1.0,0
2025-07-15 06:35:00,6,1,7,3,0,0,1,0,2,32202.000000002045,4.7419414943168166,4.7419414943168166,59770.000000003165,0.46126819474651426,2315.000000003238,152699.99999999983,1599.9999999985448,12176.99999999968,20777.000000000044,-4,2.1239581584089815,2315.000000003238,0,0,-1.0,0
2025-07-15 07:15:00,7,1,7,3,0,0,1,0,2,21002.000000003136,7.15169983810958,7.15169983810958,53700.000000003456,0.608938547485991,5849.999999995816,150199.99999999983,12799.999999997453,11463.999999999487,22501.000000001568,1,0.47186673337268287,5849.999999995816,0,0,-1.0,0
2025-07-15 08:35:00,8,1,7,3,0,0,1,0,2,23802.00000000059,7.240147886732101,7.240147886732101,91000.00000000364,0.7058241758241728,18730.000000000473,172330.00000000175,39200.00000000073,12180.000000000291,24360.000000000127,2,0.9526100552825353,18730.000000000473,0,0,-1.0,0
2025-07-15 08:35:00,8,1,7,3,0,0,1,0,2,26772.000000000844,6.436949051247434,6.436949051247434,91000.00000000364,0.7058241758241728,18730.000000000473,172330.00000000175,39200.00000000073,12180.000000000291,24360.000000000127,2,0.9526100552825353,18730.000000000473,0,0,-1.0,0
2025-07-15 08:40:00,8,1,7,3,0,0,1,0,2,20632.000000000517,8.506203955021201,8.506203955021201,91000.00000000364,0.740659340659337,21900.000000000546,175500.0000000018,370.00000000261934,13063.000000000102,24710.000000000036,2,0.8640760386500126,21900.000000000546,0,0,-1.0,0
2025-07-15 08:40:00,8,1,7,3,0,0,1,0,2,23602.00000000077,7.435810524531653,7.435810524531653,91000.00000000364,0.740659340659337,21900.000000000546,175500.0000000018,370.00000000261934,13063.000000000102,24710.000000000036,2,0.8640760386500126,21900.000000000546,0,0,-1.0,0
2025-07-15 13:15:00,13,1,7,3,1,0,0,1,2,9101.999999998043,22.877389584711928,10.0,59160.00000000167,-0.17478025693037125,39920.00000000189,208230.0000000032,1730.000000002292,25987.999999999374,49143.999999999774,-4,1.1411274660504145,39920.00000000189,1,0,-1.0,0
2025-07-15 13:25:00,13,1,7,3,1,0,0,1,2,44101.99999999804,5.997460432633769,5.997460432633769,59160.00000000167,-1.1259296822176927,96190.00000000143,264500.00000000274,9970.000000002983,27700.999999999567,42194.000000000415,-4,1.150286469780639,96190.00000000143,1,0,-1.0,0
2025-07-15 13:30:00,13,1,7,3,1,0,0,1,2,33431.99999999797,8.868748504427463,8.868748504427463,59160.00000000167,-1.6668356997970921,128189.99999999959,296500.00000000093,599.9999999994543,24571.99999999966,41094.00000000005,-4,1.4535070681231093,128189.99999999959,1,0,-1.0,0
2025-07-15 13:30:00,13,1,7,3,1,0,0,1,2,12101.999999999862,24.500082630970443,10.0,59160.00000000167,-1.6668356997970921,128189.99999999959,296500.00000000093,599.9999999994543,24571.99999999966,41094.00000000005,-4,1.4535070681231093,128189.99999999959,1,0,-1.0,0
2025-07-15 13:30:00,13,1,7,3,1,0,0,1,2,21772.000000000844,13.174260518096125,10.0,59160.00000000167,-1.5033806626097914,118519.99999999862,286829.99999999994,499.9999999972715,24571.99999999966,41094.00000000005,-4,1.4535070681231093,118519.99999999862,1,0,-1.0,0
2025-07-15 13:30:00,13,1,7,3,1,0,0,1,2,26172.00000000139,10.791303683325093,10.0,59160.00000000167,-1.4290060851926105,114119.99999999808,282429.99999999936,11999.999999998181,24571.99999999966,41094.00000000005,-4,1.4535070681231093,114119.99999999808,1,0,-1.0,0
2025-07-15 13:35:00,13,1,7,3,1,0,0,1,2,18401.999999996406,16.929138137162443,10.0,59160.00000000167,-1.9208924949289572,143220.00000000116,311530.00000000244,100.00000000218279,23061.999999999898,41351.00000000011,-6,1.087765081738784,143220.00000000116,1,0,-1.0,0
2025-07-15 15:20:00,15,1,7,3,0,1,0,1,2,72362.00000000281,3.419336115640665,3.419336115640665,43829.99999999811,-0.9148984713666294,62014.99999999669,247429.9999999994,14939.999999996871,15449.999999999363,27431.99999999979,-6,0.7826454347882285,62014.99999999669,1,0,-1.0,0
2025-07-15 15:20:00,15,1,7,3,0,1,0,1,2,64202.000000000226,3.8539297841188516,3.8539297841188516,43829.99999999811,-0.9148984713666294,62014.99999999669,247429.9999999994,14939.999999996871,15449.999999999363,27431.99999999979,-6,0.7826454347882285,62014.99999999669,1,0,-1.0,0
2025-07-15 15:25:00,15,1,7,3,0,1,0,1,2,48661.99999999935,5.571698656035643,5.571698656035643,43829.99999999811,-1.4556240018253215,85715.00000000015,271130.00000000285,7130.000000001928,13419.999999999163,25733.99999999947,-8,2.258126054669969,85715.00000000015,1,0,-1.0,0
