signal_datetime,direction,entry_price,stop_loss,tp_target,tp_fixed_2r,result,rr_achieved,exit_datetime,exit_price,candles_held,risk_pips,ofl_probability
2024-04-19 18:30:00,BULLISH,1.06477,1.06464,1.06775,1.06503,LOSS,-1.0,2024-04-22 11:00:00,1.06464,54,1.3,MEDIUM
2024-04-22 00:15:00,BEARISH,1.06637,1.0665,1.06465,1.06611,LOSS,-1.0,2024-04-22 01:15:00,1.0665,4,1.3,MEDIUM
2024-04-23 11:45:00,BEARISH,1.06759,1.06781,1.06532,1.06715,LOSS,-1.0,2024-04-23 13:45:00,1.06781,8,2.2,MEDIUM
2024-04-24 10:00:00,BULLISH,1.06847,1.06835,1.07088,1.06871,LOSS,-1.0,2024-04-24 11:30:00,1.06835,6,1.2,MEDIUM
2024-04-24 21:00:00,BULLISH,1.0694,1.06927,1.07065,1.06966,WIN,9.62,2024-04-25 01:15:00,1.07065,17,1.3,MEDIUM
2024-04-25 14:30:00,BEARISH,1.0714,1.07208,1.06783,1.07004,LOSS,-1.0,2024-04-25 15:45:00,1.07208,5,6.8,MEDIUM
2024-04-26 01:45:00,BEARISH,1.07272,1.07292,1.07227,1.07232,WIN,2.25,2024-04-26 02:30:00,1.07227,3,2.0,MEDIUM
2024-04-26 05:15:00,BEARISH,1.07246,1.07269,1.07185,1.072,LOSS,-1.0,2024-04-26 05:45:00,1.07269,2,2.3,MEDIUM
2024-04-29 18:45:00,BEARISH,1.07237,1.07254,1.06902,1.07203,WIN,19.71,2024-04-30 06:15:00,1.06902,46,1.7,MEDIUM
2024-04-29 19:30:00,BULLISH,1.07191,1.07166,1.07253,1.07241,LOSS,-1.0,2024-04-29 23:00:00,1.07166,14,2.5,MEDIUM
2024-04-30 08:15:00,BULLISH,1.06966,1.06928,1.07098,1.07042,WIN,3.47,2024-04-30 08:45:00,1.07098,2,3.8,MEDIUM
2024-05-01 19:30:00,BULLISH,1.06965,1.06933,1.07326,1.07029,LOSS,-1.0,2024-05-01 19:45:00,1.06933,1,3.2,MEDIUM
2024-05-01 20:45:00,BEARISH,1.07174,1.0723,1.06867,1.07062,LOSS,-1.0,2024-05-02 06:15:00,1.0723,38,5.6,MEDIUM
2024-05-01 21:15:00,BEARISH,1.07137,1.07163,1.06867,1.07085,LOSS,-1.0,2024-05-01 22:00:00,1.07163,3,2.6,MEDIUM
2024-05-02 05:15:00,BEARISH,1.07173,1.07205,1.07069,1.07109,LOSS,-1.0,2024-05-02 06:00:00,1.07205,3,3.2,MEDIUM
2024-05-02 05:45:00,BULLISH,1.0715,1.07121,1.07209,1.07208,WIN,2.03,2024-05-02 06:00:00,1.07209,1,2.9,MEDIUM
2024-05-02 10:30:00,BEARISH,1.07034,1.07062,1.06957,1.06978,WIN,2.75,2024-05-02 11:15:00,1.06957,3,2.8,MEDIUM
2024-05-06 10:00:00,BEARISH,1.07697,1.07726,1.07576,1.07639,LOSS,-1.0,2024-05-06 10:45:00,1.07726,3,2.9,MEDIUM
2024-05-06 15:45:00,BEARISH,1.07785,1.07797,1.07576,1.07761,WIN,17.42,2024-05-07 05:45:00,1.07576,56,1.2,MEDIUM
2024-05-07 07:00:00,BEARISH,1.07639,1.07673,1.07542,1.07571,LOSS,-1.0,2024-05-07 07:30:00,1.07673,2,3.4,MEDIUM
2024-05-07 07:45:00,BEARISH,1.07665,1.07697,1.07542,1.07601,LOSS,-1.0,2024-05-07 11:00:00,1.07697,13,3.2,MEDIUM
2024-05-08 19:30:00,BULLISH,1.07448,1.0743,1.07574,1.07484,LOSS,-1.0,2024-05-09 00:00:00,1.0743,18,1.8,MEDIUM
2024-05-09 03:30:00,BULLISH,1.07478,1.07463,1.07515,1.07508,LOSS,-1.0,2024-05-09 04:45:00,1.07463,5,1.5,MEDIUM
2024-05-09 10:15:00,BEARISH,1.07358,1.07385,1.0726,1.07304,WIN,3.63,2024-05-09 11:30:00,1.0726,5,2.7,LOW
2024-05-09 15:45:00,BULLISH,1.0771,1.0769,1.07817,1.0775,WIN,5.35,2024-05-09 18:45:00,1.07817,12,2.0,MEDIUM
2024-05-10 00:45:00,BULLISH,1.07795,1.07764,1.07858,1.07857,LOSS,-1.0,2024-05-10 01:45:00,1.07764,4,3.1,MEDIUM
2024-05-10 05:00:00,BULLISH,1.0775,1.07737,1.07858,1.07776,LOSS,-1.0,2024-05-10 06:30:00,1.07737,6,1.3,LOW
2024-05-10 07:15:00,BULLISH,1.07785,1.0776,1.07858,1.07835,WIN,2.92,2024-05-10 08:15:00,1.07858,4,2.5,MEDIUM
2024-05-10 18:45:00,BULLISH,1.07724,1.07697,1.079,1.07778,LOSS,-1.0,2024-05-10 20:30:00,1.07697,7,2.7,LOW
2024-05-13 21:00:00,BULLISH,1.07879,1.07858,1.08068,1.07921,LOSS,-1.0,2024-05-14 00:30:00,1.07858,14,2.1,MEDIUM
2024-05-13 22:00:00,BEARISH,1.07892,1.07907,1.07859,1.07862,LOSS,-1.0,2024-05-13 23:00:00,1.07907,4,1.5,MEDIUM
2024-05-14 04:15:00,BEARISH,1.07874,1.07889,1.07843,1.07844,LOSS,-1.0,2024-05-14 06:15:00,1.07889,8,1.5,MEDIUM
2024-05-15 05:00:00,BEARISH,1.08227,1.08248,1.0813,1.08185,LOSS,-1.0,2024-05-15 05:45:00,1.08248,3,2.1,MEDIUM
2024-05-15 11:30:00,BULLISH,1.08256,1.08217,1.08345,1.08334,WIN,2.28,2024-05-15 12:00:00,1.08345,2,3.9,LOW
2024-05-15 16:30:00,BEARISH,1.0867,1.08737,1.08218,1.08536,LOSS,-1.0,2024-05-15 17:00:00,1.08737,2,6.7,LOW
2024-05-15 21:00:00,BULLISH,1.08806,1.08783,1.0886,1.08852,WIN,2.35,2024-05-15 22:00:00,1.0886,4,2.3,MEDIUM
2024-05-16 20:00:00,BULLISH,1.0867,1.08645,1.08757,1.0872,LOSS,-1.0,2024-05-16 21:30:00,1.08645,6,2.5,MEDIUM
2024-05-17 20:45:00,BULLISH,1.08692,1.08673,1.08768,1.0873,WIN,4.0,2024-05-20 00:30:00,1.08768,3,1.9,MEDIUM
2024-05-20 02:00:00,BULLISH,1.0873,1.08714,1.08765,1.08762,WIN,2.19,2024-05-20 03:15:00,1.08765,5,1.6,MEDIUM
2024-05-20 23:00:00,BEARISH,1.08591,1.08608,1.08553,1.08557,LOSS,-1.0,2024-05-21 00:15:00,1.08608,5,1.7,MEDIUM
2024-05-22 00:15:00,BEARISH,1.08579,1.08598,1.08538,1.08541,LOSS,-1.0,2024-05-22 01:45:00,1.08598,6,1.9,MEDIUM
2024-05-22 02:45:00,BULLISH,1.0858,1.08568,1.08633,1.08604,LOSS,-1.0,2024-05-22 03:15:00,1.08568,2,1.2,MEDIUM
2024-05-24 00:00:00,BULLISH,1.08103,1.08076,1.08158,1.08157,LOSS,-1.0,2024-05-24 00:30:00,1.08076,2,2.7,MEDIUM
2024-05-24 14:00:00,BEARISH,1.08479,1.08502,1.08054,1.08433,LOSS,-1.0,2024-05-24 14:30:00,1.08502,2,2.3,MEDIUM
2024-05-27 10:15:00,BULLISH,1.08563,1.08535,1.08674,1.08619,LOSS,-1.0,2024-05-27 12:00:00,1.08535,7,2.8,MEDIUM
2024-05-27 14:15:00,BULLISH,1.08531,1.08487,1.08674,1.08619,WIN,3.25,2024-05-28 00:45:00,1.08674,42,4.4,MEDIUM
2024-05-28 09:30:00,BEARISH,1.08729,1.08713,1.0867,1.08697,LOSS,-1.0,2024-05-28 09:45:00,1.08713,1,1.6,MEDIUM
2024-05-28 12:30:00,BULLISH,1.08761,1.08746,1.0889,1.08791,LOSS,-1.0,2024-05-28 13:00:00,1.08746,2,1.5,MEDIUM
2024-05-28 22:00:00,BEARISH,1.08593,1.08605,1.08551,1.08569,WIN,3.5,2024-05-28 22:30:00,1.08551,2,1.2,MEDIUM
2024-05-29 10:00:00,BEARISH,1.08474,1.08563,1.08291,1.08296,LOSS,-1.0,2024-05-29 12:00:00,1.08563,8,8.9,MEDIUM
2024-05-29 10:45:00,BEARISH,1.08469,1.08524,1.08291,1.08359,LOSS,-1.0,2024-05-29 12:00:00,1.08524,5,5.5,MEDIUM
2024-05-29 11:15:00,BULLISH,1.0839,1.08354,1.08588,1.08462,LOSS,-1.0,2024-05-29 13:00:00,1.08354,7,3.6,MEDIUM
2024-05-30 03:45:00,BULLISH,1.07977,1.0796,1.08044,1.08011,LOSS,-1.0,2024-05-30 04:30:00,1.0796,3,1.7,LOW
2024-05-30 17:00:00,BEARISH,1.08407,1.08434,1.08253,1.08353,WIN,5.7,2024-05-31 01:30:00,1.08253,34,2.7,MEDIUM
2024-05-30 18:30:00,BEARISH,1.08389,1.084,1.08253,1.08367,WIN,12.36,2024-05-31 01:30:00,1.08253,28,1.1,MEDIUM
2024-05-31 03:15:00,BULLISH,1.08158,1.08111,1.08335,1.08252,WIN,3.77,2024-05-31 08:30:00,1.08335,21,4.7,MEDIUM
2024-05-31 06:30:00,BULLISH,1.08192,1.08144,1.08335,1.08288,WIN,2.98,2024-05-31 08:30:00,1.08335,8,4.8,LOW
2024-05-31 15:15:00,BULLISH,1.08431,1.08415,1.08822,1.08463,LOSS,-1.0,2024-05-31 16:00:00,1.08415,3,1.6,MEDIUM
2024-06-03 05:00:00,BULLISH,1.08525,1.08509,1.08587,1.08557,LOSS,-1.0,2024-06-03 05:30:00,1.08509,2,1.6,MEDIUM
2024-06-03 13:30:00,BEARISH,1.08519,1.08538,1.08278,1.08481,LOSS,-1.0,2024-06-03 14:00:00,1.08538,2,1.9,LOW
2024-06-05 00:00:00,BULLISH,1.08796,1.08782,1.08877,1.08824,LOSS,-1.0,2024-06-05 03:15:00,1.08782,13,1.4,LOW
2024-06-05 09:30:00,BEARISH,1.08759,1.08773,1.087,1.08731,WIN,4.21,2024-06-05 10:00:00,1.087,2,1.4,MEDIUM
2024-06-05 18:45:00,BEARISH,1.08734,1.08774,1.08605,1.08654,LOSS,-1.0,2024-06-06 00:15:00,1.08774,22,4.0,MEDIUM
2024-06-06 09:30:00,BULLISH,1.08774,1.08762,1.08882,1.08798,LOSS,-1.0,2024-06-06 10:15:00,1.08762,3,1.2,LOW
2024-06-06 14:45:00,BEARISH,1.08816,1.08913,1.08619,1.08622,LOSS,-1.0,2024-06-06 17:45:00,1.08913,12,9.7,MEDIUM
2024-06-06 22:00:00,BEARISH,1.08913,1.08934,1.08798,1.08871,LOSS,-1.0,2024-06-07 01:45:00,1.08934,15,2.1,MEDIUM
2024-06-07 00:00:00,BEARISH,1.089,1.08926,1.08798,1.08848,LOSS,-1.0,2024-06-07 01:45:00,1.08926,7,2.6,MEDIUM
2024-06-07 09:15:00,BEARISH,1.08919,1.08954,1.08831,1.08849,LOSS,-1.0,2024-06-07 09:45:00,1.08954,2,3.5,MEDIUM
2024-06-10 06:45:00,BEARISH,1.07554,1.07587,1.07479,1.07488,WIN,2.27,2024-06-10 07:00:00,1.07479,1,3.3,MEDIUM
2024-06-10 08:00:00,BEARISH,1.0764,1.07682,1.07478,1.07556,WIN,3.86,2024-06-10 09:45:00,1.07478,7,4.2,MEDIUM
2024-06-10 08:15:00,BEARISH,1.07653,1.07682,1.07478,1.07595,WIN,6.03,2024-06-10 09:45:00,1.07478,6,2.9,MEDIUM
2024-06-11 06:00:00,BEARISH,1.07694,1.0771,1.07642,1.07662,LOSS,-1.0,2024-06-11 06:30:00,1.0771,2,1.6,MEDIUM
2024-06-11 15:30:00,BEARISH,1.07311,1.07291,1.07194,1.07271,LOSS,-1.0,2024-06-11 15:45:00,1.07291,1,2.0,MEDIUM
2024-06-11 18:15:00,BEARISH,1.0742,1.07447,1.07194,1.07366,LOSS,-1.0,2024-06-11 18:45:00,1.07447,2,2.7,MEDIUM
2024-06-11 19:15:00,BEARISH,1.07479,1.07494,1.07194,1.07449,LOSS,-1.0,2024-06-12 08:00:00,1.07494,51,1.5,MEDIUM
2024-06-12 04:30:00,BULLISH,1.07381,1.07363,1.07432,1.07417,LOSS,-1.0,2024-06-12 05:00:00,1.07363,2,1.8,MEDIUM
2024-06-13 17:45:00,BEARISH,1.07409,1.07441,1.07328,1.07345,LOSS,-1.0,2024-06-14 03:15:00,1.07441,38,3.2,MEDIUM
2024-06-14 12:45:00,BEARISH,1.06925,1.06952,1.06717,1.06871,WIN,7.7,2024-06-14 13:30:00,1.06717,3,2.7,MEDIUM
2024-06-17 01:30:00,BULLISH,1.07009,1.06991,1.07072,1.07045,LOSS,-1.0,2024-06-17 02:00:00,1.06991,2,1.8,LOW
2024-06-17 01:45:00,BULLISH,1.07005,1.06991,1.07072,1.07033,LOSS,-1.0,2024-06-17 02:00:00,1.06991,1,1.4,LOW
2024-06-17 04:45:00,BEARISH,1.07039,1.07055,1.06989,1.07007,WIN,3.13,2024-06-17 06:00:00,1.06989,5,1.6,MEDIUM
2024-06-17 06:45:00,BEARISH,1.07021,1.07038,1.06863,1.06987,LOSS,-1.0,2024-06-17 07:15:00,1.07038,2,1.7,MEDIUM
2024-06-19 06:45:00,BULLISH,1.07301,1.07275,1.07423,1.07353,LOSS,-1.0,2024-06-19 07:15:00,1.07275,2,2.6,MEDIUM
2024-06-19 07:15:00,BULLISH,1.0726,1.07247,1.07423,1.07286,WIN,12.54,2024-06-19 09:15:00,1.07423,8,1.3,MEDIUM
2024-06-19 09:45:00,BULLISH,1.07335,1.07324,1.07423,1.07357,WIN,8.0,2024-06-19 10:15:00,1.07423,2,1.1,MEDIUM
2024-06-19 15:45:00,BEARISH,1.0747,1.07495,1.07408,1.0742,WIN,2.48,2024-06-20 02:30:00,1.07408,43,2.5,MEDIUM
2024-06-19 21:00:00,BULLISH,1.07439,1.07411,1.07507,1.07495,LOSS,-1.0,2024-06-20 02:30:00,1.07411,22,2.8,MEDIUM
2024-06-20 02:00:00,BULLISH,1.07431,1.07419,1.07487,1.07455,LOSS,-1.0,2024-06-20 02:30:00,1.07419,2,1.2,MEDIUM
2024-06-20 04:15:00,BEARISH,1.07433,1.0745,1.07388,1.07399,WIN,2.65,2024-06-20 05:15:00,1.07388,4,1.7,LOW
2024-06-20 08:15:00,BULLISH,1.07179,1.07125,1.07449,1.07287,LOSS,-1.0,2024-06-20 15:00:00,1.07125,27,5.4,MEDIUM
2024-06-20 08:30:00,BULLISH,1.07138,1.07125,1.07449,1.07164,LOSS,-1.0,2024-06-20 15:00:00,1.07125,26,1.3,MEDIUM
2024-06-20 14:45:00,BULLISH,1.07241,1.07229,1.07321,1.07265,LOSS,-1.0,2024-06-20 15:00:00,1.07229,1,1.2,MEDIUM
2024-06-20 16:00:00,BULLISH,1.07068,1.07049,1.07321,1.07106,LOSS,-1.0,2024-06-20 16:30:00,1.07049,2,1.9,MEDIUM
2024-06-21 06:00:00,BEARISH,1.07182,1.07206,1.07012,1.07134,WIN,7.08,2024-06-21 07:15:00,1.07012,5,2.4,MEDIUM
2024-06-24 00:45:00,BEARISH,1.06915,1.06937,1.06779,1.06871,LOSS,-1.0,2024-06-24 04:30:00,1.06937,15,2.2,MEDIUM
2024-06-24 03:00:00,BEARISH,1.06904,1.0692,1.06837,1.06872,LOSS,-1.0,2024-06-24 03:30:00,1.0692,2,1.6,MEDIUM
2024-06-24 23:00:00,BULLISH,1.07318,1.07307,1.07382,1.0734,WIN,5.82,2024-06-25 03:00:00,1.07382,16,1.1,LOW
2024-06-25 08:30:00,BEARISH,1.07313,1.07359,1.07208,1.07221,WIN,2.28,2024-06-25 11:00:00,1.07208,10,4.6,MEDIUM
2024-06-25 22:45:00,BULLISH,1.07132,1.07118,1.07175,1.0716,LOSS,-1.0,2024-06-25 23:00:00,1.07118,1,1.4,MEDIUM
2024-06-26 04:30:00,BULLISH,1.07109,1.0709,1.07179,1.07147,LOSS,-1.0,2024-06-26 05:15:00,1.0709,3,1.9,MEDIUM
2024-06-26 15:45:00,BEARISH,1.06838,1.06874,1.0666,1.06766,LOSS,-1.0,2024-06-26 16:30:00,1.06874,3,3.6,MEDIUM
2024-06-28 00:45:00,BULLISH,1.07033,1.07069,1.07108,1.07105,LOSS,-1.0,2024-06-28 01:00:00,1.07069,1,3.6,MEDIUM
2024-06-28 03:00:00,BULLISH,1.06924,1.06913,1.07108,1.06946,LOSS,-1.0,2024-06-28 03:45:00,1.06913,3,1.1,MEDIUM
2024-06-28 10:00:00,BEARISH,1.07082,1.071,1.06856,1.07046,LOSS,-1.0,2024-06-28 10:30:00,1.071,2,1.8,MEDIUM
2024-06-28 12:30:00,BULLISH,1.06995,1.06972,1.07197,1.07041,LOSS,-1.0,2024-06-28 13:15:00,1.06972,3,2.3,LOW
2024-07-01 09:00:00,BULLISH,1.07646,1.07598,1.07763,1.07742,LOSS,-1.0,2024-07-01 09:30:00,1.07598,2,4.8,MEDIUM
2024-07-01 10:00:00,BULLISH,1.07517,1.07477,1.07763,1.07597,LOSS,-1.0,2024-07-01 10:45:00,1.07477,3,4.0,MEDIUM
2024-07-02 07:45:00,BULLISH,1.07174,1.07119,1.07357,1.07284,LOSS,-1.0,2024-07-02 09:45:00,1.07119,8,5.5,MEDIUM
2024-07-02 11:45:00,BEARISH,1.07218,1.07189,1.071,1.0716,LOSS,-1.0,2024-07-02 12:00:00,1.07189,1,2.9,LOW
2024-07-02 12:00:00,BEARISH,1.07249,1.07189,1.071,1.07129,LOSS,-1.0,2024-07-02 12:15:00,1.07189,1,6.0,LOW
2024-07-02 12:15:00,BEARISH,1.07312,1.07334,1.071,1.07268,LOSS,-1.0,2024-07-02 12:45:00,1.07334,2,2.2,LOW
2024-07-02 13:30:00,BEARISH,1.07392,1.0747,1.071,1.07236,LOSS,-1.0,2024-07-02 20:15:00,1.0747,27,7.8,LOW
2024-07-02 14:00:00,BULLISH,1.07308,1.07239,1.07469,1.07446,WIN,2.33,2024-07-02 20:15:00,1.07469,25,6.9,LOW
2024-07-03 01:45:00,BULLISH,1.07428,1.07403,1.07542,1.07478,LOSS,-1.0,2024-07-03 05:00:00,1.07403,13,2.5,MEDIUM
2024-07-03 05:00:00,BULLISH,1.07414,1.07429,1.07542,1.07444,LOSS,-1.0,2024-07-03 05:15:00,1.07429,1,1.5,MEDIUM
2024-07-03 06:45:00,BEARISH,1.07433,1.07409,1.07363,1.07385,LOSS,-1.0,2024-07-03 07:00:00,1.07409,1,2.4,MEDIUM
2024-07-04 13:00:00,BULLISH,1.0796,1.07947,1.0802,1.07986,WIN,4.62,2024-07-04 14:00:00,1.0802,4,1.3,MEDIUM
2024-07-04 13:15:00,BULLISH,1.07965,1.07947,1.0802,1.08001,WIN,3.06,2024-07-04 14:00:00,1.0802,3,1.8,MEDIUM
2024-07-05 06:30:00,BEARISH,1.08222,1.08259,1.08137,1.08148,LOSS,-1.0,2024-07-05 07:30:00,1.08259,4,3.7,MEDIUM
2024-07-05 13:30:00,BEARISH,1.08256,1.08316,1.07993,1.08136,LOSS,-1.0,2024-07-05 18:15:00,1.08316,19,6.0,MEDIUM
2024-07-05 17:15:00,BULLISH,1.08265,1.08247,1.08423,1.08301,WIN,8.78,2024-07-05 19:30:00,1.08423,9,1.8,MEDIUM
2024-07-08 02:45:00,BULLISH,1.08266,1.08249,1.08426,1.083,LOSS,-1.0,2024-07-08 05:15:00,1.08249,10,1.7,MEDIUM
2024-07-08 15:00:00,BULLISH,1.08326,1.0831,1.0845,1.08358,LOSS,-1.0,2024-07-08 16:00:00,1.0831,4,1.6,MEDIUM
2024-07-10 10:00:00,BULLISH,1.08159,1.08133,1.08251,1.08211,WIN,3.54,2024-07-10 11:30:00,1.08251,6,2.6,MEDIUM
2024-07-10 15:45:00,BULLISH,1.08235,1.08211,1.08288,1.08283,LOSS,-1.0,2024-07-10 17:30:00,1.08211,7,2.4,MEDIUM
2024-07-10 18:15:00,BULLISH,1.08194,1.08172,1.08285,1.08238,WIN,4.14,2024-07-10 19:45:00,1.08285,6,2.2,MEDIUM
2024-07-10 18:30:00,BULLISH,1.082,1.08172,1.08285,1.08256,WIN,3.04,2024-07-10 19:45:00,1.08285,5,2.8,MEDIUM
2024-07-11 00:45:00,BEARISH,1.08349,1.08368,1.0831,1.08311,LOSS,-1.0,2024-07-11 01:30:00,1.08368,3,1.9,MEDIUM
2024-07-11 06:15:00,BEARISH,1.08375,1.08397,1.08325,1.08331,WIN,2.27,2024-07-11 06:45:00,1.08325,2,2.2,MEDIUM
2024-07-15 14:30:00,BULLISH,1.09087,1.09074,1.09203,1.09113,WIN,8.92,2024-07-15 15:00:00,1.09203,2,1.3,MEDIUM
2024-07-15 16:00:00,BULLISH,1.09061,1.09019,1.09222,1.09145,LOSS,-1.0,2024-07-15 16:45:00,1.09019,3,4.2,MEDIUM
2024-07-16 23:00:00,BEARISH,1.09007,1.09021,1.08975,1.08979,LOSS,-1.0,2024-07-16 23:45:00,1.09021,3,1.4,MEDIUM
2024-07-17 05:45:00,BEARISH,1.09049,1.09069,1.09004,1.09009,WIN,2.25,2024-07-17 06:00:00,1.09004,1,2.0,MEDIUM
2024-07-17 12:00:00,BULLISH,1.0934,1.09319,1.0945,1.09382,WIN,5.24,2024-07-17 13:30:00,1.0945,6,2.1,LOW
2024-07-19 12:00:00,BEARISH,1.08902,1.08942,1.08761,1.08822,WIN,3.53,2024-07-19 18:30:00,1.08761,26,4.0,MEDIUM
2024-07-19 16:00:00,BEARISH,1.08877,1.08912,1.08792,1.08807,WIN,2.43,2024-07-19 18:30:00,1.08792,10,3.5,MEDIUM
2024-07-19 20:45:00,BULLISH,1.08796,1.08778,1.08941,1.08832,WIN,8.06,2024-07-22 00:00:00,1.08941,1,1.8,LOW
2024-07-22 02:45:00,BEARISH,1.08925,1.08954,1.08846,1.08867,WIN,2.72,2024-07-22 05:00:00,1.08846,9,2.9,MEDIUM
2024-07-22 14:15:00,BULLISH,1.08787,1.08729,1.08953,1.08903,WIN,2.86,2024-07-23 03:15:00,1.08953,52,5.8,MEDIUM
2024-07-22 15:00:00,BEARISH,1.08838,1.08864,1.0873,1.08786,LOSS,-1.0,2024-07-22 16:45:00,1.08864,7,2.6,MEDIUM
2024-07-23 02:30:00,BEARISH,1.08916,1.08938,1.0887,1.08872,LOSS,-1.0,2024-07-23 03:15:00,1.08938,3,2.2,MEDIUM
2024-07-23 12:00:00,BULLISH,1.08621,1.08558,1.08967,1.08747,LOSS,-1.0,2024-07-23 12:45:00,1.08558,3,6.3,MEDIUM
2024-07-24 04:00:00,BEARISH,1.08454,1.0847,1.08416,1.08422,LOSS,-1.0,2024-07-24 04:45:00,1.0847,3,1.6,MEDIUM
2024-07-24 05:00:00,BEARISH,1.08472,1.08497,1.08416,1.08422,LOSS,-1.0,2024-07-24 05:30:00,1.08497,2,2.5,MEDIUM
2024-07-24 05:30:00,BEARISH,1.08511,1.08497,1.08416,1.08483,LOSS,-1.0,2024-07-24 05:45:00,1.08497,1,1.4,MEDIUM
2024-07-24 06:00:00,BEARISH,1.08508,1.08533,1.08416,1.08458,LOSS,-1.0,2024-07-24 07:15:00,1.08533,5,2.5,MEDIUM
2024-07-24 19:45:00,BULLISH,1.08385,1.08372,1.08576,1.08411,LOSS,-1.0,2024-07-25 00:00:00,1.08372,17,1.3,MEDIUM
2024-07-25 12:45:00,BEARISH,1.08482,1.08549,1.08282,1.08348,LOSS,-1.0,2024-07-25 14:45:00,1.08549,8,6.7,MEDIUM
2024-07-25 13:30:00,BULLISH,1.08369,1.08301,1.08549,1.08505,WIN,2.65,2024-07-25 14:45:00,1.08549,5,6.8,MEDIUM
2024-07-26 18:15:00,BEARISH,1.08621,1.08634,1.08514,1.08595,WIN,8.23,2024-07-29 00:00:00,1.08514,11,1.3,MEDIUM
2024-07-29 22:30:00,BEARISH,1.08223,1.08234,1.08193,1.08201,LOSS,-1.0,2024-07-29 22:45:00,1.08234,1,1.1,MEDIUM
2024-07-30 16:45:00,BEARISH,1.08149,1.08167,1.07982,1.08113,LOSS,-1.0,2024-07-30 17:15:00,1.08167,2,1.8,MEDIUM
2024-07-31 05:45:00,BEARISH,1.08237,1.08269,1.08123,1.08173,WIN,3.56,2024-07-31 07:15:00,1.08123,6,3.2,MEDIUM
2024-07-31 18:00:00,BULLISH,1.08102,1.08018,1.08493,1.0827,LOSS,-1.0,2024-08-01 07:45:00,1.08018,55,8.4,MEDIUM
2024-08-01 12:30:00,BEARISH,1.08031,1.08085,1.07774,1.07923,LOSS,-1.0,2024-08-01 14:00:00,1.08085,6,5.4,MEDIUM
2024-08-01 16:00:00,BULLISH,1.07941,1.07835,1.08182,1.08153,LOSS,-1.0,2024-08-01 16:45:00,1.07835,3,10.6,MEDIUM
2024-08-01 18:15:00,BULLISH,1.07863,1.07834,1.08182,1.07921,LOSS,-1.0,2024-08-01 18:45:00,1.07834,2,2.9,MEDIUM
2024-08-01 21:15:00,BEARISH,1.07912,1.07926,1.07825,1.07884,LOSS,-1.0,2024-08-01 22:00:00,1.07926,3,1.4,MEDIUM
2024-08-02 00:45:00,BEARISH,1.07894,1.07926,1.07818,1.0783,LOSS,-1.0,2024-08-02 01:30:00,1.07926,3,3.2,MEDIUM
2024-08-02 02:15:00,BULLISH,1.07864,1.07845,1.07932,1.07902,WIN,3.58,2024-08-02 03:00:00,1.07932,3,1.9,MEDIUM
2024-08-05 14:00:00,BULLISH,1.09748,1.09589,1.10088,1.10066,LOSS,-1.0,2024-08-05 14:30:00,1.09589,2,15.9,MEDIUM
2024-08-05 14:15:00,BULLISH,1.09647,1.09589,1.10088,1.09763,LOSS,-1.0,2024-08-05 14:30:00,1.09589,1,5.8,MEDIUM
2024-08-05 22:00:00,BULLISH,1.09548,1.09461,1.10088,1.09722,LOSS,-1.0,2024-08-06 00:00:00,1.09461,8,8.7,MEDIUM
2024-08-06 01:00:00,BEARISH,1.09575,1.09632,1.09437,1.09461,WIN,2.42,2024-08-06 06:00:00,1.09437,20,5.7,MEDIUM
2024-08-06 14:15:00,BEARISH,1.09263,1.09282,1.09037,1.09225,LOSS,-1.0,2024-08-06 14:45:00,1.09282,2,1.9,MEDIUM
2024-08-06 19:00:00,BULLISH,1.09262,1.09225,1.09348,1.09336,LOSS,-1.0,2024-08-07 01:30:00,1.09225,26,3.7,MEDIUM
2024-08-06 20:00:00,BEARISH,1.09299,1.0932,1.09226,1.09257,LOSS,-1.0,2024-08-06 20:45:00,1.0932,3,2.1,MEDIUM
2024-08-07 00:45:00,BEARISH,1.09288,1.09306,1.09226,1.09252,WIN,3.44,2024-08-07 01:30:00,1.09226,3,1.8,MEDIUM
2024-08-07 07:45:00,BEARISH,1.09239,1.09279,1.09053,1.09159,LOSS,-1.0,2024-08-07 08:15:00,1.09279,2,4.0,MEDIUM
2024-08-07 11:00:00,BEARISH,1.09209,1.09233,1.09085,1.09161,LOSS,-1.0,2024-08-07 11:30:00,1.09233,2,2.4,MEDIUM
2024-08-07 12:30:00,BULLISH,1.09147,1.09132,1.09266,1.09177,LOSS,-1.0,2024-08-07 13:45:00,1.09132,5,1.5,MEDIUM
2024-08-07 13:45:00,BULLISH,1.09153,1.09123,1.09266,1.09213,WIN,3.77,2024-08-07 14:30:00,1.09266,3,3.0,MEDIUM
2024-08-07 17:15:00,BULLISH,1.09187,1.09174,1.09366,1.09213,LOSS,-1.0,2024-08-07 18:30:00,1.09174,5,1.3,MEDIUM
2024-08-08 00:30:00,BEARISH,1.09299,1.09325,1.09173,1.09247,LOSS,-1.0,2024-08-08 02:00:00,1.09325,6,2.6,MEDIUM
2024-08-08 01:30:00,BULLISH,1.09266,1.09234,1.09338,1.0933,WIN,2.25,2024-08-08 02:30:00,1.09338,4,3.2,MEDIUM
2024-08-08 11:45:00,BEARISH,1.09299,1.09333,1.09208,1.09231,WIN,2.68,2024-08-08 12:30:00,1.09208,3,3.4,MEDIUM
