signal_datetime,direction,entry_price,stop_loss,tp_target,tp_fixed_2r,result,rr_achieved,exit_datetime,exit_price,candles_held,risk_pips,ofl_probability
2012-06-20 06:00:00,BEARISH,1.26844,1.26937,1.25687,1.26658,LOSS,-1.0,2012-06-20 08:00:00,1.26937,2,9.3,MEDIUM
2012-06-21 11:00:00,BEARISH,1.26971,1.26986,1.26596,1.26941,WIN,25.0,2012-06-21 12:00:00,1.26596,1,1.5,MEDIUM
2012-06-22 08:00:00,BULLISH,1.25537,1.25187,1.26985,1.26237,LOSS,-1.0,2012-06-25 06:00:00,1.25187,19,35.0,LOW
2012-06-26 05:00:00,BULLISH,1.25075,1.24945,1.25723,1.25335,LOSS,-1.0,2012-06-26 08:00:00,1.24945,3,13.0,LOW
2012-06-26 16:00:00,BEARISH,1.24903,1.2502,1.24416,1.24669,LOSS,-1.0,2012-06-26 18:00:00,1.2502,2,11.7,MEDIUM
2012-06-27 06:00:00,BULLISH,1.24889,1.24948,1.25079,1.25007,LOSS,-1.0,2012-06-27 07:00:00,1.24948,1,5.9,LOW
2012-07-05 01:00:00,BEARISH,1.25319,1.25382,1.2512,1.25193,WIN,3.16,2012-07-05 08:00:00,1.2512,7,6.3,MEDIUM
2012-07-09 07:00:00,BEARISH,1.2299,1.2307,1.22596,1.2283,LOSS,-1.0,2012-07-09 10:00:00,1.2307,3,8.0,LOW
2012-07-09 08:00:00,BULLISH,1.22787,1.22709,1.22998,1.22943,WIN,2.71,2012-07-09 10:00:00,1.22998,2,7.8,LOW
2012-07-10 06:00:00,BEARISH,1.23,1.23038,1.2271,1.22924,LOSS,-1.0,2012-07-10 08:00:00,1.23038,2,3.8,MEDIUM
2012-07-10 07:00:00,BULLISH,1.22866,1.22805,1.23227,1.22988,WIN,5.92,2012-07-10 09:00:00,1.23227,2,6.1,MEDIUM
2012-07-13 09:00:00,BEARISH,1.22058,1.22179,1.2181,1.21816,WIN,2.05,2012-07-13 12:00:00,1.2181,3,12.1,MEDIUM
2012-07-16 09:00:00,BULLISH,1.2192,1.21799,1.22487,1.22162,LOSS,-1.0,2012-07-16 12:00:00,1.21799,3,12.1,MEDIUM
2012-07-17 09:00:00,BEARISH,1.22916,1.2315,1.21755,1.22448,LOSS,-1.0,2012-07-19 07:00:00,1.2315,46,23.4,LOW
2012-07-18 19:00:00,BEARISH,1.22722,1.22867,1.22165,1.22432,LOSS,-1.0,2012-07-19 00:00:00,1.22867,5,14.5,MEDIUM
2012-07-19 16:00:00,BEARISH,1.22812,1.22889,1.22288,1.22658,WIN,6.81,2012-07-20 10:00:00,1.22288,18,7.7,LOW
2012-07-20 00:00:00,BULLISH,1.22599,1.22494,1.23209,1.22809,LOSS,-1.0,2012-07-20 05:00:00,1.22494,5,10.5,MEDIUM
2012-07-26 00:00:00,BULLISH,1.2135,1.2127,1.21674,1.2151,LOSS,-1.0,2012-07-26 08:00:00,1.2127,8,8.0,MEDIUM
2012-07-27 12:00:00,BULLISH,1.22808,1.22695,1.23284,1.23034,WIN,4.21,2012-07-27 13:00:00,1.23284,1,11.3,MEDIUM
2012-07-30 16:00:00,BEARISH,1.22568,1.22639,1.22246,1.22426,LOSS,-1.0,2012-07-31 00:00:00,1.22639,8,7.1,MEDIUM
2012-07-31 10:00:00,BEARISH,1.22992,1.23028,1.2248,1.2292,LOSS,-1.0,2012-07-31 12:00:00,1.23028,2,3.6,MEDIUM
2012-08-02 00:00:00,BULLISH,1.22306,1.22169,1.23254,1.2258,LOSS,-1.0,2012-08-02 12:00:00,1.22169,12,13.7,MEDIUM
2012-08-03 01:00:00,BEARISH,1.21736,1.21797,1.21339,1.21614,LOSS,-1.0,2012-08-03 05:00:00,1.21797,4,6.1,MEDIUM
2012-08-06 19:00:00,BEARISH,1.2405,1.24165,1.23413,1.2382,LOSS,-1.0,2012-08-07 07:00:00,1.24165,12,11.5,MEDIUM
2012-08-07 19:00:00,BULLISH,1.24018,1.23934,1.24417,1.24186,LOSS,-1.0,2012-08-07 21:00:00,1.23934,2,8.4,MEDIUM
2012-08-08 06:00:00,BULLISH,1.23655,1.23614,1.24417,1.23737,LOSS,-1.0,2012-08-08 09:00:00,1.23614,3,4.1,MEDIUM
2012-08-08 12:00:00,BULLISH,1.23286,1.23452,1.24417,1.23618,LOSS,-1.0,2012-08-08 13:00:00,1.23452,1,16.6,MEDIUM
2012-08-08 18:00:00,BULLISH,1.23476,1.23445,1.24251,1.23538,LOSS,-1.0,2012-08-09 08:00:00,1.23445,14,3.1,MEDIUM
2012-08-10 00:00:00,BULLISH,1.22958,1.22899,1.23866,1.23076,LOSS,-1.0,2012-08-10 03:00:00,1.22899,3,5.9,LOW
2012-08-13 02:00:00,BEARISH,1.22915,1.23011,1.226,1.22723,LOSS,-1.0,2012-08-13 09:00:00,1.23011,7,9.6,MEDIUM
2012-08-13 06:00:00,BULLISH,1.22772,1.22716,1.23162,1.22884,WIN,6.96,2012-08-13 09:00:00,1.23162,3,5.6,MEDIUM
2012-08-15 04:00:00,BULLISH,1.23204,1.23191,1.23529,1.2323,LOSS,-1.0,2012-08-15 07:00:00,1.23191,3,1.3,MEDIUM
2012-08-20 07:00:00,BEARISH,1.2367,1.23686,1.2327,1.23638,WIN,25.0,2012-08-20 10:00:00,1.2327,3,1.6,MEDIUM
2012-08-20 08:00:00,BEARISH,1.2351,1.23686,1.22894,1.23158,LOSS,-1.0,2012-08-21 06:00:00,1.23686,22,17.6,MEDIUM
2012-08-23 08:00:00,BULLISH,1.25458,1.25372,1.25719,1.2563,LOSS,-1.0,2012-08-23 11:00:00,1.25372,3,8.6,MEDIUM
2012-08-27 01:00:00,BULLISH,1.25078,1.24978,1.25602,1.25278,LOSS,-1.0,2012-08-27 05:00:00,1.24978,4,10.0,MEDIUM
2012-08-27 08:00:00,BEARISH,1.25309,1.2534,1.24898,1.25247,LOSS,-1.0,2012-08-27 12:00:00,1.2534,4,3.1,MEDIUM
2012-08-27 12:00:00,BEARISH,1.25331,1.25352,1.24898,1.25289,WIN,20.62,2012-08-28 00:00:00,1.24898,12,2.1,MEDIUM
2012-08-31 06:00:00,BULLISH,1.25111,1.24932,1.256,1.25469,WIN,2.73,2012-08-31 09:00:00,1.256,3,17.9,MEDIUM
2012-09-04 10:00:00,BULLISH,1.2594,1.25819,1.26265,1.26182,LOSS,-1.0,2012-09-04 12:00:00,1.25819,2,12.1,MEDIUM
2012-09-04 11:00:00,BULLISH,1.25878,1.25819,1.26265,1.25996,LOSS,-1.0,2012-09-04 12:00:00,1.25819,1,5.9,MEDIUM
2012-09-05 03:00:00,BULLISH,1.2535,1.25316,1.262,1.25418,LOSS,-1.0,2012-09-05 05:00:00,1.25316,2,3.4,MEDIUM
2012-09-05 08:00:00,BULLISH,1.25161,1.25014,1.26265,1.25455,WIN,7.51,2012-09-06 06:00:00,1.26265,22,14.7,MEDIUM
2012-09-11 11:00:00,BULLISH,1.27706,1.27673,1.28182,1.27772,WIN,14.42,2012-09-11 13:00:00,1.28182,2,3.3,MEDIUM
2012-09-20 00:00:00,BEARISH,1.30535,1.30588,1.2993,1.30429,WIN,11.42,2012-09-20 05:00:00,1.2993,5,5.3,MEDIUM
2012-09-21 07:00:00,BULLISH,1.29812,1.29549,1.30846,1.30338,LOSS,-1.0,2012-09-24 01:00:00,1.29549,15,26.3,MEDIUM
2012-09-21 13:00:00,BEARISH,1.30228,1.30433,1.2955,1.29818,WIN,3.31,2012-09-24 01:00:00,1.2955,9,20.5,LOW
2012-09-21 14:00:00,BULLISH,1.30022,1.29797,1.30476,1.30472,LOSS,-1.0,2012-09-21 20:00:00,1.29797,6,22.5,LOW
2012-09-24 07:00:00,BEARISH,1.29649,1.29725,1.29274,1.29497,WIN,4.93,2012-09-24 08:00:00,1.29274,1,7.6,LOW
2012-10-02 01:00:00,BULLISH,1.28992,1.28834,1.29381,1.29308,LOSS,-1.0,2012-10-02 07:00:00,1.28834,6,15.8,MEDIUM
2012-10-02 04:00:00,BULLISH,1.2896,1.28852,1.29381,1.29176,LOSS,-1.0,2012-10-02 07:00:00,1.28852,3,10.8,MEDIUM
2012-10-02 05:00:00,BEARISH,1.29111,1.29176,1.28768,1.28981,LOSS,-1.0,2012-10-02 08:00:00,1.29176,3,6.5,MEDIUM
2012-10-05 17:00:00,BULLISH,1.30281,1.3026,1.30714,1.30323,LOSS,-1.0,2012-10-05 19:00:00,1.3026,2,2.1,MEDIUM
2012-10-05 19:00:00,BULLISH,1.30158,1.30142,1.30558,1.3019,LOSS,-1.0,2012-10-08 00:00:00,1.30142,2,1.6,MEDIUM
2012-10-08 00:00:00,BULLISH,1.30115,1.30054,1.30714,1.30237,LOSS,-1.0,2012-10-08 02:00:00,1.30054,2,6.1,MEDIUM
2012-10-08 07:00:00,BULLISH,1.29665,1.29834,1.30714,1.30003,LOSS,-1.0,2012-10-08 08:00:00,1.29834,1,16.9,MEDIUM
2012-10-10 14:00:00,BEARISH,1.29026,1.29128,1.28352,1.28822,WIN,6.61,2012-10-11 01:00:00,1.28352,11,10.2,MEDIUM
2012-10-15 01:00:00,BULLISH,1.28925,1.28904,1.2945,1.28967,WIN,25.0,2012-10-15 07:00:00,1.2945,6,2.1,MEDIUM
2012-10-18 07:00:00,BULLISH,1.30982,1.30821,1.31386,1.31304,LOSS,-1.0,2012-10-18 14:00:00,1.30821,7,16.1,MEDIUM
2012-10-19 06:00:00,BULLISH,1.30485,1.30455,1.30767,1.30545,LOSS,-1.0,2012-10-19 09:00:00,1.30455,3,3.0,MEDIUM
2012-10-19 09:00:00,BULLISH,1.30414,1.30455,1.30767,1.30496,LOSS,-1.0,2012-10-19 10:00:00,1.30455,1,4.1,MEDIUM
2012-10-22 14:00:00,BEARISH,1.30625,1.30831,1.30168,1.30213,WIN,2.22,2012-10-23 10:00:00,1.30168,20,20.6,LOW
2012-10-22 17:00:00,BULLISH,1.30466,1.30419,1.3083,1.3056,LOSS,-1.0,2012-10-23 06:00:00,1.30419,13,4.7,MEDIUM
2012-10-23 12:00:00,BULLISH,1.29779,1.29982,1.30752,1.30185,LOSS,-1.0,2012-10-23 13:00:00,1.29982,1,20.3,MEDIUM
2012-10-23 13:00:00,BULLISH,1.29682,1.29982,1.30752,1.30282,LOSS,-1.0,2012-10-23 14:00:00,1.29982,1,30.0,MEDIUM
2012-10-24 13:00:00,BEARISH,1.2974,1.29817,1.292,1.29586,LOSS,-1.0,2012-10-25 02:00:00,1.29817,13,7.7,MEDIUM
2012-10-26 14:00:00,BEARISH,1.2947,1.29552,1.28832,1.29306,LOSS,-1.0,2012-10-30 10:00:00,1.29552,41,8.2,LOW
2012-10-29 15:00:00,BEARISH,1.29145,1.29235,1.28864,1.28965,WIN,3.12,2012-10-29 16:00:00,1.28864,1,9.0,LOW
2012-10-30 13:00:00,BEARISH,1.29654,1.29744,1.28857,1.29474,LOSS,-1.0,2012-10-30 15:00:00,1.29744,2,9.0,MEDIUM
2012-11-01 01:00:00,BULLISH,1.29591,1.29522,1.30202,1.29729,LOSS,-1.0,2012-11-01 07:00:00,1.29522,6,6.9,MEDIUM
2012-11-07 01:00:00,BULLISH,1.27857,1.27827,1.28029,1.27917,WIN,5.73,2012-11-07 02:00:00,1.28029,1,3.0,MEDIUM
2012-11-09 16:00:00,BULLISH,1.27068,1.27038,1.27818,1.27128,LOSS,-1.0,2012-11-09 18:00:00,1.27038,2,3.0,MEDIUM
2012-11-12 06:00:00,BEARISH,1.27281,1.27389,1.27015,1.27065,WIN,2.46,2012-11-12 07:00:00,1.27015,1,10.8,MEDIUM
2012-11-12 13:00:00,BEARISH,1.27251,1.27331,1.26975,1.27091,WIN,3.45,2012-11-13 00:00:00,1.26975,11,8.0,MEDIUM
2012-11-14 01:00:00,BULLISH,1.27042,1.27031,1.27264,1.27064,WIN,20.18,2012-11-14 02:00:00,1.27264,1,1.1,LOW
2012-11-15 20:00:00,BULLISH,1.27641,1.27594,1.28015,1.27735,LOSS,-1.0,2012-11-16 06:00:00,1.27594,10,4.7,MEDIUM
2012-11-16 00:00:00,BULLISH,1.27736,1.27689,1.28015,1.2783,LOSS,-1.0,2012-11-16 02:00:00,1.27689,2,4.7,MEDIUM
2012-11-16 12:00:00,BULLISH,1.27456,1.2724,1.28015,1.27888,LOSS,-1.0,2012-11-16 15:00:00,1.2724,3,21.6,MEDIUM
2012-11-19 02:00:00,BEARISH,1.27675,1.27733,1.269,1.27559,LOSS,-1.0,2012-11-19 07:00:00,1.27733,5,5.8,MEDIUM
2012-11-20 03:00:00,BEARISH,1.28094,1.28108,1.27744,1.28066,LOSS,-1.0,2012-11-20 08:00:00,1.28108,5,1.4,MEDIUM
2012-11-21 11:00:00,BEARISH,1.28001,1.2813,1.2736,1.27743,LOSS,-1.0,2012-11-21 13:00:00,1.2813,2,12.9,MEDIUM
2012-11-22 12:00:00,BEARISH,1.28752,1.28985,1.2736,1.28286,LOSS,-1.0,2012-11-23 07:00:00,1.28985,19,23.3,MEDIUM
2012-11-22 13:00:00,BEARISH,1.28869,1.28985,1.2736,1.28637,LOSS,-1.0,2012-11-23 07:00:00,1.28985,18,11.6,MEDIUM
2012-11-26 03:00:00,BEARISH,1.29602,1.29616,1.29252,1.29574,LOSS,-1.0,2012-11-26 05:00:00,1.29616,2,1.4,MEDIUM
2012-11-26 11:00:00,BEARISH,1.29695,1.29807,1.2944,1.29471,LOSS,-1.0,2012-11-26 22:00:00,1.29807,11,11.2,MEDIUM
2012-11-28 17:00:00,BEARISH,1.29314,1.29437,1.288,1.29068,LOSS,-1.0,2012-11-28 20:00:00,1.29437,3,12.3,MEDIUM
2012-11-29 16:00:00,BULLISH,1.29647,1.29476,1.30122,1.29989,WIN,2.78,2012-11-30 07:00:00,1.30122,15,17.1,MEDIUM
2012-11-30 13:00:00,BULLISH,1.29787,1.29679,1.30274,1.30003,WIN,4.51,2012-12-03 01:00:00,1.30274,10,10.8,MEDIUM
2012-11-30 21:00:00,BULLISH,1.29935,1.29814,1.30235,1.30177,WIN,2.48,2012-12-03 01:00:00,1.30235,2,12.1,LOW
2012-12-04 01:00:00,BULLISH,1.30541,1.30455,1.30756,1.30713,WIN,2.5,2012-12-04 07:00:00,1.30756,6,8.6,MEDIUM
2012-12-05 17:00:00,BEARISH,1.30809,1.30903,1.30597,1.30621,WIN,2.26,2012-12-06 00:00:00,1.30597,7,9.4,MEDIUM
2012-12-06 03:00:00,BULLISH,1.30576,1.30481,1.30902,1.30766,LOSS,-1.0,2012-12-06 07:00:00,1.30481,4,9.5,MEDIUM
2012-12-06 22:00:00,BULLISH,1.2964,1.29557,1.30863,1.29806,LOSS,-1.0,2012-12-07 06:00:00,1.29557,8,8.3,MEDIUM
2012-12-10 07:00:00,BULLISH,1.28991,1.28855,1.29516,1.29263,WIN,3.86,2012-12-11 04:00:00,1.29516,21,13.6,MEDIUM
2012-12-13 15:00:00,BEARISH,1.30846,1.30998,1.30411,1.30542,LOSS,-1.0,2012-12-14 06:00:00,1.30998,15,15.2,MEDIUM
2012-12-13 17:00:00,BULLISH,1.30699,1.30594,1.31,1.30909,WIN,2.87,2012-12-14 06:00:00,1.31,13,10.5,MEDIUM
2012-12-21 07:00:00,BULLISH,1.31991,1.31874,1.32521,1.32225,LOSS,-1.0,2012-12-21 14:00:00,1.31874,7,11.7,MEDIUM
2012-12-24 00:00:00,BULLISH,1.31804,1.31711,1.32313,1.3199,WIN,5.47,2012-12-24 11:00:00,1.32313,11,9.3,MEDIUM
2012-12-24 11:00:00,BEARISH,1.32226,1.32336,1.31585,1.32006,LOSS,-1.0,2012-12-26 14:00:00,1.32336,51,11.0,MEDIUM
2012-12-25 09:00:00,BULLISH,1.31893,1.31739,1.32335,1.32201,LOSS,-1.0,2012-12-26 00:00:00,1.31739,15,15.4,LOW
2012-12-31 04:00:00,BULLISH,1.3198,1.319,1.32344,1.3214,LOSS,-1.0,2012-12-31 06:00:00,1.319,2,8.0,MEDIUM
2012-12-31 20:00:00,BULLISH,1.31945,1.31842,1.32279,1.32151,WIN,3.24,2013-01-02 01:00:00,1.32279,8,10.3,MEDIUM
2013-01-01 22:00:00,BEARISH,1.32121,1.32198,1.31738,1.31967,LOSS,-1.0,2013-01-02 01:00:00,1.32198,3,7.7,LOW
2013-01-04 13:00:00,BULLISH,1.30373,1.2997,1.31695,1.31179,WIN,3.28,2013-01-10 13:00:00,1.31695,94,40.3,MEDIUM
2013-01-09 18:00:00,BULLISH,1.30566,1.30464,1.30956,1.3077,LOSS,-1.0,2013-01-10 01:00:00,1.30464,7,10.2,MEDIUM
2013-01-11 03:00:00,BEARISH,1.32622,1.32632,1.32372,1.32602,LOSS,-1.0,2013-01-11 05:00:00,1.32632,2,1.0,MEDIUM
2013-01-14 12:00:00,BEARISH,1.33428,1.33898,1.32479,1.32488,LOSS,-1.0,2013-01-14 20:00:00,1.33898,8,47.0,MEDIUM
2013-01-14 13:00:00,BULLISH,1.33418,1.33355,1.34037,1.33544,LOSS,-1.0,2013-01-15 07:00:00,1.33355,18,6.3,MEDIUM
2013-01-16 16:00:00,BEARISH,1.33059,1.33111,1.32565,1.32955,LOSS,-1.0,2013-01-17 01:00:00,1.33111,9,5.2,MEDIUM
2013-01-16 22:00:00,BULLISH,1.32919,1.32821,1.33246,1.33115,LOSS,-1.0,2013-01-17 00:00:00,1.32821,2,9.8,MEDIUM
2013-01-17 18:00:00,BEARISH,1.33614,1.33874,1.32696,1.33094,LOSS,-1.0,2013-01-18 04:00:00,1.33874,10,26.0,MEDIUM
2013-01-18 13:00:00,BULLISH,1.33064,1.32962,1.3398,1.33268,LOSS,-1.0,2013-01-18 15:00:00,1.32962,2,10.2,MEDIUM
2013-01-21 00:00:00,BULLISH,1.33039,1.33017,1.33589,1.33083,LOSS,-1.0,2013-01-21 10:00:00,1.33017,10,2.2,MEDIUM
2013-01-21 03:00:00,BULLISH,1.33178,1.33161,1.33603,1.33212,LOSS,-1.0,2013-01-21 05:00:00,1.33161,2,1.7,MEDIUM
2013-01-22 11:00:00,BEARISH,1.3351,1.33673,1.32668,1.33184,WIN,5.17,2013-01-23 15:00:00,1.32668,28,16.3,MEDIUM
2013-01-23 21:00:00,BEARISH,1.33195,1.33239,1.32655,1.33107,LOSS,-1.0,2013-01-24 02:00:00,1.33239,5,4.4,MEDIUM
2013-01-24 02:00:00,BEARISH,1.33103,1.33247,1.32655,1.32815,LOSS,-1.0,2013-01-24 06:00:00,1.33247,4,14.4,MEDIUM
2013-01-25 02:00:00,BULLISH,1.33629,1.33496,1.33925,1.33895,WIN,2.23,2013-01-25 07:00:00,1.33925,5,13.3,MEDIUM
2013-01-28 09:00:00,BEARISH,1.3456,1.34582,1.34244,1.34516,LOSS,-1.0,2013-01-28 13:00:00,1.34582,4,2.2,MEDIUM
2013-02-01 13:00:00,BEARISH,1.36599,1.36707,1.35408,1.36383,LOSS,-1.0,2013-02-01 15:00:00,1.36707,2,10.8,MEDIUM
2013-02-06 22:00:00,BULLISH,1.35197,1.35159,1.35957,1.35273,LOSS,-1.0,2013-02-07 00:00:00,1.35159,2,3.8,MEDIUM
2013-02-11 08:00:00,BULLISH,1.33741,1.33569,1.34288,1.34085,WIN,3.18,2013-02-12 10:00:00,1.34288,26,17.2,LOW
2013-02-11 21:00:00,BEARISH,1.34088,1.34137,1.33617,1.3399,LOSS,-1.0,2013-02-12 10:00:00,1.34137,13,4.9,MEDIUM
2013-02-14 07:00:00,BULLISH,1.33991,1.3382,1.35196,1.34333,LOSS,-1.0,2013-02-14 09:00:00,1.3382,2,17.1,MEDIUM
2013-02-18 08:00:00,BULLISH,1.3336,1.33209,1.33757,1.33662,WIN,2.63,2013-02-18 09:00:00,1.33757,1,15.1,LOW
2013-02-22 08:00:00,BULLISH,1.32058,1.32009,1.33283,1.32156,LOSS,-1.0,2013-02-22 10:00:00,1.32009,2,4.9,LOW
2013-02-26 16:00:00,BULLISH,1.30597,1.30394,1.31176,1.31003,LOSS,-1.0,2013-02-26 17:00:00,1.30394,1,20.3,LOW
2013-02-27 08:00:00,BEARISH,1.30771,1.30954,1.30365,1.30405,LOSS,-1.0,2013-02-27 10:00:00,1.30954,2,18.3,MEDIUM
2013-03-04 13:00:00,BEARISH,1.30118,1.30177,1.29819,1.3,LOSS,-1.0,2013-03-04 15:00:00,1.30177,2,5.9,LOW
2013-03-05 09:00:00,BEARISH,1.30676,1.30751,1.29855,1.30526,WIN,10.95,2013-03-06 17:00:00,1.29855,32,7.5,LOW
2013-03-06 11:00:00,BEARISH,1.30432,1.30452,1.3011,1.30392,WIN,16.1,2013-03-06 14:00:00,1.3011,3,2.0,MEDIUM
2013-03-07 10:00:00,BEARISH,1.30182,1.30438,1.29646,1.2967,LOSS,-1.0,2013-03-07 13:00:00,1.30438,3,25.6,MEDIUM
2013-03-07 15:00:00,BEARISH,1.3115,1.31161,1.30875,1.31128,WIN,25.0,2013-03-07 16:00:00,1.30875,1,1.1,MEDIUM
2013-03-12 11:00:00,BULLISH,1.30169,1.2999,1.30529,1.30527,WIN,2.01,2013-03-12 13:00:00,1.30529,2,17.9,MEDIUM
2013-03-12 15:00:00,BULLISH,1.30174,1.30147,1.30742,1.30228,LOSS,-1.0,2013-03-12 17:00:00,1.30147,2,2.7,MEDIUM
2013-03-12 21:00:00,BULLISH,1.30277,1.30232,1.30742,1.30367,LOSS,-1.0,2013-03-12 23:00:00,1.30232,2,4.5,LOW
2013-03-14 08:00:00,BEARISH,1.29593,1.29769,1.29234,1.29241,WIN,2.04,2013-03-14 11:00:00,1.29234,3,17.6,MEDIUM
2013-03-19 07:00:00,BEARISH,1.29534,1.29606,1.29195,1.2939,WIN,4.71,2013-03-19 08:00:00,1.29195,1,7.2,MEDIUM
2013-03-19 12:00:00,BEARISH,1.29514,1.29609,1.29195,1.29324,WIN,3.36,2013-03-19 14:00:00,1.29195,2,9.5,MEDIUM
2013-03-20 10:00:00,BEARISH,1.29133,1.29328,1.28466,1.28743,LOSS,-1.0,2013-03-20 12:00:00,1.29328,2,19.5,MEDIUM
2013-03-27 06:00:00,BEARISH,1.28515,1.28548,1.28313,1.28449,WIN,6.12,2013-03-27 07:00:00,1.28313,1,3.3,MEDIUM
2013-03-29 08:00:00,BEARISH,1.28241,1.2826,1.27944,1.28203,WIN,15.63,2013-04-01 00:00:00,1.27944,13,1.9,MEDIUM
2013-04-01 07:00:00,BEARISH,1.28157,1.28174,1.27732,1.28123,LOSS,-1.0,2013-04-01 09:00:00,1.28174,2,1.7,MEDIUM
2013-04-01 10:00:00,BEARISH,1.28193,1.28263,1.27713,1.28053,LOSS,-1.0,2013-04-01 14:00:00,1.28263,4,7.0,MEDIUM
2013-04-04 09:00:00,BULLISH,1.28042,1.27827,1.28534,1.28472,LOSS,-1.0,2013-04-04 12:00:00,1.27827,3,21.5,MEDIUM
2013-04-08 08:00:00,BEARISH,1.30113,1.30185,1.29685,1.29969,LOSS,-1.0,2013-04-08 10:00:00,1.30185,2,7.2,MEDIUM
2013-04-09 07:00:00,BULLISH,1.30065,1.30055,1.30315,1.30085,WIN,25.0,2013-04-09 08:00:00,1.30315,1,1.0,LOW
2013-04-11 15:00:00,BEARISH,1.31243,1.31373,1.30436,1.30983,WIN,6.21,2013-04-12 09:00:00,1.30436,18,13.0,MEDIUM
2013-04-12 06:00:00,BEARISH,1.31058,1.31201,1.30436,1.30772,WIN,4.35,2013-04-12 09:00:00,1.30436,3,14.3,MEDIUM
2013-04-15 03:00:00,BULLISH,1.30717,1.3065,1.31255,1.30851,LOSS,-1.0,2013-04-15 06:00:00,1.3065,3,6.7,MEDIUM
2013-04-16 04:00:00,BEARISH,1.30778,1.30819,1.3022,1.30696,LOSS,-1.0,2013-04-16 06:00:00,1.30819,2,4.1,MEDIUM
2013-04-19 06:00:00,BEARISH,1.30745,1.30825,1.3026,1.30585,LOSS,-1.0,2013-04-19 08:00:00,1.30825,2,8.0,MEDIUM
2013-04-19 12:00:00,BEARISH,1.31151,1.30975,1.30585,1.30799,LOSS,-1.0,2013-04-19 13:00:00,1.30975,1,17.6,MEDIUM
2013-04-25 19:00:00,BULLISH,1.30085,1.29989,1.30933,1.30277,LOSS,-1.0,2013-04-25 23:00:00,1.29989,4,9.6,MEDIUM
2013-04-26 17:00:00,BEARISH,1.3033,1.30365,1.29912,1.3026,LOSS,-1.0,2013-04-29 00:00:00,1.30365,4,3.5,MEDIUM
2013-05-01 04:00:00,BULLISH,1.31629,1.31605,1.31791,1.31677,WIN,6.75,2013-05-01 08:00:00,1.31791,4,2.4,MEDIUM
2013-05-01 15:00:00,BULLISH,1.31956,1.31788,1.32427,1.32292,LOSS,-1.0,2013-05-01 18:00:00,1.31788,3,16.8,MEDIUM
2013-05-01 19:00:00,BULLISH,1.31763,1.3173,1.32204,1.31829,LOSS,-1.0,2013-05-02 00:00:00,1.3173,5,3.3,MEDIUM
2013-05-02 07:00:00,BULLISH,1.31643,1.31471,1.32204,1.31987,LOSS,-1.0,2013-05-02 11:00:00,1.31471,4,17.2,MEDIUM
2013-05-03 06:00:00,BULLISH,1.30719,1.30636,1.32148,1.30885,LOSS,-1.0,2013-05-03 12:00:00,1.30636,6,8.3,MEDIUM
2013-05-07 14:00:00,BULLISH,1.30823,1.30731,1.31315,1.31007,LOSS,-1.0,2013-05-07 19:00:00,1.30731,5,9.2,LOW
2013-05-10 11:00:00,BULLISH,1.29925,1.29775,1.30506,1.30225,LOSS,-1.0,2013-05-10 14:00:00,1.29775,3,15.0,MEDIUM
2013-05-13 05:00:00,BULLISH,1.29751,1.29636,1.30506,1.29981,LOSS,-1.0,2013-05-13 07:00:00,1.29636,2,11.5,MEDIUM
2013-05-15 12:00:00,BULLISH,1.28642,1.28429,1.29424,1.29068,LOSS,-1.0,2013-05-17 12:00:00,1.28429,48,21.3,MEDIUM
2013-05-16 17:00:00,BEARISH,1.29007,1.29109,1.28463,1.28803,LOSS,-1.0,2013-05-16 19:00:00,1.29109,2,10.2,LOW
2013-05-20 13:00:00,BULLISH,1.28495,1.28426,1.28782,1.28633,WIN,4.16,2013-05-20 16:00:00,1.28782,3,6.9,MEDIUM
2013-05-23 07:00:00,BULLISH,1.28742,1.28213,1.29978,1.298,WIN,2.34,2013-05-30 09:00:00,1.29978,119,52.9,MEDIUM
2013-05-27 00:00:00,BULLISH,1.29266,1.29158,1.29928,1.29482,LOSS,-1.0,2013-05-28 00:00:00,1.29158,24,10.8,MEDIUM
2013-05-27 07:00:00,BULLISH,1.29429,1.29189,1.29928,1.29909,LOSS,-1.0,2013-05-28 00:00:00,1.29189,17,24.0,MEDIUM
2013-05-28 01:00:00,BULLISH,1.2891,1.28839,1.29485,1.29052,LOSS,-1.0,2013-05-28 14:00:00,1.28839,13,7.1,LOW
2013-05-28 11:00:00,BEARISH,1.2936,1.29469,1.2884,1.29142,WIN,4.77,2013-05-28 14:00:00,1.2884,3,10.9,MEDIUM
2013-05-31 10:00:00,BULLISH,1.29948,1.29682,1.30594,1.3048,LOSS,-1.0,2013-05-31 13:00:00,1.29682,3,26.6,MEDIUM
2013-06-03 13:00:00,BULLISH,1.29724,1.29555,1.30594,1.30062,WIN,5.15,2013-06-03 15:00:00,1.30594,2,16.9,MEDIUM
2013-06-05 00:00:00,BULLISH,1.30713,1.30651,1.31012,1.30837,WIN,4.82,2013-06-05 06:00:00,1.31012,6,6.2,MEDIUM
2013-06-05 13:00:00,BULLISH,1.3075,1.30597,1.31142,1.31056,WIN,2.56,2013-06-06 06:00:00,1.31142,17,15.3,MEDIUM
2013-06-07 13:00:00,BULLISH,1.31961,1.31917,1.32846,1.32049,LOSS,-1.0,2013-06-10 05:00:00,1.31917,13,4.4,LOW
